step,fair_price,submission_spot,normalizer_spot,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,lambda_hat,arb_hat,stale_hat,inventory_signed
412,101.84968419466502,101.82661405727565,101.80136210126567,101.97400836571036,101.55185199144128,102.10768515673588,29.757572041320373,24.526928950430257,1.4019225323240183,0.3971788029535456,0.0017999648671697612,0.0007232279601619245
413,101.65203250242827,101.82661405727565,101.80136210126567,101.97400836571036,101.55185199144128,102.10768515673588,29.757572041320373,24.526928950430257,1.4019225323240183,0.3971788029535456,0.0017999648671697612,0.0007232279601619245
414,101.59269322958076,100.54549380942062,100.49873361578439,101.96854382122459,101.03615828986163,102.62884798605825,23.757572041320373,23.056228657922816,1.3452196091957156,0.2716703012202252,0.0030067031999507147,0.007026920348106406
415,101.5724710112695,101.35737541625289,101.29269305902723,101.82194897956458,101.09752804320516,101.57247101126951,21.573704266548923,20.633468692912665,1.4457295915588457,0.26182248603463404,0.0030646407467169725,0.0022865198744664236
416,101.44840692247345,101.35737541625289,101.29269305902723,101.82194897956458,101.09752804320516,101.57247101126951,21.573704266548923,20.633468692912665,1.4457295915588457,0.26182248603463404,0.0030646407467169725,0.0022865198744664236
417,101.38192292598356,101.35737541625289,101.29269305902723,101.82194897956458,101.09752804320516,101.57247101126951,21.573704266548923,20.633468692912665,1.4457295915588457,0.26182248603463404,0.0030646407467169725,0.0022865198744664236
418,101.19176089001964,101.37928451444294,101.29620602232242,101.80350877319792,100.02993069510589,102.65653155132972,21.573704266548923,18.823064268975127,1.3295888882359612,0.17908658044768969,0.003100200547971482,0.002087894609040053
419,101.05624010043184,101.46299170451813,101.37606449140571,101.7857680218256,99.41162385928598,103.29502062067229,20.027223801096557,18.450996652134823,1.4345129861981258,0.12249522102621975,0.0031205259190841797,0.0015880850527307964
420,101.05284515254482,101.59964922785615,101.49461006153415,101.76870007991361,98.79312281758281,103.94170609871516,18.859283572310115,16.68181179675174,1.5098065188957752,0.0837867311819343,0.003094176113311127,0.0008312544829757421
421,101.09264747527212,101.28366120406102,101.39683798923984,101.75565371334731,98.18364395598867,104.58692835929448,15.859283572310115,18.760509109660997,1.4690219973841134,0.07540805806374087,0.0031874823739739544,0.0023246360414399263
422,101.17659661635942,101.28366120406102,101.39683798923984,101.75565371334731,98.18364395598867,104.58692835929448,15.859283572310115,18.760509109660997,1.4690219973841134,0.07540805806374087,0.0031874823739739544,0.0023246360414399263
423,101.22170650629313,101.28366120406102,101.39683798923984,101.75565371334731,98.18364395598867,104.58692835929448,15.859283572310115,18.760509109660997,1.4690219973841134,0.07540805806374087,0.0031874823739739544,0.0023246360414399263
424,101.2861339695189,101.19603033673343,101.33955936066522,101.7430003357658,97.1054867767097,105.74815159612967,18.859283572310115,15.760509109660997,1.378166904260051,0.06786725225736678,0.003319663373040587,0.0026952429861314287
425,101.29752990776439,101.19603033673343,101.33955936066522,101.7430003357658,97.1054867767097,105.74815159612967,18.859283572310115,15.760509109660997,1.378166904260051,0.06786725225736678,0.003319663373040587,0.0026952429861314287
426,101.15934860778107,101.19603033673343,101.33955936066522,101.7430003357658,97.1054867767097,105.74815159612967,18.859283572310115,15.760509109660997,1.378166904260051,0.06786725225736678,0.003319663373040587,0.0026952429861314287
427,101.18266649268911,101.19603033673343,101.33955936066522,101.7430003357658,97.1054867767097,105.74815159612967,18.859283572310115,15.760509109660997,1.378166904260051,0.06786725225736678,0.003319663373040587,0.0026952429861314287
428,101.10570610472992,101.19603033673343,101.33955936066522,101.7430003357658,97.1054867767097,105.74815159612967,18.859283572310115,15.760509109660997,1.378166904260051,0.06786725225736678,0.003319663373040587,0.0026952429861314287
429,101.03745419257183,101.14056747542747,101.25358436425189,101.7307280628714,95.67450851058659,107.32979867195456,15.859283572310115,18.760509109660997,1.283913551919247,0.061080527031630104,0.0034695692807679584,0.0029090393782816967
430,101.08496592133602,101.14056747542747,101.25358436425189,101.7307280628714,95.67450851058659,107.32979867195456,15.859283572310115,18.760509109660997,1.283913551919247,0.061080527031630104,0.0034695692807679584,0.0029090393782816967
431,101.33427940017495,101.14417113299413,101.25358436425189,101.70802307588086,94.92473790039614,107.41433616418543,18.859283572310115,15.760509109660997,1.2212004677657073,0.054972474328467094,0.0035949503396805224,0.0027796196392439873
432,101.49854712052426,101.36623170067577,101.22166350054331,101.56185639777665,101.14746294071166,101.49854712052426,15.098166659208767,17.98843188053853,1.674252095421564,0.08633689105491034,0.0033001747185444946,0.0009640099551224508
433,101.5532313802643,101.37055304177103,101.2485716861235,101.55467809866136,100.48205272628816,102.17068874353744,18.010888250171092,14.988431880538533,1.620311927787839,0.0777032019494193,0.0032110467670234417,0.0009073541809243003
434,101.43925068513555,101.37055304177103,101.2485716861235,101.55467809866136,100.48205272628816,102.17068874353744,18.010888250171092,14.988431880538533,1.620311927787839,0.0777032019494193,0.0032110467670234417,0.0009073541809243003
435,101.51813143975555,101.28054997194015,101.2485716861235,101.41260102647968,101.09813470519413,101.43258150577682,15.01088825017109,17.988431880538535,1.530686973564812,0.16993288175447738,0.003096561880228912,0.0006514825680544757
436,101.46595694709781,100.94512629146585,101.06651469665232,101.40703202537065,100.47395624725053,102.0627152705279,19.131367056088976,11.988431880538535,1.5788209722301092,0.11623409112006253,0.002942502875708943,0.0022826825161980768
437,101.47875287771359,101.35709576609395,101.17431661908046,101.40292711613532,101.16318578580992,101.47875287771359,18.293249772547515,12.287824874752786,1.5325152944517006,0.20461068200805627,0.0027930771926020005,0.00022603740811362225
438,101.55071945022854,101.15328659536736,101.24606729187785,101.4755088837294,101.24039470705175,101.55071945022853,21.86055301022769,11.283591768293952,1.5801329752985405,0.2159537064935105,0.0025912941736505758,0.001590209760661916
439,101.62116709906604,101.50650192260969,101.31630359776887,101.54028988131526,101.2846030959935,101.62116709906604,23.861986677675997,11.85799296272129,1.5337223372746573,0.2943583358441595,0.002455785098189412,0.000166404789779624
440,101.68541368421985,101.67876027721769,101.5434463444627,101.59668638474403,101.32248131780425,101.68541368421987,19.718199627279674,19.71425918526211,1.8491793363980693,0.21077923730522788,0.002108348786755234,-0.00040375703913791234
441,101.59438698305662,101.52015100776813,101.5434463444627,101.45455054211075,101.31997154739184,101.7206858042128,22.718199627279674,16.71425918526211,1.781244989486224,0.2897013135747051,0.002020631294593141,-0.0003231952807737384
442,101.55907244422005,102.03763774766026,101.90184622133731,101.45651733831176,100.9113371923503,102.13259756749424,19.718199627279674,19.71425918526211,1.7187453903273262,0.26073118221723457,0.002242079616708829,-0.002855710568703979
443,101.45245237628455,102.01831673912646,101.91317606564424,101.55026594048297,101.45245237628454,101.8536905866369,19.204893368587122,16.71425918526211,1.9527419198371336,0.19329849776380723,0.0021735195644848513,-0.002299229048424147
444,101.49731314538566,101.69261272375894,101.80272130931361,101.58492672106928,101.49731314538566,101.86286896307926,21.28166752647383,13.714259185262112,1.876522566250163,0.2739686479874265,0.0021066782349126907,-0.0005297486529193923
445,101.34514727119318,101.7906493697941,101.65009756388484,101.44344701182625,101.34514727119316,101.70076168525304,19.140545546351383,13.181546818970427,1.8269925935411169,0.2633945552233997,0.002029797649415938,-0.001708386359126831
446,101.2075631787765,101.44227760590297,101.51209947720811,101.3020843143638,101.20756317877648,101.53549095440353,20.20224318920786,14.21883866424387,1.7914498851251055,0.2561618757728054,0.001890735841900185,-0.000691478126500513
447,101.29544792035617,101.34703517384804,101.44663132270736,101.22595442550536,101.14229142873931,101.4913440785751,21.915590572453166,15.929935712770105,1.7281338943150972,0.3305456881955249,0.0018490174015124905,-0.0005977141798724278
448,101.21111757140332,101.14057947520442,101.22259169729236,101.08433724446719,100.91892392220049,101.3019528348281,23.675723473240744,17.68239828641208,1.6698831827698897,0.39749111937597237,0.0017714504241389273,-0.0002781172154724454
449,101.16466182051171,101.14057947520442,101.22259169729236,101.08433724446719,100.91892392220049,101.3019528348281,23.675723473240744,17.68239828641208,1.6698831827698897,0.39749111937597237,0.0017714504241389273,-0.0002781172154724454
450,100.91513838804468,101.15133594564792,101.21879477236176,101.08511474055032,100.41454252197678,101.81079168956913,24.735696727486108,18.74355539449173,1.5762925281482987,0.35774200743837514,0.0017044567351230501,-0.0003274444585676409
451,100.9599670881122,101.67124681574353,101.57357663835859,101.22640167180195,100.96534637251017,101.40578097166642,27.22333792252781,17.413139905519575,1.6115475181992192,0.3206955330878486,0.0016437475320339164,-0.0021924608158723088
452,101.03459952370717,101.68086591344345,101.54360409984302,101.1439605211878,101.03459952370714,101.4871211938095,25.5031860921184,19.523028272164325,1.6368464990597598,0.29535574463208847,0.001704502263453092,-0.002647138428237252
453,100.84974318276117,101.10759977600266,101.15320279113459,101.00245805129912,100.84974318276116,101.30537855296383,24.897880953566975,18.91036623717934,1.585898779134979,0.3658201701688797,0.0016646585513391782,-0.0005202201505150533
454,100.91595394895411,101.10759977600266,101.15320279113459,101.00245805129912,100.84974318276116,101.30537855296383,24.897880953566975,18.91036623717934,1.585898779134979,0.3658201701688797,0.0016646585513391782,-0.0005202201505150533
455,101.11890651632672,101.10759977600266,101.15320279113459,101.00245805129912,100.84974318276116,101.30537855296383,24.897880953566975,18.91036623717934,1.585898779134979,0.3658201701688797,0.0016646585513391782,-0.0005202201505150533
456,101.05622610533418,101.10759977600266,101.15320279113459,101.00245805129912,100.84974318276116,101.30537855296383,24.897880953566975,18.91036623717934,1.585898779134979,0.3658201701688797,0.0016646585513391782,-0.0005202201505150533
457,101.27606904019501,101.10759977600266,101.15320279113459,101.00245805129912,100.84974318276116,101.30537855296383,24.897880953566975,18.91036623717934,1.585898779134979,0.3658201701688797,0.0016646585513391782,-0.0005202201505150533
458,101.32913915460477,101.16021890998088,101.15320279113459,101.14366623997896,100.885711043041,101.32913915460476,27.75401709082977,21.75598079053703,1.392520963907261,0.3262209963955137,0.001479391891276921,-8.182082113575637e-05
459,101.54714105586575,101.1817580337351,101.11209381206025,101.28561389786348,101.0449943397581,101.54714105586577,24.076486642280983,20.399227591157047,2.1947130797869896,0.17278046930234534,0.0013171729462091587,0.0005129511147281727
460,101.47695843030095,101.26995327327313,101.17252755501006,101.36857666071694,101.02613080554832,101.47695843030095,21.076486642280983,22.47682092368196,2.0991360334040308,0.25550242237211085,0.0012965461091363876,0.0004866961257364274
461,101.49299163425125,100.77687479347156,100.83674973469404,101.22527225405126,100.82093385281081,101.26148138869928,21.076486642280983,22.47682092368196,1.9867400175707326,0.25076365690252383,0.0013863840103966038,0.0022197658150347045
462,101.53500472205964,101.30678631019735,101.23039970789344,101.36708688228364,101.09326719735341,101.53500472205963,24.076486642280983,19.47682092368196,1.9078008161650741,0.32568729121227147,0.0013389039873837657,0.0002975251379788119
463,101.58355398222017,103.27790122119804,103.12213045590477,101.47547607534254,101.14160036442968,101.58355398222017,21.525255510047145,17.93985216259519,2.058561535230445,0.22706528146378724,0.0019953094763339985,-0.008802908013795968
464,101.6120326392673,101.83122695718279,101.91778599725906,101.61764123423895,101.6120326392673,101.98974517610858,18.525255510047145,20.93985216259519,1.9738766124120095,0.3043587533174085,0.0020015699628212276,-0.0010498250732115055
465,101.69269628918595,101.83122695718279,101.91778599725906,101.61764123423895,101.6120326392673,101.98974517610858,18.525255510047145,20.93985216259519,1.9738766124120095,0.3043587533174085,0.0020015699628212276,-0.0010498250732115055
466,101.69721914280827,101.83122695718279,101.91778599725906,101.61764123423895,101.6120326392673,101.98974517610858,18.525255510047145,20.93985216259519,1.9738766124120095,0.3043587533174085,0.0020015699628212276,-0.0010498250732115055
467,101.58512850166196,100.62841879665946,100.71395542030338,101.6823227272834,101.58512850166193,101.98722656453862,23.339997601060006,14.93985216259519,1.7085871904001915,0.28418138726910747,0.0021322563954808745,0.005209332547966656
468,101.7291930286007,101.57721111815398,101.42400544951491,101.63568187711955,101.340129931772,101.72919302860073,22.144038693444674,16.137133136447336,1.6519002151681763,0.35576324854219676,0.0020388487976915697,0.0002877315415558596
469,101.7657022256013,101.60148155704745,101.4604051189245,101.67215639350161,101.37649484315641,101.76570222560132,23.817863760468263,17.809519362778524,1.5997481979547223,0.42018692368797705,0.0019582398599599423,0.00034768323707254345
470,101.68264535605854,102.06057167519764,101.95060606711866,101.8152122389643,101.67944009708694,102.10403938395454,26.368672340766413,16.246193280838014,1.6283793068523087,0.36340785580257634,0.0018620825666862857,-0.0012034751333519246
471,101.64690510818588,101.91564312819045,101.95060606711866,101.75103565959954,101.64690510818586,102.0814866844976,27.68694438924743,15.706341667534165,1.5781089623041242,0.4270670702223187,0.0018473440252365796,-0.0008082199286139543
472,101.60118505161252,102.02953771553831,101.93975951496634,101.70900625175601,101.6011850516125,102.04354176424836,22.849421233174585,22.81949413555022,1.874023773252563,0.2797665457843702,0.0018217530062905262,-0.0015732490158257327
473,101.55689257592448,102.00531701861388,101.93190451729377,101.67031887146125,101.55689257592445,102.02228533069665,20.467723395041975,19.81949413555022,2.0396555785551107,0.203193841160547,0.0017337221836129647,-0.0016447629864448671
474,101.4304550920778,101.63848593371604,101.73566207831276,101.52867397044709,101.4304550920778,101.84032831269161,22.471666347219017,16.81949413555022,1.956483132270702,0.2828744570444923,0.0016945589258566096,-0.0005405005578693725
475,101.38748029596287,101.83210572889581,101.6925579698725,101.48405884230789,101.38748029596289,101.78702862729827,21.222306603889407,16.819494135550222,1.8843722957174558,0.26948612861843274,0.001673668304090072,-0.001711850542341013
476,101.45131880084425,101.52782086950857,101.60903070323604,101.5448802126256,101.45131880084425,101.83836677601317,21.451928468675238,15.44991232257275,1.8326255594068463,0.260328511975008,0.001552171602248787,8.400608760369763e-05
477,101.39003933712192,101.52782086950857,101.60903070323604,101.5448802126256,101.45131880084425,101.83836677601317,21.451928468675238,15.44991232257275,1.8326255594068463,0.260328511975008,0.001552171602248787,8.400608760369763e-05
478,101.39093320135734,101.52782086950857,101.60903070323604,101.5448802126256,101.45131880084425,101.83836677601317,21.451928468675238,15.44991232257275,1.8326255594068463,0.260328511975008,0.001552171602248787,8.400608760369763e-05
479,101.41688464721436,101.52782086950857,101.60903070323604,101.5448802126256,101.45131880084425,101.83836677601317,21.451928468675238,15.44991232257275,1.8326255594068463,0.260328511975008,0.001552171602248787,8.400608760369763e-05
480,101.58551239311525,101.52782086950857,101.60903070323604,101.5448802126256,101.45131880084425,101.83836677601317,21.451928468675238,15.44991232257275,1.8326255594068463,0.260328511975008,0.001552171602248787,8.400608760369763e-05
481,101.60463814687535,101.22245087167333,101.28460322887979,101.68781604996546,101.58357564209598,101.9594869929633,24.469537298676695,18.414494424560697,1.5695721014303532,0.2540647021909055,0.0015727531886252238,0.0022934530881665092
482,101.51047905418099,101.60935969559283,101.50283621779167,101.54428681858487,101.26454587521859,101.51047905418099,22.56311647149092,22.53685322251897,1.6067249399864214,0.2497802562985794,0.001532340853903305,-0.00032031360561100863
483,101.40925351940864,101.3238138255494,101.39939390599922,101.40222428401658,101.09519572428124,101.55268161353715,22.720350068084446,22.711067338442213,1.5581869447875079,0.3248022306687215,0.0014868140531947593,0.00038678040175974947
484,101.39692105641969,101.24113446493531,101.30180527984395,101.4880212441946,101.13876850185326,101.59982665661973,27.025274135495284,21.011088993505133,1.5985549515795157,0.2981647257774055,0.001453488059695503,0.001217815850885837
485,101.30942999647337,101.24113446493531,101.30180527984395,101.4880212441946,101.13876850185326,101.59982665661973,27.025274135495284,21.011088993505133,1.5985549515795157,0.2981647257774055,0.001453488059695503,0.001217815850885837
486,101.22123140149472,101.51536141700797,101.42391802953577,101.61174909198841,101.24101336988211,101.7291053455725,27.045024787905522,21.03363633171307,1.5106705554531545,0.3683482531996649,0.0014232210613498984,0.0004745190080187747
487,101.07756937910219,101.20296880576586,101.2207697805084,101.46840372200224,101.07756937910217,101.56530400283908,25.246338815179747,25.232385610944338,1.5644571905931839,0.3279502051885709,0.001401719122872599,0.001309681347325016
488,101.19766637642388,101.20296880576586,101.2207697805084,101.46840372200224,101.07756937910217,101.56530400283908,25.246338815179747,25.232385610944338,1.5644571905931839,0.3279502051885709,0.001401719122872599,0.001309681347325016
489,101.1527202204988,100.8922467871593,100.8137029587023,101.46283927882753,100.67762449033602,101.96877522514446,24.793496681263697,25.232385610944338,1.4618544799696689,0.2243179403489825,0.001871676729190068,0.0028197585875463257
490,101.13634610677623,100.72285684067575,100.77545602707633,101.4585855149917,100.30145705960486,102.3511957134974,25.583393642859086,22.232385610944338,1.4249061215720955,0.20188614631408425,0.002196052358392558,0.0036389525455145072
491,101.0712694011319,100.68191311741778,100.75680961860895,101.312737439608,100.58856412351072,101.0712694011319,23.79292972834429,22.232385610944338,1.5029126328401359,0.21409012407883365,0.0023900991246036,0.003122975387965272
492,101.05766490403906,100.83298960653026,100.75680961860895,101.17099884735777,100.59307838292953,101.05766490403906,20.792929728344294,24.717141446233406,1.4626796222129252,0.2926811116709503,0.002447486968700706,0.0016732800347883962
493,101.02459706740312,100.83298960653026,100.75680961860895,101.17099884735777,100.59307838292953,101.05766490403906,20.792929728344294,24.717141446233406,1.4626796222129252,0.2926811116709503,0.002447486968700706,0.0016732800347883962
494,100.91631879841975,100.83298960653026,100.75680961860895,101.17099884735777,100.59307838292953,101.05766490403906,20.792929728344294,24.717141446233406,1.4626796222129252,0.2926811116709503,0.002447486968700706,0.0016732800347883962
495,101.01838537729704,100.83298960653026,100.75680961860895,101.17099884735777,100.59307838292953,101.05766490403906,20.792929728344294,24.717141446233406,1.4626796222129252,0.2926811116709503,0.002447486968700706,0.0016732800347883962
496,100.97784906606472,100.83298960653026,100.75680961860895,101.17099884735777,100.59307838292953,101.05766490403906,20.792929728344294,24.717141446233406,1.4626796222129252,0.2926811116709503,0.002447486968700706,0.0016732800347883962
497,100.86756673364758,100.50096537128277,100.59377574746559,101.16060475813937,99.49804119375683,102.16986671216691,23.792929728344298,21.717141446233406,1.3616652524358912,0.26341300050385524,0.002693161763401086,0.0032710217739217473
498,100.81326110914799,98.95365349630461,99.02498996974587,101.01212860236762,100.35498015696389,100.813261109148,19.8125479446212,18.717141446233406,1.7528741684154365,0.19469261418192413,0.0032291781140199836,0.010294136749092705
499,100.77779110687653,100.5891638897979,100.4754577335559,100.8708105680303,100.38987112657031,100.77779110687655,16.8125479446212,18.007771911031455,1.6926442349422017,0.2752233527637317,0.0032031908923425517,0.0013980279655567544
500,100.93146174520913,100.65585047698337,100.62866735997353,100.84634523268281,100.58032074365234,100.93146174520913,16.8125479446212,18.007771911031455,1.695041502994524,0.26425277329039254,0.002941543355266387,0.0009453731014123787
501,100.75464906047691,100.65585047698337,100.62866735997353,100.84634523268281,100.58032074365234,100.93146174520913,16.8125479446212,18.007771911031455,1.695041502994524,0.26425277329039254,0.002941543355266387,0.0009453731014123787
502,100.79124188502068,100.65585047698337,100.62866735997353,100.84634523268281,100.58032074365234,100.93146174520913,16.8125479446212,18.007771911031455,1.695041502994524,0.26425277329039254,0.002941543355266387,0.0009453731014123787
503,100.81914199302514,100.65585047698337,100.62866735997353,100.84634523268281,100.58032074365234,100.93146174520913,16.8125479446212,18.007771911031455,1.695041502994524,0.26425277329039254,0.002941543355266387,0.0009453731014123787
504,100.9035215282927,100.7218167682226,100.62866735997353,100.81915940803219,100.55247773087407,100.90352152829271,19.8125479446212,15.007771911031455,1.5794381827549622,0.3378274959613533,0.002823009775024437,0.0004829918047259784
505,100.84661361366456,100.7218167682226,100.62866735997353,100.81915940803219,100.55247773087407,100.90352152829271,19.8125479446212,15.007771911031455,1.5794381827549622,0.3378274959613533,0.002823009775024437,0.0004829918047259784
506,100.80389006773261,100.7218167682226,100.62866735997353,100.81915940803219,100.55247773087407,100.90352152829271,19.8125479446212,15.007771911031455,1.5794381827549622,0.3378274959613533,0.002823009775024437,0.0004829918047259784
507,100.78591296549851,101.04087512260341,100.89324582570288,100.91642039473386,100.65020690837352,101.001597380674,21.712293197611913,15.72708302464548,1.4255381732782944,0.3070740072375657,0.002568918776381486,-0.0006162427930653817
508,100.70892976474227,100.92806774461623,100.89324582570288,100.799548995965,100.70892976474227,101.08704818456773,23.20190694410639,17.217197116158523,1.391495119416031,0.37636660651380915,0.0024912345204026526,-0.0006370905021720526
509,100.62776370013825,100.86178226877993,100.89324582570288,100.72552691871297,100.62776370013823,101.0357374895934,24.542732679933344,18.558954576117124,1.3601755098627486,0.4387299458624283,0.002422869942449214,-0.0006759123409907802
510,100.68914314945431,100.86178226877993,100.89324582570288,100.72552691871297,100.62776370013823,101.0357374895934,24.542732679933344,18.558954576117124,1.3601755098627486,0.4387299458624283,0.002422869942449214,-0.0006759123409907802
511,100.56948124782268,100.81691350359617,100.87209754044403,100.67368276813778,100.5694812478227,101.00436704960246,26.22969940444472,20.246759940840004,1.2913614690737287,0.49485695127618545,0.00236280044224695,-0.0007108556831368077
512,100.55045075811246,100.81488517146657,100.85300978747492,100.67707112838879,100.09535117535802,101.48280293404808,26.31333140649567,20.3297466376275,1.2680525515478305,0.44537125614856693,0.002303108584170023,-0.0006839679638262123
513,100.50713522188728,100.77230071642194,100.80956391362818,100.61984303122917,100.5071352218873,100.97758558953338,27.36113505787843,21.379303514584524,1.2466083474240042,0.5008341305337103,0.002255764370003516,-0.0007570190294204405
514,100.59537507488446,100.70524745134503,100.73190217020029,100.54740063366349,100.42970646368968,100.921009540742,28.302853507568198,22.32167722820196,1.226879679630084,0.5507507174803393,0.0022145371302714615,-0.0007843216930733344
515,100.63238550511343,103.70451944401486,103.62471362672693,100.55122800746146,99.98587943277171,101.36898751799056,25.302853507568194,22.56542562109089,1.2087293052596775,0.4956756457323054,0.003934366931310344,-0.015437956952973803
516,100.60384482506947,100.8590469941701,100.90656451862537,100.69209831287688,100.60384482506946,101.08715446069314,22.30285350756819,23.778132907363634,1.1920309608389035,0.5461080811590748,0.003797703240886494,-0.0008283191893496164
517,100.54454206063,100.76928632372402,100.84708331056169,100.65592874457165,100.54454206063,101.00946797917511,25.20132582441056,20.778132907363634,1.1766684839717914,0.5914972730431673,0.003637374353669788,-0.0005627775008899991
518,100.55970955882434,100.6094216278441,100.65784608455287,100.51510904112222,100.3558725462992,100.8189044875458,22.20132582441056,23.778132907363634,1.1625350052540482,0.6323475457388507,0.0034754030553879197,-0.0004689263234483498
519,100.37081467216235,100.59414701555446,100.65784608455287,100.51726868206333,99.66073700903448,101.52211826501402,19.20132582441056,26.778132907363638,1.1495322048337244,0.5691127911649656,0.0033127509596152026,-0.00038226737763463774
520,100.47081109444444,100.59414701555446,100.65784608455287,100.51726868206333,99.66073700903448,101.52211826501402,19.20132582441056,26.778132907363638,1.1495322048337244,0.5691127911649656,0.0033127509596152026,-0.00038226737763463774
521,100.40138222630539,100.7201160608744,100.68757824793619,100.65809141112753,100.52672008431867,100.99054989762905,19.79275357122745,25.800145590515996,1.0975696284470267,0.6122015120484691,0.0031509459996497302,-0.00030800080368923653
522,100.37611791125106,101.05068539835348,101.14142890447359,100.51936765887055,100.37611791125107,100.83534054093361,18.046940924239642,18.541711244606944,2.06594091333329,0.2857651938576899,0.0029051663460620243,-0.0026358962128769626
523,100.40187702916349,100.46759450963664,100.58857446665122,100.49092772399965,100.4018770291635,100.77024457336108,14.994435645419394,17.998606684756417,1.962919199407969,0.2714633925986599,0.0026262764964361117,0.00011610960363192131
524,100.30784037459061,99.15648524629992,99.30572286119836,100.49524266441846,99.87589343712254,101.30093815103517,17.994435645419394,14.948638639441933,2.0894128376462238,0.1411175300084874,0.002843704596860103,0.006705463719889333
525,100.37169379124987,100.24626709939977,100.19068991541721,100.35228301057357,100.04130856692734,100.37169379124987,14.994435645419394,17.94863863944193,2.1602148687900455,0.13111853679961208,0.0024756622814711324,0.000528497893507561
526,100.33893025549713,100.46190594459073,100.32207742506766,100.49259719417394,100.29273385825289,100.62394927288632,14.994435645419394,17.94863863944193,2.0305701898437367,0.16568507917093467,0.0022244645041208473,0.00015272735422119734
527,100.3898015177715,100.16796105564501,100.28858020336025,100.4912983333685,99.84752968049138,101.07261538152721,14.994435645419394,17.94863863944193,1.9375371682318656,0.11332859415291932,0.0020746239840565726,0.0016113748187251307
528,100.25305286507268,100.16796105564501,100.28858020336025,100.4912983333685,99.84752968049138,101.07261538152721,14.994435645419394,17.94863863944193,1.9375371682318656,0.11332859415291932,0.0020746239840565726,0.0016113748187251307
529,100.2109860164367,100.16796105564501,100.28858020336025,100.4912983333685,99.84752968049138,101.07261538152721,14.994435645419394,17.94863863944193,1.9375371682318656,0.11332859415291932,0.0020746239840565726,0.0016113748187251307
530,100.0154327507636,99.45863690150516,99.60832927629401,100.48979374557317,99.13252694625929,101.80161118724249,17.994435645419394,14.948638639441933,1.7816911374334192,0.05891273638445359,0.0024069826496577787,0.005157113965490759
531,99.9960773962218,99.71970981952,99.69608916403315,100.3450531153042,99.66692855740044,99.9960773962218,17.994435645419394,14.948638639441933,1.7589415602222216,0.11629631168696627,0.002597547894066488,0.003125704329991933
532,99.85563160739649,99.66478318767605,99.69608916403315,100.32560840604835,99.15049194697488,100.51691833460035,17.994435645419394,14.948638639441933,1.7426164636154662,0.07954667719388493,0.00285033103670634,0.003304284836417292
533,99.88229997733706,99.10415302003166,99.25331187117997,100.18150235721033,99.55352565025942,99.88229997733707,17.994435645419394,14.948638639441933,1.7309015742904585,0.13040992720061728,0.003098099121616575,0.005406055619704769
534,99.98789374919261,99.83842545999507,99.68793006794503,100.04134638598224,99.65877184780706,99.98789374919261,14.994435645419394,17.94863863944193,1.672429448347222,0.21736893448055555,0.003034039006214872,0.0010152149170129536
535,100.04585018814306,99.417364495989,99.53707979863891,99.96603057561366,99.71653765378254,100.04585018814306,14.994435645419394,17.94863863944193,1.6805353721339666,0.2246803511847,0.0029026786125571436,0.002751814309449448
536,99.95378498395824,99.77438154722611,99.65392362900637,99.87472374781198,99.62477549290897,99.95378498395826,11.994435645419394,20.94863863944193,1.6260925423632495,0.30221231606623,0.0027888290355224145,0.0005025927886708647
537,99.88084941730257,100.36013214602553,100.26910186776041,99.8721553071366,99.07064935943897,100.51285070884214,14.994435645419394,17.94863863944193,1.5760051389741896,0.271991084459607,0.002913946317495837,-0.002437053709447736
538,99.88505004483798,99.86690390114815,99.99936291224913,99.96480499705683,99.885050044838,100.2149190891203,15.669396034848981,15.657638009484721,1.6113412877278785,0.2620419017703712,0.0026441613085604635,0.0004899177235108591
539,100.01820248442701,100.37225684951692,100.2280735684006,100.10485373529485,100.21497958516825,100.52966255606879,16.9653044866689,16.99731649403776,1.5624339847096484,0.3358377115933341,0.002645571761812847,-0.0013338336403693138
540,100.0360702940463,100.20607294794384,100.2280735684006,100.11771259367436,100.03607029404631,100.3766863786439,18.709135253908226,18.71972135828287,1.5174392659328768,0.40225394043400065,0.0025397679814099876,-0.00044108768227684754
541,100.193785756607,100.20607294794384,100.2280735684006,100.11771259367436,100.03607029404631,100.3766863786439,18.709135253908226,18.71972135828287,1.5174392659328768,0.40225394043400065,0.0025397679814099876,-0.00044108768227684754
542,100.14562919445858,100.20607294794384,100.2280735684006,100.11771259367436,100.03607029404631,100.3766863786439,18.709135253908226,18.71972135828287,1.5174392659328768,0.40225394043400065,0.0025397679814099876,-0.00044108768227684754
543,100.1936959783551,100.20607294794384,100.2280735684006,100.11771259367436,100.03607029404631,100.3766863786439,18.709135253908226,18.71972135828287,1.5174392659328768,0.40225394043400065,0.0025397679814099876,-0.00044108768227684754
544,100.1918303340588,100.39938520659061,100.28591949788681,100.25797555246704,100.21154663886666,100.58768254552335,20.859550428947884,20.87646399586677,1.4160441246582467,0.46202854639060065,0.0024719497511199438,-0.0007047319549535156
545,100.26312447899777,100.39938520659061,100.28591949788681,100.25797555246704,100.21154663886666,100.58768254552335,20.859550428947884,20.87646399586677,1.4160441246582467,0.46202854639060065,0.0024719497511199438,-0.0007047319549535156
