step,fair_price,submission_spot,internal_pool_price_y_per_x,internal_pool_bid_side_price_y_per_x,internal_pool_ask_side_price_y_per_x,normalizer_spot,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,lambda_hat,arb_hat,stale_hat,inventory_signed,required_no_arb_bid_bps,required_no_arb_ask_bps
203,100.76967670925168,100.03610597847388,100.03610597847388,99.9560770936911,102.89834744416933,100.25684763660094,100.33750029109142,99.95607709369112,102.89834744416935,8.0,278.1620440744631,0.592640910586579,0.16646268229425668,0.009792911051841368,0.0015041617418017057,0.0,30.03805274629512
204,100.85848632028897,100.03610597847388,100.03610597847388,99.9560770936911,102.89834744416933,100.34242989618272,100.33750029109142,99.95607709369112,102.89834744416935,8.0,278.1620440744631,0.592640910586579,0.16646268229425668,0.009792911051841368,0.0015041617418017057,0.0,30.03805274629512
205,101.11385342474547,100.03610597847388,100.03610597847388,99.9560770936911,102.89834744416933,102.34923340775237,100.33750029109142,99.95607709369112,102.89834744416935,8.0,278.1620440744631,0.592640910586579,0.16646268229425668,0.009792911051841368,0.0015041617418017057,0.0,30.03805274629512
206,101.10849701326339,100.03610597847388,100.03610597847388,99.9560770936911,102.89834744416933,101.41273521892013,100.33750029109142,99.95607709369112,102.89834744416935,8.0,278.1620440744631,0.592640910586579,0.16646268229425668,0.009792911051841368,0.0015041617418017057,0.0,30.03805274629512
207,101.09515386128358,100.03610597847388,100.03610597847388,99.9560770936911,102.89834744416933,101.39935191703466,100.33750029109142,99.95607709369112,102.89834744416935,8.0,278.1620440744631,0.592640910586579,0.16646268229425668,0.009792911051841368,0.0015041617418017057,0.0,30.03805274629512
208,100.99226174670318,100.03610597847388,100.03610597847388,99.9560770936911,102.89834744416933,101.2801791546192,100.33750029109142,99.95607709369112,102.89834744416935,8.0,278.1620440744631,0.592640910586579,0.16646268229425668,0.009792911051841368,0.0015041617418017057,0.0,30.03805274629512
209,100.8069251774055,100.03610597847388,100.03610597847388,99.9560770936911,102.89834744416933,101.65212380882653,100.33750029109142,99.95607709369112,102.89834744416935,8.0,278.1620440744631,0.592640910586579,0.16646268229425668,0.009792911051841368,0.0015041617418017057,0.0,30.03805274629512
210,100.90678972965523,100.03610597847388,100.03610597847388,99.9560770936911,102.89834744416933,101.0457018716668,100.33750029109142,99.95607709369112,102.89834744416935,8.0,278.1620440744631,0.592640910586579,0.16646268229425668,0.009792911051841368,0.0015041617418017057,0.0,30.03805274629512
211,100.8065234827154,100.03610597847388,100.03610597847388,99.9560770936911,102.89834744416933,101.21086956888665,100.33750029109142,99.95607709369112,102.89834744416935,8.0,278.1620440744631,0.592640910586579,0.16646268229425668,0.009792911051841368,0.0015041617418017057,0.0,30.03805274629512
212,100.70058751335023,100.03610597847388,100.03610597847388,99.9560770936911,102.89834744416933,101.00359830827507,100.33750029109142,99.95607709369112,102.89834744416935,8.0,278.1620440744631,0.592640910586579,0.16646268229425668,0.009792911051841368,0.0015041617418017057,0.0,30.03805274629512
213,100.57146840192148,100.03610597847388,100.03610597847388,99.9560770936911,102.89834744416933,100.69857569798648,100.33750029109142,99.95607709369112,102.89834744416935,8.0,278.1620440744631,0.592640910586579,0.16646268229425668,0.009792911051841368,0.0015041617418017057,0.0,30.03805274629512
214,100.44260425743187,100.03610597847388,100.03610597847388,99.9560770936911,102.89834744416933,100.69857569798648,100.33750029109142,99.95607709369112,102.89834744416935,8.0,278.1620440744631,0.592640910586579,0.16646268229425668,0.009792911051841368,0.0015041617418017057,0.0,30.03805274629512
215,100.46331869919999,100.03610597847388,100.03610597847388,99.9560770936911,102.89834744416933,100.69857569798648,100.33750029109142,99.95607709369112,102.89834744416935,8.0,278.1620440744631,0.592640910586579,0.16646268229425668,0.009792911051841368,0.0015041617418017057,0.0,30.03805274629512
216,100.51832882813585,100.03610597847388,100.03610597847388,99.9560770936911,102.89834744416933,100.69857569798648,100.33750029109142,99.95607709369112,102.89834744416935,8.0,278.1620440744631,0.592640910586579,0.16646268229425668,0.009792911051841368,0.0015041617418017057,0.0,30.03805274629512
217,100.5548612863554,100.03610597847388,100.03610597847388,99.9560770936911,102.89834744416933,100.69857569798648,100.33750029109142,99.95607709369112,102.89834744416935,8.0,278.1620440744631,0.592640910586579,0.16646268229425668,0.009792911051841368,0.0015041617418017057,0.0,30.03805274629512
218,100.40675287124307,100.03610597847388,100.03610597847388,99.9560770936911,102.89834744416933,100.35146972375304,100.33750029109142,99.95607709369112,102.89834744416935,8.0,278.1620440744631,0.592640910586579,0.16646268229425668,0.009792911051841368,0.0015041617418017057,0.0,30.03805274629512
219,100.28999366609379,100.03610597847388,100.03610597847388,99.9560770936911,102.89834744416933,100.36684105270149,100.33750029109142,99.95607709369112,102.89834744416935,8.0,278.1620440744631,0.592640910586579,0.16646268229425668,0.009792911051841368,0.0015041617418017057,0.0,30.03805274629512
220,100.1124388816469,100.03610597847388,100.03610597847388,99.9560770936911,102.89834744416933,100.36684105270149,100.33750029109142,99.95607709369112,102.89834744416935,8.0,278.1620440744631,0.592640910586579,0.16646268229425668,0.009792911051841368,0.0015041617418017057,0.0,30.03805274629512
221,100.17292061833143,100.03610597847388,100.03610597847388,99.9560770936911,102.89834744416933,100.86304894237092,100.33750029109142,99.95607709369112,102.89834744416935,8.0,278.1620440744631,0.592640910586579,0.16646268229425668,0.009792911051841368,0.0015041617418017057,0.0,30.03805274629512
222,100.21745932912037,100.03610597847388,100.03610597847388,99.9560770936911,102.89834744416933,100.3678321309321,100.33750029109142,99.95607709369112,102.89834744416935,8.0,278.1620440744631,0.592640910586579,0.16646268229425668,0.009792911051841368,0.0015041617418017057,0.0,30.03805274629512
223,100.1904325763522,99.79042607005162,99.79042607005162,99.71059372919558,102.6456381215741,100.01062560601363,100.35687091372259,93.72795810544385,108.80437640886855,8.0,278.1620440744631,0.5492296377396527,0.149816414064831,0.009544954079040435,0.0028301398630273963,0.0,56.44305551913198
224,100.27792803051052,99.79042607005162,99.79042607005162,99.71059372919558,102.6456381215741,100.01062560601363,100.35687091372259,93.72795810544385,108.80437640886855,8.0,278.1620440744631,0.5492296377396527,0.149816414064831,0.009544954079040435,0.0028301398630273963,0.0,56.44305551913198
225,100.38606027404671,99.79042607005162,99.79042607005162,99.71059372919558,102.6456381215741,100.08490209322457,100.35687091372259,93.72795810544385,108.80437640886855,8.0,278.1620440744631,0.5492296377396527,0.149816414064831,0.009544954079040435,0.0028301398630273963,0.0,56.44305551913198
226,100.5138134175968,99.79042607005162,99.79042607005162,99.71059372919558,102.6456381215741,100.28329967868031,100.35687091372259,93.72795810544385,108.80437640886855,8.0,278.1620440744631,0.5492296377396527,0.149816414064831,0.009544954079040435,0.0028301398630273963,0.0,56.44305551913198
227,100.70096646227155,99.79042607005162,99.79042607005162,99.71059372919558,102.6456381215741,100.27964169396604,100.35687091372259,93.72795810544385,108.80437640886855,8.0,278.1620440744631,0.5492296377396527,0.149816414064831,0.009544954079040435,0.0028301398630273963,0.0,56.44305551913198
228,100.69314746435305,99.82881846311689,99.82881846311689,99.74895540834639,102.6534518267106,102.37707361401107,100.37682230109213,93.7640180838456,108.84623674107495,8.0,275.1620440744631,0.5212912667204805,0.13483477265834792,0.009300722228873803,0.0027372047854568836,0.0,54.59465894740556
229,100.64602856892373,99.82881846311689,99.82881846311689,99.74895540834639,102.6534518267106,100.94887519450725,100.37682230109213,93.7640180838456,108.84623674107495,8.0,275.1620440744631,0.5212912667204805,0.13483477265834792,0.009300722228873803,0.0027372047854568836,0.0,54.59465894740556
230,100.6707572674443,99.82881846311689,99.82881846311689,99.74895540834639,102.6534518267106,102.11037674178067,100.37682230109213,93.7640180838456,108.84623674107495,8.0,275.1620440744631,0.5212912667204805,0.13483477265834792,0.009300722228873803,0.0027372047854568836,0.0,54.59465894740556
231,100.68735716500092,99.82881846311689,99.82881846311689,99.74895540834639,102.6534518267106,100.62401006432167,100.37682230109213,93.7640180838456,108.84623674107495,8.0,275.1620440744631,0.5212912667204805,0.13483477265834792,0.009300722228873803,0.0027372047854568836,0.0,54.59465894740556
232,100.5102748320133,99.82881846311689,99.82881846311689,99.74895540834639,102.6534518267106,100.62401006432167,100.37682230109213,93.7640180838456,108.84623674107495,8.0,275.1620440744631,0.5212912667204805,0.13483477265834792,0.009300722228873803,0.0027372047854568836,0.0,54.59465894740556
233,100.62996777935454,99.82881846311689,99.82881846311689,99.74895540834639,102.6534518267106,101.46973786838416,100.37682230109213,93.7640180838456,108.84623674107495,8.0,275.1620440744631,0.5212912667204805,0.13483477265834792,0.009300722228873803,0.0027372047854568836,0.0,54.59465894740556
234,100.77534397713528,99.82881846311689,99.82881846311689,99.74895540834639,102.6534518267106,101.07857971628414,100.37682230109213,93.7640180838456,108.84623674107495,8.0,275.1620440744631,0.5212912667204805,0.13483477265834792,0.009300722228873803,0.0027372047854568836,0.0,54.59465894740556
235,100.82776059737272,99.82881846311689,99.82881846311689,99.74895540834639,102.6534518267106,100.98785544124414,100.37682230109213,93.7640180838456,108.84623674107495,8.0,275.1620440744631,0.5212912667204805,0.13483477265834792,0.009300722228873803,0.0027372047854568836,0.0,54.59465894740556
236,100.93288051739614,99.82881846311689,99.82881846311689,99.74895540834639,102.6534518267106,100.98785544124414,100.37682230109213,93.7640180838456,108.84623674107495,8.0,275.1620440744631,0.5212912667204805,0.13483477265834792,0.009300722228873803,0.0027372047854568836,0.0,54.59465894740556
237,100.80508017703818,99.82881846311689,99.82881846311689,99.74895540834639,102.6534518267106,101.29586358304549,100.37682230109213,93.7640180838456,108.84623674107495,8.0,275.1620440744631,0.5212912667204805,0.13483477265834792,0.009300722228873803,0.0027372047854568836,0.0,54.59465894740556
238,100.82698076375628,99.82881846311689,99.82881846311689,99.74895540834639,102.6534518267106,100.71258615156046,100.37682230109213,93.7640180838456,108.84623674107495,8.0,275.1620440744631,0.5212912667204805,0.13483477265834792,0.009300722228873803,0.0027372047854568836,0.0,54.59465894740556
239,100.67510410861782,99.82881846311689,99.82881846311689,99.74895540834639,102.6534518267106,100.71258615156046,100.37682230109213,93.7640180838456,108.84623674107495,8.0,275.1620440744631,0.5212912667204805,0.13483477265834792,0.009300722228873803,0.0027372047854568836,0.0,54.59465894740556
240,100.57974159439725,99.82881846311689,99.82881846311689,99.74895540834639,102.6534518267106,100.71258615156046,100.37682230109213,93.7640180838456,108.84623674107495,8.0,275.1620440744631,0.5212912667204805,0.13483477265834792,0.009300722228873803,0.0027372047854568836,0.0,54.59465894740556
241,100.59165868675147,99.82881846311689,99.82881846311689,99.74895540834639,102.6534518267106,100.75497346920558,100.37682230109213,93.7640180838456,108.84623674107495,8.0,275.1620440744631,0.5212912667204805,0.13483477265834792,0.009300722228873803,0.0027372047854568836,0.0,54.59465894740556
242,100.64230346243835,99.82881846311689,99.82881846311689,99.74895540834639,102.6534518267106,100.60453717360532,100.37682230109213,93.7640180838456,108.84623674107495,8.0,275.1620440744631,0.5212912667204805,0.13483477265834792,0.009300722228873803,0.0027372047854568836,0.0,54.59465894740556
243,100.71381270001031,99.82881846311689,99.82881846311689,99.74895540834639,102.6534518267106,100.60453717360532,100.37682230109213,93.7640180838456,108.84623674107495,8.0,275.1620440744631,0.5212912667204805,0.13483477265834792,0.009300722228873803,0.0027372047854568836,0.0,54.59465894740556
244,100.76432432067185,99.82881846311689,99.82881846311689,99.74895540834639,102.6534518267106,100.64128607153604,100.37682230109213,93.7640180838456,108.84623674107495,8.0,275.1620440744631,0.5212912667204805,0.13483477265834792,0.009300722228873803,0.0027372047854568836,0.0,54.59465894740556
245,100.87582616240792,99.82881846311689,99.82881846311689,99.74895540834639,102.6534518267106,100.64128607153604,100.37682230109213,93.7640180838456,108.84623674107495,8.0,275.1620440744631,0.5212912667204805,0.13483477265834792,0.009300722228873803,0.0027372047854568836,0.0,54.59465894740556
246,101.09325245337195,99.69478483582384,99.69478483582384,99.61502900795517,102.51562574888749,99.91477332793899,100.39166782163828,93.63812726747786,108.66656329382074,8.0,275.1620440744631,0.4840324098272865,0.12135129539251313,0.009160629712577879,0.003482909395207667,0.0,69.41641681385002
247,101.09381415682131,99.69478483582384,99.69478483582384,99.61502900795517,102.51562574888749,100.6423041209625,100.39166782163828,93.63812726747786,108.66656329382074,8.0,275.1620440744631,0.4840324098272865,0.12135129539251313,0.009160629712577879,0.003482909395207667,0.0,69.41641681385002
248,101.3103908651965,99.69478483582384,99.69478483582384,99.61502900795517,102.51562574888749,101.00645969260088,100.39166782163828,93.63812726747786,108.66656329382074,8.0,275.1620440744631,0.4840324098272865,0.12135129539251313,0.009160629712577879,0.003482909395207667,0.0,69.41641681385002
249,101.22002965897377,99.69478483582384,99.69478483582384,99.61502900795517,102.51562574888749,100.67288177001535,100.39166782163828,93.63812726747786,108.66656329382074,8.0,275.1620440744631,0.4840324098272865,0.12135129539251313,0.009160629712577879,0.003482909395207667,0.0,69.41641681385002
250,100.98153161438384,99.69478483582384,99.69478483582384,99.61502900795517,102.51562574888749,100.67858701954069,100.39166782163828,93.63812726747786,108.66656329382074,8.0,275.1620440744631,0.4840324098272865,0.12135129539251313,0.009160629712577879,0.003482909395207667,0.0,69.41641681385002
251,100.93887849684579,99.69478483582384,99.69478483582384,99.61502900795517,102.51562574888749,100.67858701954069,100.39166782163828,93.63812726747786,108.66656329382074,8.0,275.1620440744631,0.4840324098272865,0.12135129539251313,0.009160629712577879,0.003482909395207667,0.0,69.41641681385002
252,101.00526893093885,99.69478483582384,99.69478483582384,99.61502900795517,102.51562574888749,100.61497108187035,100.39166782163828,93.63812726747786,108.66656329382074,8.0,275.1620440744631,0.4840324098272865,0.12135129539251313,0.009160629712577879,0.003482909395207667,0.0,69.41641681385002
253,100.9745566121089,99.69478483582384,99.69478483582384,99.61502900795517,102.51562574888749,101.06624063025293,100.39166782163828,93.63812726747786,108.66656329382074,8.0,275.1620440744631,0.4840324098272865,0.12135129539251313,0.009160629712577879,0.003482909395207667,0.0,69.41641681385002
254,100.94219092961616,99.69478483582384,99.69478483582384,99.61502900795517,102.51562574888749,100.98545311299685,100.39166782163828,93.63812726747786,108.66656329382074,8.0,275.1620440744631,0.4840324098272865,0.12135129539251313,0.009160629712577879,0.003482909395207667,0.0,69.41641681385002
255,100.85314463167401,99.69478483582384,99.69478483582384,99.61502900795517,102.51562574888749,100.98545311299685,100.39166782163828,93.63812726747786,108.66656329382074,8.0,275.1620440744631,0.4840324098272865,0.12135129539251313,0.009160629712577879,0.003482909395207667,0.0,69.41641681385002
256,100.80706584904324,99.69478483582384,99.69478483582384,99.61502900795517,102.51562574888749,100.98545311299685,100.39166782163828,93.63812726747786,108.66656329382074,8.0,275.1620440744631,0.4840324098272865,0.12135129539251313,0.009160629712577879,0.003482909395207667,0.0,69.41641681385002
257,100.80147601351455,99.69478483582384,99.69478483582384,99.61502900795517,102.51562574888749,101.52281711124591,100.39166782163828,93.63812726747786,108.66656329382074,8.0,275.1620440744631,0.4840324098272865,0.12135129539251313,0.009160629712577879,0.003482909395207667,0.0,69.41641681385002
258,100.70055687577947,98.92482273555208,98.92482273555208,98.84568287736364,101.69250678697193,99.1431122140057,100.38271882523102,92.91494190472181,107.82731041373471,8.0,272.1620440744631,0.45197648370777027,0.10921616585326183,0.009488784359362352,0.007314806445667386,0.0,145.23377198192634
259,100.7687690830438,98.92482273555208,98.92482273555208,98.84568287736364,101.69250678697193,100.59231489751149,100.38271882523102,92.91494190472181,107.82731041373471,8.0,272.1620440744631,0.45197648370777027,0.10921616585326183,0.009488784359362352,0.007314806445667386,0.0,145.23377198192634
260,100.8604532743752,98.92482273555208,98.92482273555208,98.84568287736364,101.69250678697193,100.28482008941825,100.38271882523102,92.91494190472181,107.82731041373471,8.0,272.1620440744631,0.45197648370777027,0.10921616585326183,0.009488784359362352,0.007314806445667386,0.0,145.23377198192634
261,100.85553848220306,98.92482273555208,98.92482273555208,98.84568287736364,101.69250678697193,100.55297186675647,100.38271882523102,92.91494190472181,107.82731041373471,8.0,272.1620440744631,0.45197648370777027,0.10921616585326183,0.009488784359362352,0.007314806445667386,0.0,145.23377198192634
262,100.9437291955929,98.92482273555208,98.92482273555208,98.84568287736364,101.69250678697193,100.64089800800612,100.38271882523102,92.91494190472181,107.82731041373471,8.0,272.1620440744631,0.45197648370777027,0.10921616585326183,0.009488784359362352,0.007314806445667386,0.0,145.23377198192634
263,100.92208679436858,98.92482273555208,98.92482273555208,98.84568287736364,101.69250678697193,100.93371757443562,100.38271882523102,92.91494190472181,107.82731041373471,8.0,272.1620440744631,0.45197648370777027,0.10921616585326183,0.009488784359362352,0.007314806445667386,0.0,145.23377198192634
264,100.941298737457,98.92482273555208,98.92482273555208,98.84568287736364,101.69250678697193,100.93371757443562,100.38271882523102,92.91494190472181,107.82731041373471,8.0,272.1620440744631,0.45197648370777027,0.10921616585326183,0.009488784359362352,0.007314806445667386,0.0,145.23377198192634
265,100.97698608142423,98.92482273555208,98.92482273555208,98.84568287736364,101.69250678697193,100.93371757443562,100.38271882523102,92.91494190472181,107.82731041373471,8.0,272.1620440744631,0.45197648370777027,0.10921616585326183,0.009488784359362352,0.007314806445667386,0.0,145.23377198192634
266,100.92791519659998,98.92482273555208,98.92482273555208,98.84568287736364,101.69250678697193,100.88652513687299,100.38271882523102,92.91494190472181,107.82731041373471,8.0,272.1620440744631,0.45197648370777027,0.10921616585326183,0.009488784359362352,0.007314806445667386,0.0,145.23377198192634
267,100.88907118365368,98.92482273555208,98.92482273555208,98.84568287736364,101.69250678697193,101.2437931246604,100.38271882523102,92.91494190472181,107.82731041373471,8.0,272.1620440744631,0.45197648370777027,0.10921616585326183,0.009488784359362352,0.007314806445667386,0.0,145.23377198192634
268,100.99146756775899,98.92482273555208,98.92482273555208,98.84568287736364,101.69250678697193,100.79742355869655,100.38271882523102,92.91494190472181,107.82731041373471,8.0,272.1620440744631,0.45197648370777027,0.10921616585326183,0.009488784359362352,0.007314806445667386,0.0,145.23377198192634
269,101.04984240042936,98.92482273555208,98.92482273555208,98.84568287736364,101.69250678697193,100.79742355869655,100.38271882523102,92.91494190472181,107.82731041373471,8.0,272.1620440744631,0.45197648370777027,0.10921616585326183,0.009488784359362352,0.007314806445667386,0.0,145.23377198192634
270,101.03272451430622,98.92482273555208,98.92482273555208,98.84568287736364,101.69250678697193,100.91209772020794,100.38271882523102,92.91494190472181,107.82731041373471,8.0,272.1620440744631,0.45197648370777027,0.10921616585326183,0.009488784359362352,0.007314806445667386,0.0,145.23377198192634
271,100.88156523604364,98.92482273555208,98.92482273555208,98.84568287736364,101.69250678697193,101.12890381248042,100.38271882523102,92.91494190472181,107.82731041373471,8.0,272.1620440744631,0.45197648370777027,0.10921616585326183,0.009488784359362352,0.007314806445667386,0.0,145.23377198192634
272,100.8611408162402,98.92482273555208,98.92482273555208,98.84568287736364,101.69250678697193,100.98559464644376,100.38271882523102,92.91494190472181,107.82731041373471,8.0,272.1620440744631,0.45197648370777027,0.10921616585326183,0.009488784359362352,0.007314806445667386,0.0,145.23377198192634
273,100.89664193913613,98.92482273555208,98.92482273555208,98.84568287736364,101.69250678697193,100.739568236899,100.38271882523102,92.91494190472181,107.82731041373471,8.0,272.1620440744631,0.45197648370777027,0.10921616585326183,0.009488784359362352,0.007314806445667386,0.0,145.23377198192634
274,100.94256805277375,98.92482273555208,98.92482273555208,98.84568287736364,101.69250678697193,100.739568236899,100.38271882523102,92.91494190472181,107.82731041373471,8.0,272.1620440744631,0.45197648370777027,0.10921616585326183,0.009488784359362352,0.007314806445667386,0.0,145.23377198192634
275,101.02521020505264,98.92482273555208,98.92482273555208,98.84568287736364,101.69250678697193,100.7820399066097,100.38271882523102,92.91494190472181,107.82731041373471,8.0,272.1620440744631,0.45197648370777027,0.10921616585326183,0.009488784359362352,0.007314806445667386,0.0,145.23377198192634
276,101.12272697275172,99.08414543276545,99.08414543276545,99.00487811641923,101.82488484707399,101.55071809794374,100.37842056524667,93.06458542943408,107.96766417634943,8.0,269.1620440744631,0.4202628094555931,0.09829454926793564,0.009698125690927435,0.0064888122039607225,0.0,128.93957936306987
277,101.21941151785603,99.13028831240915,99.13028831240915,99.05098408175922,101.84090670223551,101.56668716005923,100.3751891674799,93.10792503685369,107.98464231661265,8.0,266.1620440744631,0.4666417846991457,0.08846509434114208,0.009865039853752824,0.006239933212842378,0.0,124.02475804987768
278,101.19469795335971,99.12011501659501,99.12011501659501,99.04081892458173,101.76772495100103,99.33883543087438,100.37674410151293,93.27978778871078,107.9070252510981,8.0,260.1620440744631,0.8152621447001069,0.06051012452934119,0.009695655971333966,0.006298991826101617,0.0,125.19125781237261
279,101.34719968998294,99.12011501659501,99.12011501659501,99.04081892458173,101.76772495100103,101.043158090913,100.37674410151293,93.27978778871078,107.9070252510981,8.0,260.1620440744631,0.8152621447001069,0.06051012452934119,0.009695655971333966,0.006298991826101617,0.0,125.19125781237261
280,101.399776768199,99.12011501659501,99.12011501659501,99.04081892458173,101.76772495100103,101.09557743789439,100.37674410151293,93.27978778871078,107.9070252510981,8.0,260.1620440744631,0.8152621447001069,0.06051012452934119,0.009695655971333966,0.006298991826101617,0.0,125.19125781237261
281,101.36759773369698,99.12011501659501,99.12011501659501,99.04081892458173,101.76772495100103,101.09557743789439,100.37674410151293,93.27978778871078,107.9070252510981,8.0,260.1620440744631,0.8152621447001069,0.06051012452934119,0.009695655971333966,0.006298991826101617,0.0,125.19125781237261
282,101.277789191103,99.12011501659501,99.12011501659501,99.04081892458173,101.76772495100103,101.18208199693176,100.37674410151293,93.27978778871078,107.9070252510981,8.0,260.1620440744631,0.8152621447001069,0.06051012452934119,0.009695655971333966,0.006298991826101617,0.0,125.19125781237261
283,101.43958602354276,99.12011501659501,99.12011501659501,99.04081892458173,101.76772495100103,101.3641694911018,100.37674410151293,93.27978778871078,107.9070252510981,8.0,260.1620440744631,0.8152621447001069,0.06051012452934119,0.009695655971333966,0.006298991826101617,0.0,125.19125781237261
284,101.27364044980153,100.92906204920075,100.92906204920075,100.07308350847272,103.59308294542278,103.19118618736877,100.42633522564493,94.7974196715877,109.84249045649189,84.80991731705186,257.1620440744631,0.7633745064574318,0.05445911207640707,0.009413522906181224,-0.002496713921552436,49.80991731705187,0.0
285,101.24031058404022,100.92906204920075,100.92906204920075,100.07308350847272,103.59308294542278,102.36997469570727,100.42633522564493,94.7974196715877,109.84249045649189,84.80991731705186,257.1620440744631,0.7633745064574318,0.05445911207640707,0.009413522906181224,-0.002496713921552436,49.80991731705187,0.0
286,101.21459216174358,100.92906204920075,100.92906204920075,100.07308350847272,103.59308294542278,101.36599966178973,100.42633522564493,94.7974196715877,109.84249045649189,84.80991731705186,257.1620440744631,0.7633745064574318,0.05445911207640707,0.009413522906181224,-0.002496713921552436,49.80991731705187,0.0
287,101.35675698090881,100.92906204920075,100.92906204920075,100.07308350847272,103.59308294542278,101.31246532504478,100.42633522564493,94.7974196715877,109.84249045649189,84.80991731705186,257.1620440744631,0.7633745064574318,0.05445911207640707,0.009413522906181224,-0.002496713921552436,49.80991731705187,0.0
288,101.19107800179623,100.92906204920075,100.92906204920075,100.07308350847272,103.59308294542278,101.20814129920494,100.42633522564493,94.7974196715877,109.84249045649189,84.80991731705186,257.1620440744631,0.7633745064574318,0.05445911207640707,0.009413522906181224,-0.002496713921552436,49.80991731705187,0.0
289,101.35843575323828,100.92906204920075,100.92906204920075,100.07308350847272,103.59308294542278,100.55520955430752,100.42633522564493,94.7974196715877,109.84249045649189,84.80991731705186,257.1620440744631,0.7633745064574318,0.05445911207640707,0.009413522906181224,-0.002496713921552436,49.80991731705187,0.0
290,101.40232889929653,100.92906204920075,100.92906204920075,100.07308350847272,103.59308294542278,101.09812191259864,100.42633522564493,94.7974196715877,109.84249045649189,84.80991731705186,257.1620440744631,0.7633745064574318,0.05445911207640707,0.009413522906181224,-0.002496713921552436,49.80991731705187,0.0
291,101.22469666006187,100.92906204920075,100.92906204920075,100.07308350847272,103.59308294542278,100.8582865476341,100.42633522564493,94.7974196715877,109.84249045649189,84.80991731705186,257.1620440744631,0.7633745064574318,0.05445911207640707,0.009413522906181224,-0.002496713921552436,49.80991731705187,0.0
292,101.27745960156392,100.92906204920075,100.92906204920075,100.07308350847272,103.59308294542278,102.00273476145118,100.42633522564493,94.7974196715877,109.84249045649189,84.80991731705186,257.1620440744631,0.7633745064574318,0.05445911207640707,0.009413522906181224,-0.002496713921552436,49.80991731705187,0.0
293,101.17153319361103,100.92906204920075,100.92906204920075,100.07308350847272,103.59308294542278,101.79229268420112,100.42633522564493,94.7974196715877,109.84249045649189,84.80991731705186,257.1620440744631,0.7633745064574318,0.05445911207640707,0.009413522906181224,-0.002496713921552436,49.80991731705187,0.0
294,101.40383239289172,100.27932753021655,100.27932753021655,99.42885938257183,102.9261986947317,99.72804351311116,100.44290569335467,93.46312781961751,109.1017706164156,84.80991731705186,257.1620440744631,0.7103045459408373,0.049013200868766364,0.008946505301872014,0.0008149479034339408,0.0,16.285686082949667
295,101.39090369360525,100.27932753021655,100.27932753021655,99.42885938257183,102.9261986947317,101.08673098252443,100.44290569335467,93.46312781961751,109.1017706164156,84.80991731705186,257.1620440744631,0.7103045459408373,0.049013200868766364,0.008946505301872014,0.0008149479034339408,0.0,16.285686082949667
296,101.27607852844801,100.27932753021655,100.27932753021655,99.42885938257183,102.9261986947317,101.0441446541983,100.44290569335467,93.46312781961751,109.1017706164156,84.80991731705186,257.1620440744631,0.7103045459408373,0.049013200868766364,0.008946505301872014,0.0008149479034339408,0.0,16.285686082949667
297,101.33012773130395,100.27932753021655,100.27932753021655,99.42885938257183,102.9261986947317,101.0441446541983,100.44290569335467,93.46312781961751,109.1017706164156,84.80991731705186,257.1620440744631,0.7103045459408373,0.049013200868766364,0.008946505301872014,0.0008149479034339408,0.0,16.285686082949667
298,101.33253952849763,100.27932753021655,100.27932753021655,99.42885938257183,102.9261986947317,100.36901941022164,100.44290569335467,93.46312781961751,109.1017706164156,84.80991731705186,257.1620440744631,0.7103045459408373,0.049013200868766364,0.008946505301872014,0.0008149479034339408,0.0,16.285686082949667
299,101.2272268407036,100.27932753021655,100.27932753021655,99.42885938257183,102.9261986947317,100.92354516018148,100.44290569335467,93.46312781961751,109.1017706164156,84.80991731705186,257.1620440744631,0.7103045459408373,0.049013200868766364,0.008946505301872014,0.0008149479034339408,0.0,16.285686082949667
