step,fair_price,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,internal_times_1_minus_bid,internal_times_1_plus_ask,rel_error_bps,in_user_band,in_filter_band,status
26,100.12666195291955,100.12605645714534,98.99184581284281,102.02320261191926,10.999999999999988,135.51638697281652,100.01591779504248,101.48292859843619,0.06047316401288533,True,True,good
27,99.99357893239292,100.26633110552768,99.99357893239291,101.47889836066902,10.999999999999988,135.51638697281652,100.1560381413116,101.6251041981718,27.23983464656617,False,True,bad
28,100.0667984022594,100.26633110552768,99.99357893239291,101.47889836066902,10.999999999999988,135.51638697281652,100.1560381413116,101.6251041981718,19.920097064230198,False,True,bad
29,100.06716708468291,100.26633110552768,99.99357893239291,101.47889836066902,10.999999999999988,135.51638697281652,100.1560381413116,101.6251041981718,19.883253500708022,False,True,bad
30,99.9609806902627,100.31534698815757,99.96098069026272,101.44581589942314,10.999999999999988,135.51638697281652,100.20500010647059,101.67478432633352,35.38777366368962,False,False,bad
31,99.9593766071862,100.32688494621787,99.48513251644374,101.93104223441684,10.999999999999988,135.51638697281652,100.21652537277704,101.68647864263276,36.69834851761805,False,True,bad
32,99.93533851370407,100.28961390889754,99.93533851370407,101.41979283017686,10.999999999999988,135.51638697281652,100.17929533359775,101.64870252168079,35.38777366368628,False,True,bad
33,99.76435864217486,100.15212797732964,99.76435864217486,101.24627319831765,10.999999999999988,135.51638697281652,100.04196063655458,101.50935343044232,38.79318089370756,False,True,bad
34,99.71639940972189,100.06989865566987,99.71639940972189,101.19760157232413,10.999999999999988,135.51638697281652,99.95982176714864,101.4260097667251,35.387773663688506,False,True,bad
35,99.78298073759346,100.06989865566987,99.71639940972189,101.19760157232413,10.999999999999988,135.51638697281652,99.95982176714864,101.4260097667251,28.712932840180187,False,True,bad
36,99.81760794956308,100.06989865566987,99.71639940972189,101.19760157232413,10.999999999999988,135.51638697281652,99.95982176714864,101.4260097667251,25.243282520532752,False,True,bad
37,99.79267885731696,100.06989865566987,99.71639940972189,101.19760157232413,10.999999999999988,135.51638697281652,99.95982176714864,101.4260097667251,27.74105884003273,False,True,bad
38,99.7554356748064,100.06240487064734,99.70893209666939,101.19002333869781,10.999999999999988,135.51638697281652,99.95233622528963,101.41841442863546,30.724927913423976,False,True,bad
39,99.81790572786922,100.06240487064734,99.70893209666939,101.19002333869781,10.999999999999988,135.51638697281652,99.95233622528963,101.41841442863546,24.46456721955337,False,True,bad
40,99.67022798737001,100.0296745249835,99.67022798737003,101.15074431282771,8.0,93.41833253773964,99.94965078536352,100.96413506482519,35.99870818821008,False,False,bad
41,99.77042467088437,100.04099627022534,99.19677508419318,101.63352324906592,8.0,105.26233012218496,99.96096347320915,101.0940511077402,27.08271263448663,False,True,bad
42,99.79749882275844,100.05197958745933,98.67025758016504,102.17585312940709,8.0,168.36579236426726,99.97193800378936,101.73651266954494,25.467257084492402,False,True,bad
43,99.6365310168946,100.05197958745933,98.67025758016504,102.17585312940709,8.0,168.36579236426726,99.97193800378936,101.73651266954494,41.60972193337653,False,True,bad
44,99.80715628048948,100.05197958745933,98.67025758016504,102.17585312940709,8.0,168.36579236426726,99.97193800378936,101.73651266954494,24.49959851625058,False,True,bad
45,99.86164820811699,100.05197958745933,98.67025758016504,102.17585312940709,8.0,168.36579236426726,99.97193800378936,101.73651266954494,19.041366909171728,False,True,bad
46,99.90521017802705,100.05197958745933,98.67025758016504,102.17585312940709,8.0,168.36579236426726,99.97193800378936,101.73651266954494,14.680085868615198,False,True,bad
47,99.81547889023129,100.05197958745933,98.67025758016504,102.17585312940709,8.0,168.36579236426726,99.97193800378936,101.73651266954494,23.665764242946633,False,True,bad
48,99.95381959097979,100.0626345572932,97.0846384403321,103.84462370890839,8.0,141.19764233794737,99.98258444964736,101.47549536585453,10.880602549630323,False,True,good
49,100.06466462591301,100.0626345572932,97.0846384403321,103.84462370890839,8.0,141.19764233794737,99.98258444964736,101.47549536585453,0.2028777311414261,True,True,good
50,100.05896070943422,100.0626345572932,97.0846384403321,103.84462370890839,8.0,141.19764233794737,99.98258444964736,101.47549536585453,0.36716156039926867,True,True,good
51,100.19671398514092,100.07297096217425,95.83193601111348,105.20206693499908,8.0,117.33277666833239,99.99291258540451,101.24715491741838,12.357640523246152,True,True,ok
52,100.2171072035316,100.14294957667528,99.1883332757331,100.44631194234091,8.0,117.33277666833239,100.06283521701394,101.3179546104341,7.4024365369352,True,True,good
53,100.09681750002837,100.1941751326279,99.23907052221466,100.49769267552668,8.0,117.33277666833239,100.1140197925218,101.36978121005835,9.721619428569666,False,True,good
54,100.14701855631931,100.1941751326279,99.23907052221466,100.49769267552668,8.0,117.33277666833239,100.1140197925218,101.36978121005835,4.707626655425203,True,True,good
55,100.22188389555184,100.1941751326279,99.23907052221466,100.49769267552668,8.0,117.33277666833239,100.1140197925218,101.36978121005835,2.765124035951925,True,True,good
56,100.2127152930151,100.1941751326279,99.23907052221466,100.49769267552668,8.0,117.33277666833239,100.1140197925218,101.36978121005835,1.8502517953046114,True,True,good
57,100.1848701987326,100.1941751326279,99.23907052221466,100.49769267552668,8.0,117.33277666833239,100.1140197925218,101.36978121005835,0.9287332302248621,True,True,good
58,100.22345094528544,100.1941751326279,99.23907052221466,100.49769267552668,8.0,117.33277666833239,100.1140197925218,101.36978121005835,2.9214808536235863,True,True,good
59,100.29814045087936,100.21305533678172,99.25777075013731,100.51663007335641,8.0,117.33277666833239,100.1328848925123,101.38888294088991,8.486819787827752,True,True,good
60,100.16703963150626,100.21305533678172,99.25777075013731,100.51663007335641,8.0,117.33277666833239,100.1328848925123,101.38888294088991,4.592842027710389,True,True,good
61,100.25082283968338,100.21305533678172,99.25777075013731,100.51663007335641,8.0,117.33277666833239,100.1328848925123,101.38888294088991,3.768010844853494,True,True,good
62,100.16206413652532,100.35345186889427,99.4332816261259,100.69436690607257,8.0,117.33277666833239,100.27316910739916,101.5309267844972,19.089574143852186,False,True,bad
63,100.17462476823738,100.35345186889427,99.4332816261259,100.69436690607257,8.0,117.33277666833239,100.27316910739916,101.5309267844972,17.835621929987653,False,True,bad
64,100.30290861472479,100.35345186889427,99.4332816261259,100.69436690607257,8.0,117.33277666833239,100.27316910739916,101.5309267844972,5.0377924842872535,True,True,good
65,100.14014292516185,100.35345186889427,99.4332816261259,100.69436690607257,8.0,117.33277666833239,100.27316910739916,101.5309267844972,21.27838791405983,False,True,bad
66,100.21016621821643,100.35345186889427,99.4332816261259,100.69436690607257,8.0,117.33277666833239,100.27316910739916,101.5309267844972,14.288301778913597,False,True,bad
67,100.10242964423365,100.35345186889427,99.4332816261259,100.69436690607257,8.0,117.33277666833239,100.27316910739916,101.5309267844972,25.045147488730137,False,True,bad
68,100.12568855280581,100.34242508988082,97.00762461640076,103.21221019819927,8.0,117.65370233007441,100.26215114980891,101.52299087114108,21.623051924201043,False,True,bad
69,100.02448641706145,100.33399602797739,96.06362700450047,104.2264554748375,8.0,126.77365910898239,100.253728831155,101.60596680892668,30.8956080459292,False,True,bad
70,100.04979316535132,100.33399602797739,96.06362700450047,104.2264554748375,8.0,126.77365910898239,100.253728831155,101.60596680892668,28.365872741857206,False,True,bad
71,100.1065932140623,100.33399602797739,96.06362700450047,104.2264554748375,8.0,126.77365910898239,100.253728831155,101.60596680892668,22.690305625251117,False,True,bad
72,99.97857251437262,100.33399602797739,96.06362700450047,104.2264554748375,8.0,126.77365910898239,100.253728831155,101.60596680892668,35.486928172802074,False,True,bad
73,99.99031442271404,100.32582051445358,94.1052486557589,106.39546131333925,8.0,157.0424399957065,100.24555985804201,101.9013616792697,33.49769159329822,False,True,bad
74,99.998971447244,100.30382909293844,93.06142376481424,106.58806100137345,8.0,167.41680700393,100.22358602966409,101.98308377263922,30.439702317385233,False,True,bad
75,99.98228289548332,100.30382909293844,93.06142376481424,106.58806100137345,8.0,167.41680700393,100.22358602966409,101.98308377263922,32.10871393092598,False,True,bad
76,99.90901844802292,100.30382909293844,93.06142376481424,106.58806100137345,8.0,167.41680700393,100.22358602966409,101.98308377263922,39.439143044020014,False,True,bad
77,99.78002056570897,100.30382909293844,93.06142376481424,106.58806100137345,8.0,167.41680700393,100.22358602966409,101.98308377263922,52.3590209597056,False,True,bad
78,99.68988414871204,100.30382909293844,93.06142376481424,106.58806100137345,8.0,167.41680700393,100.22358602966409,101.98308377263922,61.3966172087367,False,True,bad
79,99.67504948404012,100.30613558297743,98.96707637945234,100.73274894917644,8.0,167.41680700393,100.22589067451105,101.98542887719798,63.11475688604256,False,True,bad
80,99.58957139687402,100.30613558297743,98.96707637945234,100.73274894917644,8.0,167.41680700393,100.22589067451105,101.98542887719798,71.69411151821424,False,True,bad
81,99.61749865442795,100.29230100395478,97.18123910872593,102.58385003726714,8.0,133.97041523870388,100.21206716315162,101.63592112502927,67.51093879826647,False,True,bad
82,99.54824823535807,100.275412861114,95.89756452815935,103.95702652321248,8.0,163.34579707319716,100.19519253082511,101.91336958517827,72.78095413021755,False,True,bad
83,99.49061039623103,100.26250393710096,94.59573751884584,105.38768363827411,8.0,163.34579707319716,100.18229393395127,101.900249799317,77.28514126429694,False,True,bad
84,99.43383804117872,100.26250393710096,94.59573751884584,105.38768363827411,8.0,163.34579707319716,100.18229393395127,101.900249799317,82.99307279706295,False,True,bad
85,99.4773369390157,100.26250393710096,94.59573751884584,105.38768363827411,8.0,163.34579707319716,100.18229393395127,101.900249799317,78.61937196957336,False,True,bad
86,99.49035064426421,100.26250393710096,94.59573751884584,105.38768363827411,8.0,163.34579707319716,100.18229393395127,101.900249799317,77.31124948746107,False,True,bad
87,99.42576441344465,100.26250393710096,94.59573751884584,105.38768363827411,8.0,163.34579707319716,100.18229393395127,101.900249799317,83.80506554358827,False,True,bad
88,99.67132778902716,100.26250393710096,94.59573751884584,105.38768363827411,8.0,163.34579707319716,100.18229393395127,101.900249799317,59.137352179591886,False,True,bad
89,99.51823155850371,100.25214054331978,98.94492530151938,100.66852262403354,8.0,163.34579707319716,100.17193883088513,101.88971712385407,73.4755888837453,False,True,bad
90,99.54637857434544,100.25214054331978,98.94492530151938,100.66852262403354,8.0,163.34579707319716,100.17193883088513,101.88971712385407,70.64766120634265,False,True,bad
91,99.47737264894643,100.25214054331978,98.94492530151938,100.66852262403354,8.0,163.34579707319716,100.17193883088513,101.88971712385407,77.58210272300293,False,True,bad
92,99.70900155017213,100.25214054331978,98.94492530151938,100.66852262403354,8.0,163.34579707319716,100.17193883088513,101.88971712385407,54.32458758763623,False,True,bad
93,99.6566020307155,100.25214054331978,98.94492530151938,100.66852262403354,8.0,163.34579707319716,100.17193883088513,101.88971712385407,59.5812135774815,False,True,bad
94,99.51950075643003,100.25214054331978,98.94492530151938,100.66852262403354,8.0,163.34579707319716,100.17193883088513,101.88971712385407,73.34805548476882,False,True,bad
95,99.48324643001028,100.25214054331978,98.94492530151938,100.66852262403354,8.0,163.34579707319716,100.17193883088513,101.88971712385407,76.99165612178668,False,True,bad
96,99.34611993915667,100.25214054331978,98.94492530151938,100.66852262403354,8.0,163.34579707319716,100.17193883088513,101.88971712385407,90.78504239050565,False,True,bad
97,99.37388032449554,100.25214054331978,98.94492530151938,100.66852262403354,8.0,163.34579707319716,100.17193883088513,101.88971712385407,87.9911227565857,False,True,bad
98,99.43433311412235,100.25214054331978,98.94492530151938,100.66852262403354,8.0,163.34579707319716,100.17193883088513,101.88971712385407,81.9096042474256,False,True,bad
99,99.41507997406693,100.25214054331978,98.94492530151938,100.66852262403354,8.0,163.34579707319716,100.17193883088513,101.88971712385407,83.84605855388604,False,True,bad
100,99.35069861072829,100.25214054331978,98.94492530151938,100.66852262403354,8.0,163.34579707319716,100.17193883088513,101.88971712385407,90.32417224614777,False,True,bad
101,99.31230012895084,100.25214054331978,98.94492530151938,100.66852262403354,8.0,163.34579707319716,100.17193883088513,101.88971712385407,94.18986263632841,False,True,bad
102,99.27529267715619,100.23863706005768,93.7313282387005,106.26798572493384,8.0,170.9280842772781,100.15844615040963,101.95199688038178,96.56988569607113,False,True,bad
103,99.35915560828562,100.23863706005768,93.7313282387005,106.26798572493384,8.0,170.9280842772781,100.15844615040963,101.95199688038178,88.12593885440431,False,True,bad
104,99.30831015373661,100.23863706005768,93.7313282387005,106.26798572493384,8.0,170.9280842772781,100.15844615040963,101.95199688038178,93.24458829850144,False,True,bad
105,99.39625841518132,100.23863706005768,93.7313282387005,106.26798572493384,8.0,170.9280842772781,100.15844615040963,101.95199688038178,84.39242472509257,False,True,bad
106,99.66757437725408,100.23863706005768,93.7313282387005,106.26798572493384,8.0,170.9280842772781,100.15844615040963,101.95199688038178,57.13321583002175,False,True,bad
107,99.62942520424441,100.23863706005768,93.7313282387005,106.26798572493384,8.0,170.9280842772781,100.15844615040963,101.95199688038178,60.96158992052289,False,True,bad
108,99.72559156345892,100.23863706005768,93.7313282387005,106.26798572493384,8.0,170.9280842772781,100.15844615040963,101.95199688038178,51.313840068729796,False,True,bad
109,99.88784049439312,100.23863706005768,93.7313282387005,106.26798572493384,8.0,170.9280842772781,100.15844615040963,101.95199688038178,35.05752254615381,False,True,bad
110,99.88725576174753,100.23863706005768,93.7313282387005,106.26798572493384,8.0,170.9280842772781,100.15844615040963,101.95199688038178,35.11606163901904,False,True,bad
111,99.80944283212469,100.23863706005768,93.7313282387005,106.26798572493384,8.0,170.9280842772781,100.15844615040963,101.95199688038178,42.90917330374801,False,True,bad
112,99.82918781193709,100.23863706005768,93.7313282387005,106.26798572493384,8.0,170.9280842772781,100.15844615040963,101.95199688038178,40.931101242936435,False,True,bad
113,99.75052490525316,100.23863706005768,93.7313282387005,106.26798572493384,8.0,170.9280842772781,100.15844615040963,101.95199688038178,48.81395764014901,False,True,bad
114,99.86101415861818,100.20406540503505,92.47725072377071,106.18128667104705,8.0,209.1690199601953,100.12390215271103,102.3000240207149,34.29399907046673,False,True,bad
115,99.97615891568682,100.20406540503505,92.47725072377071,106.18128667104705,8.0,209.1690199601953,100.12390215271103,102.3000240207149,22.770140116711364,False,True,bad
116,100.08885045006282,100.20406540503505,92.47725072377071,106.18128667104705,8.0,209.1690199601953,100.12390215271103,102.3000240207149,11.504647300006694,False,True,good
117,99.91991129381049,100.20406540503505,92.47725072377071,106.18128667104705,8.0,209.1690199601953,100.12390215271103,102.3000240207149,28.397826874325258,False,True,bad
118,99.91024124390898,100.20406540503505,92.47725072377071,106.18128667104705,8.0,209.1690199601953,100.12390215271103,102.3000240207149,29.36565377994893,False,True,bad
119,99.8443945457941,100.16603905906844,92.15897076892472,106.22913590677166,8.0,239.26931623658828,100.08590622782118,102.5627050266475,32.162801184618544,False,True,bad
120,99.82590754429455,100.16603905906844,92.15897076892472,106.22913590677166,8.0,239.26931623658828,100.08590622782118,102.5627050266475,34.014553934913415,False,True,bad
121,99.84317580879421,100.16603905906844,92.15897076892472,106.22913590677166,8.0,239.26931623658828,100.08590622782118,102.5627050266475,32.28486556726844,False,True,bad
122,99.65481826702141,100.16603905906844,92.15897076892472,106.22913590677166,8.0,239.26931623658828,100.08590622782118,102.5627050266475,51.168022625044074,False,True,bad
123,99.6716606114058,100.16603905906844,92.15897076892472,106.22913590677166,8.0,239.26931623658828,100.08590622782118,102.5627050266475,49.47809718019243,False,True,bad
124,99.60074664081897,100.16603905906844,92.15897076892472,106.22913590677166,8.0,239.26931623658828,100.08590622782118,102.5627050266475,56.59538698043799,False,True,bad
125,99.64789407745049,100.16603905906844,92.15897076892472,106.22913590677166,8.0,239.26931623658828,100.08590622782118,102.5627050266475,51.86286410434547,False,True,bad
126,99.6283652598802,100.16603905906844,92.15897076892472,106.22913590677166,8.0,239.26931623658828,100.08590622782118,102.5627050266475,53.8228384332239,False,True,bad
127,99.54901074079291,100.16603905906844,92.15897076892472,106.22913590677166,8.0,239.26931623658828,100.08590622782118,102.5627050266475,61.791065033990776,False,True,bad
128,99.60619697747717,100.16603905906844,92.15897076892472,106.22913590677166,8.0,239.26931623658828,100.08590622782118,102.5627050266475,56.04818349841404,False,True,bad
129,99.64435532732557,100.16603905906844,92.15897076892472,106.22913590677166,8.0,239.26931623658828,100.08590622782118,102.5627050266475,52.21799584036147,False,True,bad
130,99.65386536988849,100.16603905906844,92.15897076892472,106.22913590677166,8.0,239.26931623658828,100.08590622782118,102.5627050266475,51.263642857493515,False,True,bad
131,99.7646940709429,100.16603905906844,92.15897076892472,106.22913590677166,8.0,239.26931623658828,100.08590622782118,102.5627050266475,40.14845751309363,False,True,bad
132,99.74926972292187,100.16603905906844,92.15897076892472,106.22913590677166,8.0,239.26931623658828,100.08590622782118,102.5627050266475,41.69464984554604,False,True,bad
133,99.61085816163744,100.16603905906844,92.15897076892472,106.22913590677166,8.0,239.26931623658828,100.08590622782118,102.5627050266475,55.58023318583982,False,True,bad
134,99.60477825900712,100.16603905906844,92.15897076892472,106.22913590677166,8.0,239.26931623658828,100.08590622782118,102.5627050266475,56.190617264263715,False,True,bad
135,99.56218257284499,100.16603905906844,92.15897076892472,106.22913590677166,8.0,239.26931623658828,100.08590622782118,102.5627050266475,60.46800209090957,False,True,bad
136,99.6222561789081,100.18454895420605,93.72895287153744,108.37198332482234,8.0,239.26931623658828,100.10440131504268,102.58165780678043,56.283794669804344,False,True,bad
137,99.62126554758497,100.22122648779195,99.62126554758494,102.14504384853953,8.0,239.26931623658828,100.14104950660172,102.61921292120456,60.043560965697765,False,True,bad
138,99.64450138955708,100.24078572393866,97.91185768617638,103.92835738261894,8.0,239.26931623658828,100.1605930953595,102.63924014985717,59.66283079620379,False,True,bad
139,99.73642579158624,100.25976183013042,96.21776267063665,105.75821194718425,8.0,239.26931623658828,100.1795540206663,102.65867029604426,52.334720901223605,False,True,bad
140,99.76152763617776,100.25976183013042,96.21776267063665,105.75821194718425,8.0,239.26931623658828,100.1795540206663,102.65867029604426,49.818219424121146,False,True,bad
141,99.71391709072148,100.25976183013042,96.21776267063665,105.75821194718425,8.0,239.26931623658828,100.1795540206663,102.65867029604426,54.59179407894112,False,True,bad
142,99.85406002283241,100.25976183013042,96.21776267063665,105.75821194718425,8.0,239.26931623658828,100.1795540206663,102.65867029604426,40.54716054864384,False,True,bad
143,99.86875698332976,100.25976183013042,96.21776267063665,105.75821194718425,8.0,239.26931623658828,100.1795540206663,102.65867029604426,39.07542479564558,False,True,bad
144,99.84992239922177,100.25976183013042,96.21776267063665,105.75821194718425,8.0,239.26931623658828,100.1795540206663,102.65867029604426,40.96153622218475,False,True,bad
145,99.95864162970148,100.22985198252451,92.31785826290306,106.74043707671409,8.0,239.26931623658828,100.14966810093848,102.62804479755981,27.09551521741492,False,True,bad
146,100.07792017308684,100.22985198252451,92.31785826290306,106.74043707671409,8.0,239.26931623658828,100.14966810093848,102.62804479755981,15.16983958621551,False,True,bad
147,99.91384352712527,100.22985198252451,92.31785826290306,106.74043707671409,8.0,239.26931623658828,100.14966810093848,102.62804479755981,31.578183583820206,False,True,bad
148,100.099172194197,100.22985198252451,92.31785826290306,106.74043707671409,8.0,239.26931623658828,100.14966810093848,102.62804479755981,13.04651758781123,False,True,bad
149,100.03978066385694,100.22985198252451,92.31785826290306,106.74043707671409,8.0,239.26931623658828,100.14966810093848,102.62804479755981,18.9815473494124,False,True,bad
150,100.13217445642728,100.22985198252451,92.31785826290306,106.74043707671409,8.0,239.26931623658828,100.14966810093848,102.62804479755981,9.75010440564219,False,True,good
151,100.13574039475061,100.22985198252451,92.31785826290306,106.74043707671409,8.0,239.26931623658828,100.14966810093848,102.62804479755981,9.393987618150994,False,True,good
152,100.1668597922917,100.22985198252451,92.31785826290306,106.74043707671409,8.0,239.26931623658828,100.14966810093848,102.62804479755981,6.286749093797557,True,True,good
153,100.11706000105177,100.22379913678922,93.1124037697325,107.59628381696862,8.0,233.2693162365883,100.1436200974798,102.56171284631642,10.65575402806629,False,True,good
154,100.27984002479009,100.21918394307048,93.09278716826967,107.57030677229758,8.0,233.2693162365883,100.13900859591601,102.55698999428937,6.050511605462725,True,True,good
155,100.26397999552418,100.21918394307048,93.09278716826967,107.57030677229758,8.0,233.2693162365883,100.13900859591601,102.55698999428937,4.468809481969789,True,True,good
156,100.26736719480742,100.21918394307048,93.09278716826967,107.57030677229758,8.0,233.2693162365883,100.13900859591601,102.55698999428937,4.8066319053478965,True,True,good
157,100.28217593040114,100.21918394307048,93.09278716826967,107.57030677229758,8.0,233.2693162365883,100.13900859591601,102.55698999428937,6.283447597854772,True,True,good
158,100.42349504596429,100.21918394307048,93.09278716826967,107.57030677229758,8.0,233.2693162365883,100.13900859591601,102.55698999428937,20.36567439590653,True,True,ok
159,100.36697535698228,100.21918394307048,93.09278716826967,107.57030677229758,8.0,233.2693162365883,100.13900859591601,102.55698999428937,14.735955977362751,True,True,ok
160,100.24699791117203,100.21918394307048,93.09278716826967,107.57030677229758,8.0,233.2693162365883,100.13900859591601,102.55698999428937,2.7749287209210114,True,True,good
161,100.26083888659991,100.21918394307048,93.09278716826967,107.57030677229758,8.0,233.2693162365883,100.13900859591601,102.55698999428937,4.155520688887773,True,True,good
162,100.22370982298413,100.21918394307048,93.09278716826967,107.57030677229758,8.0,233.2693162365883,100.13900859591601,102.55698999428937,0.45158796397321355,True,True,good
163,100.21073085125988,100.21918394307048,93.09278716826967,107.57030677229758,8.0,233.2693162365883,100.13900859591601,102.55698999428937,0.843496024461179,True,True,good
164,100.1416271335197,100.21918394307048,93.09278716826967,107.57030677229758,8.0,233.2693162365883,100.13900859591601,102.55698999428937,7.741714860069258,True,True,good
165,100.17377936535269,100.21918394307048,93.09278716826967,107.57030677229758,8.0,233.2693162365883,100.13900859591601,102.55698999428937,4.531554176869312,True,True,good
166,100.21313575019522,100.21918394307048,93.09278716826967,107.57030677229758,8.0,233.2693162365883,100.13900859591601,102.55698999428937,0.6035147311914927,True,True,good
167,100.26775819357985,100.18986422529791,92.32660675484186,106.68497220855333,8.0,233.2693162365883,100.10971233391767,102.5269863374651,7.771614894215452,True,True,good
168,100.16906076525746,100.18986422529791,92.32660675484186,106.68497220855333,8.0,233.2693162365883,100.10971233391767,102.5269863374651,2.0766192587821166,True,True,good
169,100.04872089662577,100.14333794269662,91.77226155268917,106.04441685225567,8.0,278.1620440744631,100.06322327234246,102.92894550095464,9.45262800778626,False,True,good
170,100.18475324240903,100.14333794269662,91.77226155268917,106.04441685225567,8.0,278.1620440744631,100.06322327234246,102.92894550095464,4.134747159766827,True,True,good
171,100.28563164665509,100.14333794269662,91.77226155268917,106.04441685225567,8.0,278.1620440744631,100.06322327234246,102.92894550095464,14.198918265803773,True,True,ok
172,100.26627448265552,100.14333794269662,91.77226155268917,106.04441685225567,8.0,278.1620440744631,100.06322327234246,102.92894550095464,12.268528828646701,True,True,ok
173,100.42599042743493,100.14333794269662,91.77226155268917,106.04441685225567,8.0,278.1620440744631,100.06322327234246,102.92894550095464,28.185034486599594,True,True,ok
174,100.31717323088672,100.14333794269662,91.77226155268917,106.04441685225567,8.0,278.1620440744631,100.06322327234246,102.92894550095464,17.343598571825236,True,True,ok
175,100.16732368424691,100.16234752627076,93.5365135857207,108.58213747390809,8.0,278.1620440744631,100.08221764824974,102.9484838589912,0.49679689954020867,True,True,good
176,100.22551098805019,100.16234752627076,93.5365135857207,108.58213747390809,8.0,278.1620440744631,100.08221764824974,102.9484838589912,6.304120852389413,True,True,good
177,100.17229384420065,100.16234752627076,93.5365135857207,108.58213747390809,8.0,278.1620440744631,100.08221764824974,102.9484838589912,0.9929703490131331,True,True,good
