step,fair_price,submission_spot,normalizer_spot,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,lambda_hat,arb_hat,stale_hat,inventory_signed,required_no_arb_bid_bps,required_no_arb_ask_bps
1128,101.49538954318359,101.40014255204875,101.46819032124864,99.95849768158598,94.36297265893656,108.04707795473374,100.0,49.10014562336332,1.0036985752440126,0.09765722363756628,0.006397253924584425,-0.007159587831890577,142.17385046798813,0.0
1129,101.45569176161743,101.40014255204875,101.5357406236177,99.95849768158598,94.36297265893656,108.04707795473374,100.0,49.10014562336332,1.0036985752440126,0.09765722363756628,0.006397253924584425,-0.007159587831890577,142.17385046798813,0.0
1130,101.51795033837962,101.62830815561941,101.8131006843191,100.00413420012448,94.57530356961942,108.22492512579426,100.0,43.10014562336332,0.9464940975951035,0.06679754096809534,0.0070441488907619434,-0.008055122164464856,159.81511303011175,0.0
1131,101.63319334231478,101.62830815561941,101.8131006843191,100.00413420012448,94.57530356961942,108.22492512579426,100.0,43.10014562336332,0.9464940975951035,0.06679754096809534,0.0070441488907619434,-0.008055122164464856,159.81511303011175,0.0
1132,101.55131169808399,101.62830815561941,101.8131006843191,100.00413420012448,94.57530356961942,108.22492512579426,100.0,43.10014562336332,0.9464940975951035,0.06679754096809534,0.0070441488907619434,-0.008055122164464856,159.81511303011175,0.0
1133,101.61811280448282,101.62830815561941,101.8131006843191,100.00413420012448,94.57530356961942,108.22492512579426,100.0,43.10014562336332,0.9464940975951035,0.06679754096809534,0.0070441488907619434,-0.008055122164464856,159.81511303011175,0.0
1134,101.57249052381029,101.62830815561941,101.52378382207492,100.00413420012448,94.57530356961942,108.22492512579426,100.0,43.10014562336332,0.9464940975951035,0.06679754096809534,0.0070441488907619434,-0.008055122164464856,159.81511303011175,0.0
1135,101.51743290233196,101.62830815561941,101.52040672756537,100.00413420012448,94.57530356961942,108.22492512579426,100.0,43.10014562336332,0.9464940975951035,0.06679754096809534,0.0070441488907619434,-0.008055122164464856,159.81511303011175,0.0
1136,101.53360013724657,101.62830815561941,101.42967787528495,100.00413420012448,94.57530356961942,108.22492512579426,100.0,43.10014562336332,0.9464940975951035,0.06679754096809534,0.0070441488907619434,-0.008055122164464856,159.81511303011175,0.0
1137,101.42761478359881,101.62830815561941,101.36755773390982,100.00413420012448,94.57530356961942,108.22492512579426,100.0,43.10014562336332,0.9464940975951035,0.06679754096809534,0.0070441488907619434,-0.008055122164464856,159.81511303011175,0.0
1138,101.41971733625373,101.62830815561941,101.36755773390982,100.00413420012448,94.57530356961942,108.22492512579426,100.0,43.10014562336332,0.9464940975951035,0.06679754096809534,0.0070441488907619434,-0.008055122164464856,159.81511303011175,0.0
1139,101.31966990013697,101.62830815561941,101.36755773390982,100.00413420012448,94.57530356961942,108.22492512579426,100.0,43.10014562336332,0.9464940975951035,0.06679754096809534,0.0070441488907619434,-0.008055122164464856,159.81511303011175,0.0
1140,101.21599859517295,101.62830815561941,101.06672979483797,100.00413420012448,94.57530356961942,108.22492512579426,100.0,43.10014562336332,0.9464940975951035,0.06679754096809534,0.0070441488907619434,-0.008055122164464856,159.81511303011175,0.0
1141,101.27112953288501,101.62830815561941,101.06672979483797,100.00413420012448,94.57530356961942,108.22492512579426,100.0,43.10014562336332,0.9464940975951035,0.06679754096809534,0.0070441488907619434,-0.008055122164464856,159.81511303011175,0.0
1142,101.08789823123176,101.37660016497205,100.66482864927013,100.14423803780741,100.36283416332233,101.8154261342813,100.0,43.10014562336332,0.8774412364541619,0.1601177868712858,0.007355346144568456,-0.006115308660658613,121.56277929612935,0.0
1143,101.0950985738589,101.32734467999553,100.6159189901661,100.28453815822895,100.31407123319558,101.7659574385056,100.0,43.10014562336332,0.887245937537829,0.24410600818415723,0.00753471249415048,-0.005172346525841095,102.91462043734545,0.0
1144,101.09371929188141,101.32734467999553,100.79043813400577,100.28453815822895,100.31407123319558,101.7659574385056,100.0,43.10014562336332,0.887245937537829,0.24410600818415723,0.00753471249415048,-0.005172346525841095,102.91462043734545,0.0
1145,100.97321329311413,101.32734467999553,100.79043813400577,100.28453815822895,100.31407123319558,101.7659574385056,100.0,43.10014562336332,0.887245937537829,0.24410600818415723,0.00753471249415048,-0.005172346525841095,102.91462043734545,0.0
1146,101.13325053746485,101.32734467999553,100.82985078585247,100.28453815822895,100.31407123319558,101.7659574385056,100.0,43.10014562336332,0.887245937537829,0.24410600818415723,0.00753471249415048,-0.005172346525841095,102.91462043734545,0.0
1147,101.03194800480985,101.32734467999553,100.84444061055997,100.28453815822895,100.31407123319558,101.7659574385056,100.0,43.10014562336332,0.887245937537829,0.24410600818415723,0.00753471249415048,-0.005172346525841095,102.91462043734545,0.0
1148,101.13737926285653,101.32734467999553,100.63723595916953,100.28453815822895,100.31407123319558,101.7659574385056,100.0,43.10014562336332,0.887245937537829,0.24410600818415723,0.00753471249415048,-0.005172346525841095,102.91462043734545,0.0
1149,101.07695890060599,101.32734467999553,100.95504028337554,100.28453815822895,100.31407123319558,101.7659574385056,100.0,43.10014562336332,0.887245937537829,0.24410600818415723,0.00753471249415048,-0.005172346525841095,102.91462043734545,0.0
1150,101.13767679412506,101.32734467999553,100.95504028337554,100.28453815822895,100.31407123319558,101.7659574385056,100.0,43.10014562336332,0.887245937537829,0.24410600818415723,0.00753471249415048,-0.005172346525841095,102.91462043734545,0.0
1151,101.2423954030259,101.36849729721459,101.5018663272979,100.30704237340674,96.12824700051083,106.19727106379409,100.0,46.10014562336332,0.8262662625348027,0.2196954073657415,0.007714217329303802,-0.005263181273948331,104.71250458568338,0.0
1152,101.24711167248134,101.56155323816532,101.7258261182215,100.3288762871673,94.6565210304037,107.84843339342261,100.0,49.10014562336332,0.8401649615320185,0.19772586662916736,0.007984054158199637,-0.006105673032130225,121.37240045033026,0.0
1153,101.26658808725918,101.56155323816532,101.65776384327842,100.3288762871673,94.6565210304037,107.84843339342261,100.0,49.10014562336332,0.8401649615320185,0.19772586662916736,0.007984054158199637,-0.006105673032130225,121.37240045033026,0.0
1154,101.19010720069785,101.56155323816532,101.49459097361868,100.3288762871673,94.6565210304037,107.84843339342261,100.0,49.10014562336332,0.8401649615320185,0.19772586662916736,0.007984054158199637,-0.006105673032130225,121.37240045033026,0.0
1155,101.05282272097047,101.56155323816532,101.35689340117398,100.3288762871673,94.6565210304037,107.84843339342261,100.0,49.10014562336332,0.8401649615320185,0.19772586662916736,0.007984054158199637,-0.006105673032130225,121.37240045033026,0.0
1156,101.12746235083571,101.56155323816532,101.35689340117398,100.3288762871673,94.6565210304037,107.84843339342261,100.0,49.10014562336332,0.8401649615320185,0.19772586662916736,0.007984054158199637,-0.006105673032130225,121.37240045033026,0.0
1157,101.11448764236394,101.56155323816532,101.35689340117398,100.3288762871673,94.6565210304037,107.84843339342261,100.0,49.10014562336332,0.8401649615320185,0.19772586662916736,0.007984054158199637,-0.006105673032130225,121.37240045033026,0.0
1158,101.02364851060877,101.56155323816532,101.23008026485707,100.3288762871673,94.6565210304037,107.84843339342261,100.0,49.10014562336332,0.8401649615320185,0.19772586662916736,0.007984054158199637,-0.006105673032130225,121.37240045033026,0.0
1159,101.00630791972365,101.56155323816532,100.88861454904986,100.3288762871673,94.6565210304037,107.84843339342261,100.0,49.10014562336332,0.8401649615320185,0.19772586662916736,0.007984054158199637,-0.006105673032130225,121.37240045033026,0.0
1160,100.77781651470015,101.56155323816532,101.31773154344225,100.3288762871673,94.6565210304037,107.84843339342261,100.0,49.10014562336332,0.8401649615320185,0.19772586662916736,0.007984054158199637,-0.006105673032130225,121.37240045033026,0.0
1161,100.75535917800795,101.56155323816532,101.058534782355,100.3288762871673,94.6565210304037,107.84843339342261,100.0,49.10014562336332,0.8401649615320185,0.19772586662916736,0.007984054158199637,-0.006105673032130225,121.37240045033026,0.0
1162,100.91046563199983,101.56155323816532,101.058534782355,100.3288762871673,94.6565210304037,107.84843339342261,100.0,49.10014562336332,0.8401649615320185,0.19772586662916736,0.007984054158199637,-0.006105673032130225,121.37240045033026,0.0
1163,100.86964058099636,101.12325612224093,100.41326335107173,100.4694350821679,100.11202356101853,101.62222271563168,100.0,49.10014562336332,0.7802244918821843,0.27795327996625063,0.00789420557365083,-0.0032432775026058694,64.65585317809386,0.0
1164,100.87430880890842,101.12325612224093,100.57168588248169,100.4694350821679,100.11202356101853,101.62222271563168,100.0,49.10014562336332,0.7802244918821843,0.27795327996625063,0.00789420557365083,-0.0032432775026058694,64.65585317809386,0.0
1165,100.64671937104454,101.12325612224093,100.7508354688047,100.4694350821679,100.11202356101853,101.62222271563168,100.0,49.10014562336332,0.7802244918821843,0.27795327996625063,0.00789420557365083,-0.0032432775026058694,64.65585317809386,0.0
1166,100.63842059137927,101.12325612224093,100.7508354688047,100.4694350821679,100.11202356101853,101.62222271563168,100.0,49.10014562336332,0.7802244918821843,0.27795327996625063,0.00789420557365083,-0.0032432775026058694,64.65585317809386,0.0
1167,100.7661690533177,101.12325612224093,100.7508354688047,100.4694350821679,100.11202356101853,101.62222271563168,100.0,49.10014562336332,0.7802244918821843,0.27795327996625063,0.00789420557365083,-0.0032432775026058694,64.65585317809386,0.0
1168,100.80964625829922,101.12325612224093,100.42987998613852,100.4694350821679,100.11202356101853,101.62222271563168,100.0,49.10014562336332,0.7802244918821843,0.27795327996625063,0.00789420557365083,-0.0032432775026058694,64.65585317809386,0.0
1169,100.76842833924823,101.12325612224093,100.46612305423048,100.4694350821679,100.11202356101853,101.62222271563168,100.0,49.10014562336332,0.7802244918821843,0.27795327996625063,0.00789420557365083,-0.0032432775026058694,64.65585317809386,0.0
1170,100.79836572091186,101.12325612224093,100.49597062374913,100.4694350821679,100.11202356101853,101.62222271563168,100.0,49.10014562336332,0.7802244918821843,0.27795327996625063,0.00789420557365083,-0.0032432775026058694,64.65585317809386,0.0
1171,100.83971031180863,101.12325612224093,100.53719118087321,100.4694350821679,100.11202356101853,101.62222271563168,100.0,49.10014562336332,0.7802244918821843,0.27795327996625063,0.00789420557365083,-0.0032432775026058694,64.65585317809386,0.0
1172,100.8814178732488,101.12325612224093,100.57877361962903,100.4694350821679,100.11202356101853,101.62222271563168,100.0,49.10014562336332,0.7802244918821843,0.27795327996625063,0.00789420557365083,-0.0032432775026058694,64.65585317809386,0.0
1173,101.03439757860053,101.12325612224093,100.7312943858647,100.4694350821679,100.11202356101853,101.62222271563168,100.0,49.10014562336332,0.7802244918821843,0.27795327996625063,0.00789420557365083,-0.0032432775026058694,64.65585317809386,0.0
1174,101.06200963244689,101.12325612224093,100.56153458985378,100.4694350821679,100.11202356101853,101.62222271563168,100.0,49.10014562336332,0.7802244918821843,0.27795327996625063,0.00789420557365083,-0.0032432775026058694,64.65585317809386,0.0
1175,101.01073365782932,101.12325612224093,100.70770145685582,100.4694350821679,100.11202356101853,101.62222271563168,100.0,49.10014562336332,0.7802244918821843,0.27795327996625063,0.00789420557365083,-0.0032432775026058694,64.65585317809386,0.0
1176,101.04659751216455,101.07748784847809,100.36781641925103,100.42693818146475,100.0667129699933,101.57622861014109,100.0,49.10014562336332,0.7239603786854558,0.3501579519696256,0.007807970194818849,-0.003228463413089835,64.36147957976091,0.0
1177,101.09531860658986,101.07748784847809,100.72996635213661,100.42693818146475,100.0667129699933,101.57622861014109,100.0,49.10014562336332,0.7239603786854558,0.3501579519696256,0.007807970194818849,-0.003228463413089835,64.36147957976091,0.0
1178,101.02130238460174,101.07748784847809,100.7031241709423,100.42693818146475,100.0667129699933,101.57622861014109,100.0,49.10014562336332,0.7239603786854558,0.3501579519696256,0.007807970194818849,-0.003228463413089835,64.36147957976091,0.0
1179,100.85002673195244,101.07748784847809,100.7031241709423,100.42693818146475,100.0667129699933,101.57622861014109,100.0,49.10014562336332,0.7239603786854558,0.3501579519696256,0.007807970194818849,-0.003228463413089835,64.36147957976091,0.0
1180,100.89344996936678,100.91372232429295,100.20520070315948,100.2864388404976,99.90458510105002,101.41165502726746,100.0,49.10014562336332,0.6860435483906194,0.4151421567726631,0.007713618233882185,-0.003117708654724055,62.160375154880484,0.0
1181,101.06261509554618,98.97505489233164,98.28014477774155,100.30034243138152,98.37516116822434,102.98828687644875,97.0,100.0,0.9727048503251086,0.28395723523250155,0.007899033417497201,0.006650532664085004,0.0,132.13190572669674
1182,100.98842873189322,100.05031161484295,100.72721466222197,100.31372284244375,96.83323558807969,104.62822251451412,91.0,94.0,1.178413000593298,0.19422674889903108,0.007245684577158278,0.0013146632244368504,0.0,26.25874308488263
1183,100.7861587501754,100.16572115430796,100.81286492110338,100.32395325721807,95.44010796770137,106.15546792275892,91.0,91.0,1.1641399605458342,0.17480407400912798,0.006905650905028871,0.0007892281903022176,0.0,15.77211600747086
1184,100.89560006952973,100.2866665079875,100.82133155358584,100.32895246137218,94.13101676785773,107.2801155499715,91.0,88.0,1.1510087637021675,0.15732366660821517,0.006516605566676967,0.00021078096312691208,0.0,4.214730877506456
1185,101.00114166281226,100.2866665079875,100.82133155358584,100.32895246137218,94.13101676785773,107.2801155499715,91.0,88.0,1.1510087637021675,0.15732366660821517,0.006516605566676967,0.00021078096312691208,0.0,4.214730877506456
1186,100.75494966011841,100.2866665079875,100.82133155358584,100.32895246137218,94.13101676785773,107.2801155499715,91.0,88.0,1.1510087637021675,0.15732366660821517,0.006516605566676967,0.00021078096312691208,0.0,4.214730877506456
1187,100.72846807573559,100.2866665079875,100.73499127251497,100.32895246137218,94.13101676785773,107.2801155499715,91.0,88.0,1.1510087637021675,0.15732366660821517,0.006516605566676967,0.00021078096312691208,0.0,4.214730877506456
1188,100.85194425723353,100.2866665079875,100.73499127251497,100.32895246137218,94.13101676785773,107.2801155499715,91.0,88.0,1.1510087637021675,0.15732366660821517,0.006516605566676967,0.00021078096312691208,0.0,4.214730877506456
1189,100.78330255596583,100.2866665079875,100.75702635252476,100.32895246137218,94.13101676785773,107.2801155499715,91.0,88.0,1.1510087637021675,0.15732366660821517,0.006516605566676967,0.00021078096312691208,0.0,4.214730877506456
1190,100.81128733729152,100.2866665079875,100.75702635252476,100.32895246137218,94.13101676785773,107.2801155499715,91.0,88.0,1.1510087637021675,0.15732366660821517,0.006516605566676967,0.00021078096312691208,0.0,4.214730877506456
1191,100.79296687744622,100.63715860406575,101.1954080970787,100.32515555488067,93.73807883312261,107.36818739140223,91.0,82.0,1.0643067459755327,0.10760938796001919,0.005892924676930677,-0.001552545065431067,31.002768113971293,0.0
1192,100.81153807887502,102.49722373927375,103.03461591858833,100.370365479348,95.47062906305158,108.64109911170108,100.0,82.0,1.0591622062974901,0.09684844916401728,0.006797472012403147,-0.010483972664720424,207.50398716514962,0.0
1193,100.93328262956072,101.95281073693,101.2369936103919,100.51098239989604,100.93328262956072,102.79573577024604,100.0,82.0,1.054429229793691,0.18716360424761555,0.007244207727244081,-0.007121413239845717,141.42114637274216,0.0
1194,100.88556154929354,101.904607625549,101.18912893610184,100.65179632200176,100.88556154929353,102.74713412537712,100.0,82.0,1.0500748914101958,0.268447243822854,0.007551764695415177,-0.006184999729120693,122.9396131086391,0.0
1195,100.72510629839722,101.74253161454266,101.13178295144883,100.79280752166049,100.72510629839724,102.58371810298716,100.0,82.0,1.0460689000973802,0.34160251944056863,0.007661364201099781,-0.004689177192151615,93.34582871205366,0.0
1196,100.68125616536707,101.61622055949285,100.90276665385952,100.93937376751444,100.68125616536707,102.53905883330896,100.0,82.0,1.2310590427098802,0.309656123297349,0.00739549859034493,-0.00334153590883157,66.60814466939891,0.0
1197,100.61954854284761,101.61622055949285,100.90276665385952,100.93937376751444,100.68125616536707,102.53905883330896,100.0,82.0,1.2310590427098802,0.309656123297349,0.00739549859034493,-0.00334153590883157,66.60814466939891,0.0
1198,100.60859362983011,101.61622055949285,100.90276665385952,100.93937376751444,100.68125616536707,102.53905883330896,100.0,82.0,1.2310590427098802,0.309656123297349,0.00739549859034493,-0.00334153590883157,66.60814466939891,0.0
1199,100.55955743472366,101.5753105401249,100.86214386632261,101.0018018774112,100.55955743472366,102.41511447885148,100.0,82.0,1.1592409859597566,0.3786905109676141,0.007291497198893562,-0.0028310634694587162,56.461423515624666,0.0
1200,100.50367015907229,101.36562287120057,101.12233788766686,100.9495079577145,100.5036701590723,102.35819595335518,97.0,82.0,1.3122713315247214,0.335024309501848,0.0068855178807149305,-0.002056766153777987,41.050890992384566,0.0
1201,100.47992657110002,101.36562287120057,100.78227339127385,100.9495079577145,100.5036701590723,102.35819595335518,97.0,82.0,1.3122713315247214,0.335024309501848,0.0068855178807149305,-0.002056766153777987,41.050890992384566,0.0
1202,100.51624567577646,101.36562287120057,100.7190725936154,100.9495079577145,100.5036701590723,102.35819595335518,97.0,82.0,1.3122713315247214,0.335024309501848,0.0068855178807149305,-0.002056766153777987,41.050890992384566,0.0
1203,100.42965037936831,101.33003237834757,100.64907829917514,100.80827753094007,100.34713106427762,102.16780840728735,97.0,82.0,1.2339562916694105,0.4015218785516632,0.0067821287898087715,-0.002581177450438083,51.490642523371875,0.0
1204,100.38564570680545,101.33003237834757,100.96881325191195,100.80827753094007,100.34713106427762,102.16780840728735,97.0,82.0,1.2339562916694105,0.4015218785516632,0.0067821287898087715,-0.002581177450438083,51.490642523371875,0.0
1205,100.28637012809949,101.26867628809399,100.58813453169456,100.7200888837856,100.28637012809948,102.10594503740069,97.0,82.0,1.1752397883358576,0.4613696906964969,0.006701113497812474,-0.0027159302837540143,54.17147971281344,0.0
1206,100.27199713858694,101.25416251498226,100.57371829346732,100.70565373393036,100.27199713858694,102.09131126737473,97.0,82.0,1.161220605268989,0.5152327216268472,0.006624959123336008,-0.002715930283754398,54.17147971282121,0.0
1207,100.25671585065105,101.23873154665358,100.5583910237222,100.69030635744058,100.25671585065105,102.07575271894898,97.0,82.0,1.14832295684747,0.5637094494641625,0.0065533740113280625,-0.002715930283753917,54.17147971281011,0.0
1208,100.40347750696995,101.23873154665358,100.5583910237222,100.69030635744058,100.25671585065105,102.07575271894898,97.0,82.0,1.14832295684747,0.5637094494641625,0.0065533740113280625,-0.002715930283753917,54.17147971281011,0.0
1209,100.40146458066639,101.23873154665358,100.77488165128666,100.69030635744058,100.25671585065105,102.07575271894898,97.0,82.0,1.14832295684747,0.5637094494641625,0.0065533740113280625,-0.002715930283753917,54.17147971281011,0.0
1210,100.14460264083647,101.12552018664694,100.44594046222313,100.57770828012302,100.14460264083647,101.96160535052122,95.0,82.0,1.083123786966339,0.6073385045177462,0.006486084006040648,-0.002715930283754398,54.1714797128201,0.0
1211,100.23921047510078,101.03762755589833,100.37890681456099,100.50571554148016,100.0777700941173,101.87298604143811,92.0,82.0,1.076473884009032,0.6466046540659716,0.006413623000392989,-0.002639194161630936,52.64494300639577,0.0
1212,100.26798266342821,101.03762755589833,100.37890681456099,100.50571554148016,100.0777700941173,101.87298604143811,92.0,82.0,1.076473884009032,0.6466046540659716,0.006413623000392989,-0.002639194161630936,52.64494300639577,0.0
1213,100.35655674146423,100.85583558323896,100.22864783939131,100.36510598937478,99.92796189587315,101.68969104984771,89.0,82.0,1.0303559732883094,0.6819441886593745,0.0063214574067563195,-0.002438760051657385,48.65653940858583,0.0
1214,100.1371489980747,100.71941278041929,100.15368689118122,100.27151654086742,99.85551344865239,101.5852067964802,83.0,82.0,1.2197834464316908,0.5424498250430121,0.005991090975362766,-0.0022284400647548832,44.46970322676047,0.0
1215,100.10568460894201,100.71941278041929,100.15368689118122,100.27151654086742,99.85551344865239,101.5852067964802,83.0,82.0,1.2197834464316908,0.5424498250430121,0.005991090975362766,-0.0022284400647548832,44.46970322676047,0.0
1216,99.9100206149932,100.71941278041929,100.15368689118122,100.27151654086742,99.85551344865239,101.5852067964802,83.0,82.0,1.2197834464316908,0.5424498250430121,0.005991090975362766,-0.0022284400647548832,44.46970322676047,0.0
1217,99.7889614672534,100.62414184456327,100.08922915471757,100.18655486582603,99.7889614672534,101.45608171462318,80.0,82.0,1.1488674373838221,0.5882048425387109,0.005893118163517343,-0.002179101939815157,43.48727558970866,0.0
1218,99.83431891326357,100.62414184456327,100.33225394585885,100.18655486582603,99.7889614672534,101.45608171462318,80.0,82.0,1.1488674373838221,0.5882048425387109,0.005893118163517343,-0.002179101939815157,43.48727558970866,0.0
1219,99.87356743151335,100.36993222842543,99.86657248806227,100.19950319623136,98.13943910546948,103.16135002522962,77.0,82.0,1.0969580423931165,0.5293843582848398,0.005641498199166923,-0.0008497258409948136,16.980088399999318,0.0
1220,99.87996555792853,100.36993222842543,100.50432426520102,100.19950319623136,98.13943910546948,103.16135002522962,77.0,82.0,1.0969580423931165,0.5293843582848398,0.005641498199166923,-0.0008497258409948136,16.980088399999318,0.0
1221,99.76329356888154,100.36993222842543,100.06348402094439,100.19950319623136,98.13943910546948,103.16135002522962,77.0,82.0,1.0969580423931165,0.5293843582848398,0.005641498199166923,-0.0008497258409948136,16.980088399999318,0.0
1222,99.79217023216604,100.36993222842543,100.06348402094439,100.19950319623136,98.13943910546948,103.16135002522962,77.0,82.0,1.0969580423931165,0.5293843582848398,0.005641498199166923,-0.0008497258409948136,16.980088399999318,0.0
1223,99.80127501629563,100.36993222842543,100.23706732334242,100.19950319623136,98.13943910546948,103.16135002522962,77.0,82.0,1.0969580423931165,0.5293843582848398,0.005641498199166923,-0.0008497258409948136,16.980088399999318,0.0
1224,99.70220353695044,100.36993222842543,100.53143872650853,100.19950319623136,98.13943910546948,103.16135002522962,77.0,82.0,1.0969580423931165,0.5293843582848398,0.005641498199166923,-0.0008497258409948136,16.980088399999318,0.0
1225,99.80331559841733,100.36993222842543,100.10362647785088,100.19950319623136,98.13943910546948,103.16135002522962,77.0,82.0,1.0969580423931165,0.5293843582848398,0.005641498199166923,-0.0008497258409948136,16.980088399999318,0.0
1226,99.72437558543312,100.36993222842543,100.0244489322298,100.19950319623136,98.13943910546948,103.16135002522962,77.0,82.0,1.0969580423931165,0.5293843582848398,0.005641498199166923,-0.0008497258409948136,16.980088399999318,0.0
1227,99.94118369546709,100.36993222842543,100.35962496633131,100.19950319623136,98.13943910546948,103.16135002522962,77.0,82.0,1.0969580423931165,0.5293843582848398,0.005641498199166923,-0.0008497258409948136,16.980088399999318,0.0
1228,100.0341096559344,100.57781170099328,101.07456734793901,100.21531416799141,94.87311110363379,106.71302870820763,77.0,76.00000000000001,1.0165548689990782,0.3620989010668304,0.0052726878371032754,-0.0018053284017222383,36.04150128852734,0.0
1229,100.03362023846559,100.57781170099328,100.42986732221792,100.21531416799141,94.87311110363379,106.71302870820763,77.0,76.00000000000001,1.0165548689990782,0.3620989010668304,0.0052726878371032754,-0.0018053284017222383,36.04150128852734,0.0
1230,100.10809659364492,100.57781170099328,100.2691510839277,100.21531416799141,94.87311110363379,106.71302870820763,77.0,76.00000000000001,1.0165548689990782,0.3620989010668304,0.0052726878371032754,-0.0018053284017222383,36.04150128852734,0.0
1231,100.18724811134217,100.57781170099328,100.2691510839277,100.21531416799141,94.87311110363379,106.71302870820763,77.0,76.00000000000001,1.0165548689990782,0.3620989010668304,0.0052726878371032754,-0.0018053284017222383,36.04150128852734,0.0
1232,100.22073118929335,100.57186956842371,100.09775945110016,100.22041910310297,93.80961820238203,107.42259345277019,74.0,76.00000000000001,0.955230479479152,0.3258890109601474,0.0051663650060320655,-0.0017503185388542378,34.94520553599001,0.0
1233,100.18005716581443,100.57186956842371,100.09775945110016,100.22041910310297,93.80961820238203,107.42259345277019,74.0,76.00000000000001,0.955230479479152,0.3258890109601474,0.0051663650060320655,-0.0017503185388542378,34.94520553599001,0.0
1234,100.20582958828025,100.57186956842371,100.137975780708,100.22041910310297,93.80961820238203,107.42259345277019,74.0,76.00000000000001,0.955230479479152,0.3258890109601474,0.0051663650060320655,-0.0017503185388542378,34.94520553599001,0.0
1235,100.07026221266884,100.40060424081459,100.05569328630875,100.08020868655125,99.65763976943256,101.16949238292482,71.0,73.00000000000001,0.9054787077874865,0.39330010986413266,0.005048159558899485,-0.0015981357496760746,31.911715739764148,0.0
1236,99.91709214552782,100.40060424081459,100.00693471870115,100.08020868655125,99.65763976943256,101.16949238292482,71.0,73.00000000000001,0.9054787077874865,0.39330010986413266,0.005048159558899485,-0.0015981357496760746,31.911715739764148,0.0
1237,99.96641718434566,100.40060424081459,100.00693471870115,100.08020868655125,99.65763976943256,101.16949238292482,71.0,73.00000000000001,0.9054787077874865,0.39330010986413266,0.005048159558899485,-0.0015981357496760746,31.911715739764148,0.0
1238,99.93412076014832,100.41620334242653,100.85116826070237,100.22041910310297,99.7032482986953,101.15463215717389,68.0,70.00000000000001,0.8597070778311543,0.45397009887771944,0.00486236783066221,-0.0009758150677437081,19.497275619545505,0.0
1239,100.17360546911779,100.41620334242653,100.18519898327277,100.22041910310297,99.7032482986953,101.15463215717389,68.0,70.00000000000001,0.8597070778311543,0.45397009887771944,0.00486236783066221,-0.0009758150677437081,19.497275619545505,0.0
1240,100.1741896093957,100.41620334242653,100.18519898327277,100.22041910310297,99.7032482986953,101.15463215717389,68.0,70.00000000000001,0.8597070778311543,0.45397009887771944,0.00486236783066221,-0.0009758150677437081,19.497275619545505,0.0
1241,100.23640826941252,100.41620334242653,100.18519898327277,100.22041910310297,99.7032482986953,101.15463215717389,68.0,70.00000000000001,0.8597070778311543,0.45397009887771944,0.00486236783066221,-0.0009758150677437081,19.497275619545505,0.0
1242,100.14921138463114,100.41620334242653,100.18519898327277,100.22041910310297,99.7032482986953,101.15463215717389,68.0,70.00000000000001,0.8597070778311543,0.45397009887771944,0.00486236783066221,-0.0009758150677437081,19.497275619545505,0.0
1243,100.22161169288061,100.41620334242653,100.18519898327277,100.22041910310297,99.7032482986953,101.15463215717389,68.0,70.00000000000001,0.8597070778311543,0.45397009887771944,0.00486236783066221,-0.0009758150677437081,19.497275619545505,0.0
1244,100.31040343519494,100.41620334242653,100.7514576959296,100.22041910310297,99.7032482986953,101.15463215717389,68.0,70.00000000000001,0.8597070778311543,0.45397009887771944,0.00486236783066221,-0.0009758150677437081,19.497275619545505,0.0
1245,100.25004326063498,100.41620334242653,100.2560733310424,100.22041910310297,99.7032482986953,101.15463215717389,68.0,70.00000000000001,0.8597070778311543,0.45397009887771944,0.00486236783066221,-0.0009758150677437081,19.497275619545505,0.0
1246,100.31083177717161,100.41620334242653,100.28069509696279,100.22041910310297,99.7032482986953,101.15463215717389,68.0,70.00000000000001,0.8597070778311543,0.45397009887771944,0.00486236783066221,-0.0009758150677437081,19.497275619545505,0.0
1247,100.41619330722372,100.41620334242653,100.28069509696279,100.22041910310297,99.7032482986953,101.15463215717389,68.0,70.00000000000001,0.8597070778311543,0.45397009887771944,0.00486236783066221,-0.0009758150677437081,19.497275619545505,0.0
1248,100.36919352634808,100.41620334242653,100.21640156928112,100.22041910310297,99.7032482986953,101.15463215717389,68.0,70.00000000000001,0.8597070778311543,0.45397009887771944,0.00486236783066221,-0.0009758150677437081,19.497275619545505,0.0
1249,100.38402562806826,99.52842925063813,99.19899713777244,100.08770136665807,99.70266937652556,101.09293992352993,60.0,67.00000000000001,1.4499001434157428,0.22325138031245118,0.004330539957841083,0.0028017380874504312,0.0,55.87820565197465
1250,100.42584360835188,99.87963529158358,100.22141343167155,100.11658248235577,99.15447251343886,100.42584360835188,54.0,61.000000000000014,1.5208483429151372,0.2287039441337166,0.00410424521604023,0.001184758358980671,0.0,23.667127352650084
1251,100.34617490497813,99.87963529158358,100.22141343167155,100.11658248235577,99.15447251343886,100.42584360835188,54.0,61.000000000000014,1.5208483429151372,0.2287039441337166,0.00410424521604023,0.001184758358980671,0.0,23.667127352650084
1252,100.32373256521299,99.87963529158358,100.22141343167155,100.11658248235577,99.15447251343886,100.42584360835188,54.0,61.000000000000014,1.5208483429151372,0.2287039441337166,0.00410424521604023,0.001184758358980671,0.0,23.667127352650084
