step,fair_price,submission_spot,internal_pool_price_x_per_y,normalizer_spot,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,lambda_hat,arb_hat,stale_hat,inventory_signed,required_no_arb_bid_bps,required_no_arb_ask_bps
3694,98.26855252638694,99.28980732082157,0.010071527249205316,98.99193789885909,98.36274831372457,96.80286740928616,100.45572570970387,100.0,0.0,1.1090673997647145,0.3586139846447611,0.006905528284560843,-0.00469034667485462,93.36900051598707,0.0
3695,98.20682457785968,99.08168429935148,0.010092682689756669,98.38602553295685,98.44809278053526,98.20682457785968,99.19881270490876,100.0,0.0,1.6114880775355043,0.2441818937777326,0.006524364645992382,-0.0032075747170007465,63.946381543331654,0.0
3696,98.1625090743323,99.0626718178593,0.01009461971547306,98.36714653929856,98.3103618847656,98.07204509968071,99.0626718178593,100.0,0.0,1.5625690313326641,0.3197637043999594,0.006590298732000902,-0.0038116145806786645,75.94282682753861,0.0
3697,98.15294967483972,98.06068457489518,0.010197766865845571,97.37219431208246,98.32197343098277,96.78787858298591,100.37701993732703,100.0,0.0,1.8653256387697694,0.1662259640952749,0.005740030098056879,0.0013305088073497344,0.0,26.574818117436337
3698,98.08309334849847,98.08309334849845,0.010195437010198137,97.78884406845299,98.18441897876316,97.10226241501348,98.08309334849847,100.0,0.0,1.796099587668188,0.24960336768574742,0.00545757984272724,0.0005162628754153654,0.0,10.319929711720688
3699,98.01578771025284,98.08309334849845,0.010195437010198137,97.78884406845299,98.18441897876316,97.10226241501348,98.08309334849847,100.0,0.0,1.796099587668188,0.24960336768574742,0.00545757984272724,0.0005162628754153654,0.0,10.319929711720688
3700,98.02749323941651,98.08309334849845,0.010195437010198137,97.78884406845299,98.18441897876316,97.10226241501348,98.08309334849847,100.0,0.0,1.796099587668188,0.24960336768574742,0.00545757984272724,0.0005162628754153654,0.0,10.319929711720688
3701,98.10181155710826,98.10181155710826,0.01019349168101618,97.80750612243693,98.0470569680362,97.12079344153717,98.10181155710826,100.0,0.0,1.6790782873213996,0.3246430309171727,0.0051636228281575205,-0.0002791481260318493,5.581404482035701,0.0
3702,98.06911111779026,98.10181155710826,0.01019349168101618,97.62149998109092,98.0470569680362,97.12079344153717,98.10181155710826,100.0,0.0,1.6790782873213996,0.3246430309171727,0.0051636228281575205,-0.0002791481260318493,5.581404482035701,0.0
3703,98.09629478840928,98.10181155710826,0.01019349168101618,97.80200590404405,98.0470569680362,97.12079344153717,98.10181155710826,100.0,0.0,1.6790782873213996,0.3246430309171727,0.0051636228281575205,-0.0002791481260318493,5.581404482035701,0.0
3704,98.15523510557536,98.15523510557536,0.010187943607128078,97.86076940025865,97.91876207736881,97.1736827545196,98.15523510557536,100.0,0.0,1.5714186910023544,0.3921787278254555,0.004998530294758438,-0.0012060397176781956,24.09173875975057,0.0
3705,98.18355730069906,98.18355730069906,0.01018500477567113,97.88900662879698,97.94701603939983,97.20172172769207,98.18355730069906,100.0,0.0,1.5257051957221661,0.45296085504290995,0.004843343313363354,-0.0012060397176785658,24.09173875976056,0.0
3706,98.05663793744651,98.18355730069906,0.01018500477567113,97.88900662879698,97.94701603939983,97.20172172769207,98.18355730069906,100.0,0.0,1.5257051957221661,0.45296085504290995,0.004843343313363354,-0.0012060397176785658,24.09173875976056,0.0
3707,98.24866874652992,98.2486687465299,0.010178254960175421,97.95392274029032,98.01197062043641,97.26618205906462,98.24866874652992,100.0,0.0,1.443648780064393,0.5076647695386189,0.0046974675508519356,-0.0012060397176782897,24.091738759753902,0.0
3708,98.1875986785846,98.38766495430859,0.010163875730401792,97.69687894159024,98.0023002390171,96.35665176999827,99.17605817366275,97.0,0.0,1.5163623645742086,0.34724270236441535,0.004804413326921801,-0.001962242393149418,39.16799077104183,0.0
3709,98.11054717240894,98.38766495430859,0.010163875730401792,97.81621553089172,98.0023002390171,96.35665176999827,99.17605817366275,97.0,0.0,1.5163623645742086,0.34724270236441535,0.004804413326921801,-0.001962242393149418,39.16799077104183,0.0
3710,98.21865194645208,98.38766495430859,0.010163875730401792,97.92399599061272,98.0023002390171,96.35665176999827,99.17605817366275,97.0,0.0,1.5163623645742086,0.34724270236441535,0.004804413326921801,-0.001962242393149418,39.16799077104183,0.0
3711,98.19876912964756,98.3922849397363,0.010163398488128252,98.09710808491712,97.99490795791168,94.76626145420327,100.84045476436648,95.0,0.0,1.4217200420749385,0.3125184321279738,0.0047589612188810495,-0.002023436334933037,40.3870061629319,0.0
3712,98.2469084345525,99.53819020760098,0.010046395236987518,99.23957563697816,97.98588342859208,93.8685624197893,101.80482852847086,100.0,0.0,1.500626302192976,0.21376260757553409,0.005391629789997609,-0.007858823233202418,155.95087430978484,0.0
3713,98.36690111845502,99.36050618025759,0.010064360966376546,98.66288978781847,98.12315973638577,98.36690111845499,99.36050618025757,100.0,0.0,1.460576198017538,0.2923863468179807,0.005820009458465773,-0.006265563473963839,124.53101251588161,0.0
3714,98.32277674665117,99.31593610772849,0.010068877555715682,99.00829725453923,98.26062836560396,98.32277674665119,99.31593610772848,100.0,0.0,1.423730102176135,0.3631477121361827,0.006111766150693768,-0.005341259703232458,106.257644390505,0.0
3715,98.33832157430156,99.31593610772849,0.010068877555715682,98.6342242470427,98.26062836560396,98.32277674665119,99.31593610772848,100.0,0.0,1.423730102176135,0.3631477121361827,0.006111766150693768,-0.005341259703232458,106.257644390505,0.0
3716,98.34588129881874,99.31593610772849,0.010068877555715682,98.882145772367,98.26062836560396,98.32277674665119,99.31593610772848,100.0,0.0,1.423730102176135,0.3631477121361827,0.006111766150693768,-0.005341259703232458,106.257644390505,0.0
3717,98.40137850486917,99.31593610772849,0.010068877555715682,98.69747091762204,98.26062836560396,98.32277674665119,99.31593610772848,100.0,0.0,1.423730102176135,0.3631477121361827,0.006111766150693768,-0.005341259703232458,106.257644390505,0.0
3718,98.41569667821553,99.31593610772849,0.010068877555715682,98.69747091762204,98.26062836560396,98.32277674665119,99.31593610772848,100.0,0.0,1.423730102176135,0.3631477121361827,0.006111766150693768,-0.005341259703232458,106.257644390505,0.0
3719,98.43452574369456,99.57380594319633,0.010042801824512643,99.27508452536672,98.27730692774159,95.67174962405944,102.06794222616747,100.0,0.0,1.3258316940020443,0.32683294092256443,0.006531419715083548,-0.006552902314481683,130.2048267788769,0.0
3720,98.49922408359295,99.494165741003,0.010050840595046925,98.8758118253922,98.41499151416245,98.49922408359298,99.494165741003,100.0,0.0,1.2997651584818808,0.39414964683030795,0.006793886218379621,-0.005452876672346957,108.46608128257328,0.0
3721,98.4977745284297,99.54419882803742,0.01004578882318898,99.24556623155333,98.43684748034066,97.16989083296542,100.85529624788316,100.0,0.0,1.4131114777265978,0.26959835843193064,0.006942984941415114,-0.005593218989114414,111.2421779203543,0.0
3722,98.54943979193558,99.54419882803742,0.01004578882318898,98.84597772511093,98.43684748034066,97.16989083296542,100.85529624788316,100.0,0.0,1.4131114777265978,0.26959835843193064,0.006942984941415114,-0.005593218989114414,111.2421779203543,0.0
3723,98.53324755259109,99.52853288140516,0.010047370046050677,98.82973676287972,98.57475557995788,98.5332475525911,99.52853288140516,100.0,0.0,1.34006255950847,0.3426385225887376,0.007104155772311324,-0.004814545527512989,95.8295348916438,0.0
3724,98.56698661834933,99.52853288140516,0.010047370046050677,99.18866828920314,98.57475557995788,98.5332475525911,99.52853288140516,100.0,0.0,1.34006255950847,0.3426385225887376,0.007104155772311324,-0.004814545527512989,95.8295348916438,0.0
3725,98.28012746684948,99.2313276733487,0.010077462666747907,98.53461825136935,98.51953268919291,98.28012746684948,99.27285602712068,100.0,0.0,1.3008288927032783,0.31036474945069653,0.006923997766305365,-0.00359945328607332,71.7308737920841,0.0
3726,98.14835769039128,99.13975524281949,0.010086770917990824,98.52698344077986,98.38538519016934,98.1483576903913,99.13975524281949,100.0,0.0,1.2767625812870163,0.3793282745056269,0.006966853215246681,-0.0038191090561764214,76.09157908474717,0.0
3727,98.03609105005643,99.02635459601657,0.010098321846538274,98.33108430296532,98.2728474267949,98.03609105005641,99.02635459601657,100.0,0.0,1.254621574784055,0.44139544705506417,0.007007137337251504,-0.0038191090561763424,76.09157908474495,0.0
3728,98.19975599142201,98.6647904693231,0.01013532786360014,97.97205874085243,98.28055159471684,96.67176866571036,100.42390709847179,100.0,0.0,1.2342518488013308,0.39725590234955777,0.006820828487563498,-0.0019509924458193952,38.943869720751145,0.0
3729,98.18760400262914,98.62384631259005,0.010139535592948605,97.93140205563103,98.14315361395262,97.66336107072657,98.64985966740058,100.0,0.0,1.366099126699835,0.3477230372070976,0.006463958223538049,-0.0024429538429558383,48.740007271048654,0.0
3730,98.20789535198745,98.62384631259005,0.010139535592948605,97.93140205563103,98.14315361395262,97.66336107072657,98.64985966740058,100.0,0.0,1.366099126699835,0.3477230372070976,0.006463958223538049,-0.0024429538429558383,48.740007271048654,0.0
3731,98.28844390958199,98.46825097195223,0.010155557655683767,97.77689915971185,98.14352011464858,95.89402153311732,100.47004714414389,100.0,0.0,1.2968111965638482,0.3129507334863878,0.006274317094943794,-0.0016516348716507604,32.97822943926776,0.0
3732,98.3988171914315,98.46825097195223,0.010155557655683767,98.10362073985722,98.14352011464858,95.89402153311732,100.47004714414389,100.0,0.0,1.2968111965638482,0.3129507334863878,0.006274317094943794,-0.0016516348716507604,32.97822943926776,0.0
3733,98.37602175879267,98.46825097195223,0.010155557655683767,98.10362073985722,98.14352011464858,95.89402153311732,100.47004714414389,100.0,0.0,1.2968111965638482,0.3129507334863878,0.006274317094943794,-0.0016516348716507604,32.97822943926776,0.0
3734,98.37592549866704,98.46825097195223,0.010155557655683767,98.10362073985722,98.14352011464858,95.89402153311732,100.47004714414389,100.0,0.0,1.2968111965638482,0.3129507334863878,0.006274317094943794,-0.0016516348716507604,32.97822943926776,0.0
3735,98.48474721116156,98.48474721116156,0.010153856595233938,98.18929296952808,98.24748033099826,97.49989973904995,98.48474721116156,100.0,0.0,1.2130663008387406,0.381655660137749,0.006042582905537629,-0.0012060397176789958,24.091738759767225,0.0
3736,98.67324022884905,98.67324022884904,0.010134459937473812,98.3772205081625,98.38512313093996,97.68650782656054,98.67324022884904,100.0,0.0,1.1960209967716415,0.4434900941239741,0.005855478877798292,-0.001462090179765924,29.199111860608305,0.0
3737,98.52281640381798,98.67324022884904,0.010134459937473812,98.3772205081625,98.38512313093996,97.68650782656054,98.67324022884904,100.0,0.0,1.1960209967716415,0.4434900941239741,0.005855478877798292,-0.001462090179765924,29.199111860608305,0.0
3738,98.44751248706285,98.72630277276154,0.010129012957182255,98.43012386444327,98.48845394324968,97.7390397450339,98.72630277276153,100.0,0.0,1.1403393170299103,0.4991410847115767,0.005648874981420818,-0.001206039717678658,24.09173875976167,0.0
3739,98.40931916266715,98.96734390407288,0.010104343115131802,98.67044187236066,98.59907957210807,97.85086912755743,98.8392617450075,100.0,0.0,1.2987074939006638,0.4174125019427185,0.005239227566724409,-0.001864002624966256,37.21069167237134,0.0
3740,98.55525053434488,98.96734390407288,0.010104343115131802,98.67044187236066,98.59907957210807,97.85086912755743,98.8392617450075,100.0,0.0,1.2987074939006638,0.4174125019427185,0.005239227566724409,-0.001864002624966256,37.21069167237134,0.0
3741,98.57636074424872,98.98311598732788,0.010102733077508117,98.68616663936592,98.73721495571543,97.99328482745462,98.98311598732789,100.0,0.0,1.2348108943886107,0.4756712517484467,0.005074115717378017,-0.0012436810642568372,24.842724858645802,0.0
3742,98.59631998291086,98.98311598732788,0.010102733077508117,98.68616663936592,98.73721495571543,97.99328482745462,98.98311598732789,100.0,0.0,1.2348108943886107,0.4756712517484467,0.005074115717378017,-0.0012436810642568372,24.842724858645802,0.0
3743,98.68139751056822,98.98311598732788,0.010102733077508117,98.68616663936592,98.73721495571543,97.99328482745462,98.98311598732789,100.0,0.0,1.2348108943886107,0.4756712517484467,0.005074115717378017,-0.0012436810642568372,24.842724858645802,0.0
3744,98.52110825482474,99.05621519569563,0.01009527769685525,98.75904655010852,98.81757154979307,98.06565304373866,99.05621519569561,100.0,0.0,1.1626926895041885,0.5281041265736021,0.004914393610625759,-0.0012060397176786742,24.09173875976167,0.0
3745,98.27373131626531,99.05621519569563,0.01009527769685525,98.47268877942324,98.81757154979307,98.06565304373866,99.05621519569561,100.0,0.0,1.1626926895041885,0.5281041265736021,0.004914393610625759,-0.0012060397176786742,24.09173875976167,0.0
3746,98.40749691599935,98.73081701383448,0.010128549831202923,98.03762170882258,98.80782168350872,96.71196995123589,100.44271082581606,100.0,0.0,1.1735482739882057,0.3612232225763438,0.004454465707216431,0.00038982079750088334,0.0,7.793377929218304
3747,98.45325899411651,98.73081701383448,0.010128549831202923,98.15789921713416,98.80782168350872,96.71196995123589,100.44271082581606,100.0,0.0,1.1735482739882057,0.3612232225763438,0.004454465707216431,0.00038982079750088334,0.0,7.793377929218304
3748,98.26693157639379,98.58980071337903,0.010143037035922276,97.89759549272341,98.80036864218707,95.5011269139871,101.71620739047306,100.0,0.0,1.1196644120691492,0.3251009003187094,0.004315209008323701,0.0010667599581857632,0.0,21.312463880638344
3749,98.02862394814974,98.58980071337903,0.010143037035922276,97.89759549272341,98.80036864218707,95.5011269139871,101.71620739047306,100.0,0.0,1.1196644120691492,0.3251009003187094,0.004315209008323701,0.0010667599581857632,0.0,21.312463880638344
3750,97.95525649572647,98.58980071337903,0.010143037035922276,97.89759549272341,98.80036864218707,95.5011269139871,101.71620739047306,100.0,0.0,1.1196644120691492,0.3251009003187094,0.004315209008323701,0.0010667599581857632,0.0,21.312463880638344
3751,97.86766977016624,98.58980071337903,0.010143037035922276,97.89759549272341,98.80036864218707,95.5011269139871,101.71620739047306,100.0,0.0,1.1196644120691492,0.3251009003187094,0.004315209008323701,0.0010667599581857632,0.0,21.312463880638344
3752,97.91039195310593,98.55698702216243,0.010146414071841817,97.86501218850631,98.79313972924075,93.86684275266846,103.48715421059423,100.0,0.0,1.0500912591036173,0.2925908102868385,0.004199890692169217,0.0011966179650637516,0.0,23.903755637846302
3753,97.83081760714127,98.55698702216243,0.010146414071841817,97.86501218850631,98.79313972924075,93.86684275266846,103.48715421059423,100.0,0.0,1.0500912591036173,0.2925908102868385,0.004199890692169217,0.0011966179650637516,0.0,23.903755637846302
3754,97.84981496448474,98.48771223252356,0.010153550908351494,97.97445847867793,98.7814963994642,92.75838732466806,104.39697496647497,100.0,0.0,1.006083958375328,0.2633317292581546,0.004126607989839169,0.0014892550590027015,0.0,29.74080952900526
3755,97.90657019006856,98.48771223252356,0.010153550908351494,98.01785920910801,98.7814963994642,92.75838732466806,104.39697496647497,100.0,0.0,1.006083958375328,0.2633317292581546,0.004126607989839169,0.0014892550590027015,0.0,29.74080952900526
3756,97.82977967289719,98.76231109056089,0.010125319962217593,98.46602415728917,98.64329906521115,97.77468797965525,98.76231109056087,100.0,0.0,0.9655972417053019,0.33699855633233916,0.0039513571989070444,-0.0006028806641098514,12.050348360174157,0.0
3757,97.80622205241691,98.76231109056089,0.010125319962217593,98.10052362328675,98.64329906521115,97.77468797965525,98.76231109056087,100.0,0.0,0.9655972417053019,0.33699855633233916,0.0039513571989070444,-0.0006028806641098514,12.050348360174157,0.0
3758,97.85721902572757,98.76231109056089,0.010125319962217593,98.10052362328675,98.64329906521115,97.77468797965525,98.76231109056087,100.0,0.0,0.9655972417053019,0.33699855633233916,0.0039513571989070444,-0.0006028806641098514,12.050348360174157,0.0
3759,97.82103329288232,98.76231109056089,0.010125319962217593,98.10052362328675,98.64329906521115,97.77468797965525,98.76231109056087,100.0,0.0,0.9655972417053019,0.33699855633233916,0.0039513571989070444,-0.0006028806641098514,12.050348360174157,0.0
3760,97.83579933580879,98.93440547057962,0.010107707174703473,98.63760225416787,98.69605528548476,97.94506141587382,98.93440547057962,100.0,0.0,0.9083494623688778,0.40329870069910523,0.0038590006032629912,-0.0012060397176782219,24.091738759751678,0.0
3761,97.88596912706669,99.14225052246405,0.010086517047274573,98.84482377089668,98.68631740864024,97.1920309965459,99.70093556644846,80.98777125000785,0.0,1.1322315741959066,0.275856311278188,0.0036545195842401334,-0.0023046879355795922,45.98777125000786,0.0
3762,97.88319059439748,98.68595285625226,0.010133154426310482,98.38989499768348,98.67694814108299,96.48424042061531,100.43232322414015,80.98777125000785,0.0,1.2928893776429828,0.1886857169142806,0.00323388501217389,-4.56251662482941e-05,0.9124616937494778,0.0
3763,97.79778617589373,98.59629559930319,0.010142368878279311,98.09206236298269,98.66978601539259,95.86221626557032,101.0840015748642,80.98777125000785,0.0,1.2694582274315442,0.16981714522285254,0.0030845572671058764,0.00037254461328509777,0.0,7.4481175096441365
3764,97.85476209214976,98.42019223989656,0.010160516630190347,97.91685961719752,98.66283925015267,95.27265168942401,101.70952784590713,80.98777125000785,0.0,1.2479015692370208,0.1528354307005673,0.003047226920492637,0.0012311917896815953,0.0,24.593556408901705
3765,97.78987849185576,98.42019223989656,0.010160516630190347,97.91685961719752,98.66283925015267,95.27265168942401,101.70952784590713,80.98777125000785,0.0,1.2479015692370208,0.1528354307005673,0.003047226920492637,0.0012311917896815953,0.0,24.593556408901705
3766,97.91477888963615,98.42019223989656,0.010160516630190347,97.91685961719752,98.66283925015267,95.27265168942401,101.70952784590713,80.98777125000785,0.0,1.2479015692370208,0.1528354307005673,0.003047226920492637,0.0012311917896815953,0.0,24.593556408901705
3767,98.02486648848387,98.42019223989656,0.010160516630190347,97.91685961719752,98.66283925015267,95.27265168942401,101.70952784590713,80.98777125000785,0.0,1.2479015692370208,0.1528354307005673,0.003047226920492637,0.0012311917896815953,0.0,24.593556408901705
3768,97.95539662359786,98.42019223989656,0.010160516630190347,97.91685961719752,98.66283925015267,95.27265168942401,101.70952784590713,80.98777125000785,0.0,1.2479015692370208,0.1528354307005673,0.003047226920492637,0.0012311917896815953,0.0,24.593556408901705
3769,97.79447646950737,98.42019223989656,0.010160516630190347,98.06713317768471,98.66283925015267,95.27265168942401,101.70952784590713,80.98777125000785,0.0,1.2479015692370208,0.1528354307005673,0.003047226920492637,0.0012311917896815953,0.0,24.593556408901705
3770,97.76065910807544,98.84071339450414,0.010117288368900048,98.54419125432062,98.51757517933271,97.67403451823269,98.47153352137938,80.98777125000785,0.0,1.322304116212566,0.1372099702953829,0.0027295468987719018,-0.001637317679974382,32.69282505901083,0.0
3771,97.62034622988216,98.4174068733701,0.0101608041887007,97.91408849536825,98.50417771285528,97.14227558377317,99.01056884277008,80.98777125000785,0.0,1.2965197869155607,0.12348897326584461,0.002618650469290695,0.0004406365085245073,0.0,8.808848670167624
3772,97.56496743390669,98.48319000987637,0.010154017146476624,98.18774043984676,98.48782312679116,96.63484220322135,99.53047725792109,80.98777125000785,0.0,1.4107825990906064,0.0844664577138377,0.0023895184743999986,2.35218210081492e-05,0.0,0.4704253549014936
3773,97.68687697569821,98.27460818974608,0.010175568424238597,97.77202010127436,98.47532201578197,96.17412249691235,100.0072754969956,80.98777125000785,0.0,1.377919991163358,0.07601981194245394,0.0023685650331466725,0.0010201468728666114,0.0,20.382144676177603
3774,97.78083959480877,98.27460818974608,0.010175568424238597,97.77202010127436,98.47532201578197,96.17412249691235,100.0072754969956,80.98777125000785,0.0,1.377919991163358,0.07601981194245394,0.0023685650331466725,0.0010201468728666114,0.0,20.382144676177603
3775,97.8103759827673,98.27460818974608,0.010175568424238597,97.77202010127436,98.47532201578197,96.17412249691235,100.0072754969956,80.98777125000785,0.0,1.377919991163358,0.07601981194245394,0.0023685650331466725,0.0010201468728666114,0.0,20.382144676177603
3776,97.73076565921464,98.44602905595922,0.010157850038131803,98.15069096879135,98.33755302575516,97.64873660779365,98.44602905595922,80.98777125000785,0.0,1.294353058536956,0.16841783074820854,0.002292600577190382,-0.0005512453277683628,11.018832475446771,0.0
3777,97.8784343759711,98.46393502991403,0.01015600280139315,98.16854322482423,98.27195823011603,97.6664975652562,98.46393502991403,80.98777125000785,0.0,1.2708048138539996,0.2515760476733877,0.0022721417478836765,-0.0009758097346489653,19.49716916550992,0.0
3778,97.85696992900078,98.56282344247543,0.010145813249593376,98.26713497214801,98.37065383826658,97.76458510260404,98.56282344247545,80.98777125000785,0.0,1.2491404287456798,0.32641844290604893,0.0022529104483354134,-0.0009758097346492622,19.49716916551436,0.0
3779,97.7504223790232,98.54854508163244,0.010147283241692229,98.04455604716468,98.23303128116133,97.7504223790232,98.54854508163244,80.98777125000785,0.0,1.2292091944460255,0.393776598615444,0.002310140462160706,-0.001603370632062686,32.016079000430906,0.0
3780,97.73505359486055,98.17079001666379,0.010186329353469165,97.66873286673376,98.09590232197411,97.73505359486055,98.53305081284012,80.98777125000785,0.0,1.3624805179344681,0.3453431934529637,0.0023150859572610514,-0.00038156089450202223,7.628307226312803,0.0
3781,97.59388923707684,98.07130418358949,0.010196662605077627,97.56975581609672,98.09702227754647,97.28356952566435,98.99033360939254,80.98777125000785,0.0,1.3334820764997108,0.31080887410766733,0.0021919130607269987,0.00013110217342893754,0.0,2.62169975804305
3782,97.65964431658247,98.07130418358949,0.010196662605077627,97.56975581609672,98.09702227754647,97.28356952566435,98.99033360939254,80.98777125000785,0.0,1.3334820764997108,0.31080887410766733,0.0021919130607269987,0.00013110217342893754,0.0,2.62169975804305
3783,97.62540297152376,98.11888339032915,0.010191718102028081,97.82452674015819,97.9597825365924,97.32424042199693,98.11888339032915,80.98777125000785,0.0,1.2668035103797342,0.37972798669690067,0.002157767904463205,-0.0008114133834225176,16.21511051076885,0.0
3784,97.45841968251143,98.11888339032915,0.010191718102028081,97.75167470663132,97.9597825365924,97.32424042199693,98.11888339032915,80.98777125000785,0.0,1.2668035103797342,0.37972798669690067,0.002157767904463205,-0.0008114133834225176,16.21511051076885,0.0
3785,97.52119371401453,98.2988377841049,0.010173060257297384,98.00394127075259,97.9507462129455,96.7320707647962,98.71954276919685,70.41156528461875,0.0,1.2482581990484973,0.2597339429006801,0.0021426434900944607,-0.0017737187721357797,35.41156528461875,0.0
3786,97.41437506866126,98.10514877745132,0.010193144931347802,97.70749756134529,97.8137111151982,97.41437506866124,98.10514877745132,70.41156528461875,0.0,1.2283975431246177,0.3337605486106121,0.0021925901317151834,-0.0014875426613487099,29.70666329799254,0.0
3787,97.47628076747242,98.10514877745132,0.010193144931347802,97.70749756134529,97.8137111151982,97.41437506866124,98.10514877745132,70.41156528461875,0.0,1.2283975431246177,0.3337605486106121,0.0021925901317151834,-0.0014875426613487099,29.70666329799254,0.0
3788,97.21600030056113,97.90536731681539,0.010213944622301097,97.50852587819571,97.81207389255906,96.81212128508298,98.71544629242615,70.41156528461875,0.0,1.1701257396746483,0.3003844937495509,0.0021182356134698275,-0.0004766740443766748,9.52893868978899,0.0
3789,97.28848002242266,97.91620492974495,0.010212814117106577,97.5193195628502,97.7523358129245,97.23022153783327,97.91968939810369,70.41156528461875,0.0,1.3200822307905276,0.28146299372469286,0.002017568213507656,-0.0008374832060304196,16.735648296217764,0.0
3790,97.3718810846273,97.8774712279935,0.010216855701866503,97.48074286105029,97.61557829538575,97.18830063246719,97.87747122799351,70.41156528461875,0.0,1.2944756523272856,0.35331669435222357,0.00205727262740648,-0.0013396534211639441,26.757223017921383,0.0
3791,97.40416912599876,97.8774712279935,0.010216855701866503,97.55016183617215,97.61557829538575,97.18830063246719,97.87747122799351,70.41156528461875,0.0,1.2944756523272856,0.35331669435222357,0.00205727262740648,-0.0013396534211639441,26.757223017921383,0.0
3792,97.32845187380578,97.8774712279935,0.010216855701866503,97.55016183617215,97.61557829538575,97.18830063246719,97.87747122799351,70.41156528461875,0.0,1.2944756523272856,0.35331669435222357,0.00205727262740648,-0.0013396534211639441,26.757223017921383,0.0
3793,97.36872859152209,97.8774712279935,0.010216855701866503,97.55016183617215,97.61557829538575,97.18830063246719,97.87747122799351,70.41156528461875,0.0,1.2944756523272856,0.35331669435222357,0.00205727262740648,-0.0013396534211639441,26.757223017921383,0.0
3794,97.36451264580252,97.8774712279935,0.010216855701866503,97.55016183617215,97.61557829538575,97.18830063246719,97.87747122799351,70.41156528461875,0.0,1.2944756523272856,0.35331669435222357,0.00205727262740648,-0.0013396534211639441,26.757223017921383,0.0
3795,97.37211414414524,97.8774712279935,0.010216855701866503,97.55016183617215,97.61557829538575,97.18830063246719,97.87747122799351,70.41156528461875,0.0,1.2944756523272856,0.35331669435222357,0.00205727262740648,-0.0013396534211639441,26.757223017921383,0.0
3796,97.46230223616789,98.13508826139021,0.01019003516190279,97.84068299660606,97.7523358129245,97.44410374400735,98.13508826139021,70.41156528461875,0.0,1.2042509334744362,0.4179850249170012,0.002168309475406918,-0.0019539408937273147,39.002609081699724,0.0
3797,97.52235086986092,98.13508826139021,0.01019003516190279,97.81579826465487,97.7523358129245,97.44410374400735,98.13508826139021,70.41156528461875,0.0,1.2042509334744362,0.4179850249170012,0.002168309475406918,-0.0019539408937273147,39.002609081699724,0.0
3798,97.40869304235481,98.1443261600831,0.010189076018198965,97.84989318160282,97.61777388794181,97.40869304235481,98.09942645940784,88.65081128402949,0.0,1.4446289664917793,0.2750453353528539,0.002364493292158179,-0.002689755943628068,53.65081128402949,0.0
3799,97.36498388369564,97.50144014229035,0.010256258764389873,96.92786556197875,97.62184141976716,96.94913611546706,98.56443597635128,88.65081128402949,0.0,1.409058649172437,0.24754080181756852,0.0022966699848267808,0.0006170523400024699,0.0,12.333436424243338
3800,97.3666898396811,97.50144014229035,0.010256258764389873,97.02438564273305,97.62184141976716,96.94913611546706,98.56443597635128,88.65081128402949,0.0,1.409058649172437,0.24754080181756852,0.0022966699848267808,0.0006170523400024699,0.0,12.333436424243338
3801,97.36839688267631,97.41480821643245,0.010265379753951153,96.84174326829081,97.62578708757282,96.32139913401952,99.2067910716275,88.65081128402949,0.0,1.3363339572386421,0.22278672163581167,0.0022886759646619107,0.001081717735795071,0.0,21.610977737994695
3802,97.27764192871987,97.41480821643245,0.010265379753951153,96.90623787805505,97.62578708757282,96.32139913401952,99.2067910716275,88.65081128402949,0.0,1.3363339572386421,0.22278672163581167,0.0022886759646619107,0.001081717735795071,0.0,21.610977737994695
3803,97.3083026571615,97.2898452521819,0.010278565017838522,96.71751542733354,97.62961453771511,95.69989049160132,99.85107475597512,88.65081128402949,0.0,1.2694272406595508,0.2005080494722305,0.0023605308046795435,0.0017431265503169678,0.0,34.8018669480632
3804,97.20926911939628,97.2898452521819,0.010278565017838522,96.9176413120381,97.62961453771511,95.69989049160132,99.85107475597512,88.65081128402949,0.0,1.2694272406595508,0.2005080494722305,0.0023605308046795435,0.0017431265503169678,0.0,34.8018669480632
3805,97.20975457171569,97.2898452521819,0.010278565017838522,96.91812530800053,97.62961453771511,95.69989049160132,99.85107475597512,88.65081128402949,0.0,1.2694272406595508,0.2005080494722305,0.0023605308046795435,0.0017431265503169678,0.0,34.8018669480632
3806,97.22653439141952,97.2898452521819,0.010278565017838522,96.9734056467363,97.62961453771511,95.69989049160132,99.85107475597512,88.65081128402949,0.0,1.2694272406595508,0.2005080494722305,0.0023605308046795435,0.0017431265503169678,0.0,34.8018669480632
3807,97.24554070764717,97.18347927194681,0.01028981476575579,97.15062765395457,97.63332730772447,94.80053293772633,100.79834599550827,0.0,81.07525403285905,1.1878730614067867,0.18045724452500744,0.0024959893223813296,0.002309082279272956,0.0,46.07525403285906
3808,97.26557686320457,97.1098120524862,0.010297620589148262,97.40201810680665,97.49673628551906,97.1098120524862,97.90356771480631,0.0,81.07525403285905,1.172843216494244,0.2624115200725067,0.0025848188982130938,0.001988238506552288,0.0,39.68586516575834
3809,97.1810986668697,97.1098120524862,0.010297620589148262,97.40201810680665,97.49673628551906,97.1098120524862,97.90356771480631,0.0,81.07525403285905,1.172843216494244,0.2624115200725067,0.0025848188982130938,0.001988238506552288,0.0,39.68586516575834
