step,fair_price,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,internal_times_1_minus_bid,internal_times_1_plus_ask,rel_error_bps,in_user_band,in_filter_band,status
27,99.99357893239292,100.15709839646959,99.99357893239292,101.03708398716337,8.0,95.35569579766545,100.07697271775241,101.11215337713665,16.339639979221246,False,True,bad
28,100.0667984022594,100.15709839646959,99.99357893239292,101.03708398716337,8.0,95.35569579766545,100.07697271775241,101.11215337713665,9.019902396885591,False,True,good
29,100.06716708468291,100.15709839646959,99.99357893239292,101.03708398716337,8.0,95.35569579766545,100.07697271775241,101.11215337713665,8.983058833363842,False,True,good
30,99.9609806902627,100.21035347427683,99.9609806902627,101.00414555888517,8.0,95.35569579766545,100.1301851914974,101.1659162724438,24.915946537969106,False,True,bad
31,99.9593766071862,100.21846851921931,99.43431471281745,101.5391263369036,8.0,95.35569579766545,100.13829374440394,101.17410869896197,25.886187010313503,False,True,bad
32,99.93533851370407,100.1846473281482,99.93533851370407,100.97823578773556,8.0,95.35569579766545,100.10449961028569,101.13996500357013,24.91594653797467,False,True,bad
33,99.76435864217486,100.04639731056058,99.76435864217484,100.80547161803331,8.0,95.35569579766545,99.96636019271213,101.0003966933204,28.230597932901556,False,True,bad
34,99.71639940972189,99.96732068956375,99.71639940972189,100.75701189642872,8.0,95.35569579766545,99.8873468330121,100.92056603170192,25.1318847413045,False,True,bad
35,99.78298073759346,99.96732068956375,99.71639940972189,100.75701189642872,8.0,95.35569579766545,99.8873468330121,100.92056603170192,18.457043917796604,False,True,bad
36,99.81760794956308,99.97535128817165,99.07505000512828,101.40924926179024,8.0,95.35569579766545,99.89537100714111,100.92867320664162,15.790683714539863,False,True,bad
37,99.79267885731696,100.0416317785372,99.79267885731696,100.8340873750289,8.0,95.35569579766545,99.96159847311436,100.99558571923482,24.915946537972445,False,True,bad
38,99.7554356748064,100.00645518352184,99.75543567480639,100.79645553307019,8.0,95.35569579766545,99.92645001937501,100.96007369535012,25.131884741300052,False,True,bad
39,99.81790572786922,100.00645518352184,99.75543567480639,100.79645553307019,8.0,95.35569579766545,99.92645001937501,100.96007369535012,18.87152404742964,False,True,bad
40,99.67022798737001,99.92317352213755,99.67022798737,100.71035864201197,8.0,92.35569579766545,99.84323498331983,100.84602094383233,25.34609543901363,False,True,bad
41,99.77042467088437,99.93113635532868,99.26882242982629,101.11759322656343,8.0,89.35569579766545,99.85119144624441,100.82407797741686,16.09518907241095,False,True,bad
42,99.79749882275844,99.9388609098088,98.82058675555963,101.57624778497285,8.0,100.0,99.85890982108094,100.93824951890689,14.154870033920671,False,True,bad
43,99.6365310168946,99.9388609098088,98.82058675555963,101.57624778497285,8.0,100.0,99.85890982108094,100.93824951890689,30.297334882804694,False,True,bad
44,99.80715628048948,99.79904439892937,98.73003744991045,99.8071562804895,8.0,100.0,99.71920516341022,100.79703484291866,0.8127885343209877,True,True,good
45,99.86164820811699,99.65942349420892,98.78394130065499,99.86164820811699,8.0,100.0,99.57969595541356,100.65601772915102,20.271020141400545,True,True,ok
46,99.90521017802705,99.64313084005889,98.82703314978576,99.90521017802703,8.0,97.0,99.56341633538683,100.60966920920747,26.267268103553402,True,False,ok
47,99.81547889023129,99.64313084005889,98.82703314978576,99.90521017802703,8.0,97.0,99.56341633538683,100.60966920920747,17.281589729222947,True,True,ok
48,99.95381959097979,99.63476534966735,97.78268851307355,100.97222390014493,8.0,97.0,99.55505753738761,100.60122257355913,31.971218512056417,True,True,ok
49,100.06466462591301,99.63476534966735,97.78268851307355,100.97222390014493,8.0,97.0,99.55505753738761,100.60122257355913,43.05469879282771,True,True,bad
