step,event_index,event_type,amm,trade_side,amount_x,amount_y,fair_price,edge,submission_spot,internal_price_estimate,bid_fee_bps,ask_fee_bps,probable_arb
18,5,retail,submission,buy,0.021169627849802,2.096016538214826,100.13557486812107,0.023816316269282822,99.74982294619825,99.41664809377245,75.99817701152223,70.0349261291908,False
18,6,retail,normalizer,buy,0.07740522406293923,7.66822259259061,100.13557486812107,0.0,99.74982294619825,99.41664809377245,75.99817701152223,70.0349261291908,False
19,0,arb,normalizer,sell,0.26451547297241973,26.411757509027236,100.11344546636744,0.0,99.74982294619825,99.41664809377245,75.99817701152223,70.0349261291908,False
19,1,retail,normalizer,sell,0.027181892806808605,2.7220121458737077,100.11344546636744,0.0,99.74982294619825,99.41664809377245,75.99817701152223,70.0349261291908,False
21,0,retail,normalizer,buy,0.045449753231295256,4.523280768369659,99.98132429804349,0.0,99.74982294619825,99.41664809377245,75.99817701152223,70.0349261291908,False
22,0,retail,submission,sell,0.37144515860239835,37.451848445181504,99.88417390966177,0.35035562543765053,100.4940661232403,101.04701672949756,75.40327247037258,69.34300073701677,True
22,1,retail,normalizer,sell,0.5583158430419388,56.188034616029434,99.88417390966177,0.0,100.4940661232403,101.04701672949756,75.40327247037258,69.34300073701677,True
23,0,arb,normalizer,buy,0.33376897174455283,33.46414405181713,99.92738125027716,0.0,100.4940661232403,101.04701672949756,75.40327247037258,69.34300073701677,True
24,0,arb,normalizer,buy,0.08506029786918101,8.49264241092169,99.75791687241569,0.0,100.4940661232403,101.04701672949756,75.40327247037258,69.34300073701677,True
25,0,retail,normalizer,sell,0.006436928291449817,0.6460463696183018,100.03476597428987,0.0,100.4940661232403,101.04701672949756,75.40327247037258,69.34300073701677,True
25,1,retail,normalizer,sell,0.00823202856756211,0.8263339913044643,100.03476597428987,0.0,100.4940661232403,101.04701672949756,75.40327247037258,69.34300073701677,True
26,0,retail,normalizer,sell,0.0518508817428085,5.207940369097163,100.12666195291955,0.0,100.82519398735997,101.07542163286683,74.76226636965342,68.73504007270455,False
26,1,retail,submission,sell,0.13023240792125534,13.196199283871197,100.12666195291955,0.15646300062494056,100.82519398735997,101.07542163286683,74.76226636965342,68.73504007270455,False
26,2,retail,normalizer,sell,0.4775597325300822,48.22185095934982,100.12666195291955,0.0,100.82519398735997,101.07542163286683,74.76226636965342,68.73504007270455,False
26,3,retail,submission,sell,0.03370704124530732,3.4208765734334845,100.12666195291955,0.045903049231481585,100.82519398735997,101.07542163286683,74.76226636965342,68.73504007270455,False
26,4,retail,normalizer,sell,0.030511167180392817,3.0966296454679068,100.12666195291955,0.0,100.82519398735997,101.07542163286683,74.76226636965342,68.73504007270455,False
27,0,arb,submission,buy,0.039038779737776474,3.9051460662176396,99.99357893239292,-0.00151876308398613,100.74678472796472,100.92033725203625,74.37952714531465,68.36062170640639,False
27,1,arb,normalizer,buy,0.4580911357971886,46.01664713460741,99.99357893239292,0.0,100.74678472796472,100.92033725203625,74.37952714531465,68.36062170640639,False
28,0,retail,normalizer,sell,0.006973460554448252,0.7015529832773514,100.0667984022594,0.0,100.74678472796472,100.92033725203625,74.37952714531465,68.36062170640639,False
29,0,retail,normalizer,sell,0.047689088359177845,4.800306392736593,100.06716708468291,0.0,100.74678472796472,100.92033725203625,74.37952714531465,68.36062170640639,False
30,0,arb,submission,buy,0.018300982913484518,1.8297177432195895,99.9609806902627,-0.00033354359193604743,100.71005733459516,100.82068861966333,74.8884390430399,68.87637959098329,False
30,1,arb,normalizer,buy,0.0711562198869533,7.117901762247129,99.9609806902627,0.0,100.71005733459516,100.82068861966333,74.8884390430399,68.87637959098329,False
31,0,arb,normalizer,buy,0.0008037273490891998,0.08034072939699399,99.9593766071862,0.0,100.71005733459516,100.82068861966333,74.8884390430399,68.87637959098329,False
32,0,arb,submission,buy,0.01030549874579641,1.029989218845003,99.93533851370407,-0.00010571313128604487,100.6893856053226,100.75663110820422,75.3689921054537,69.36165887232035,False
32,1,arb,normalizer,buy,0.012046627291671169,1.204028556612684,99.93533851370407,0.0,100.6893856053226,100.75663110820422,75.3689921054537,69.36165887232035,False
32,2,retail,normalizer,sell,0.04809702139606031,4.837891592856168,99.93533851370407,0.0,100.6893856053226,100.75663110820422,75.3689921054537,69.36165887232035,False
33,0,arb,submission,buy,0.08357666769492604,8.344912526372354,99.76435864217486,-0.006939876337883177,100.52198269418511,99.89099175722808,73.66878425893667,67.73794955150323,True
33,1,arb,normalizer,buy,0.13405344444155,13.391659809678458,99.76435864217486,0.0,100.52198269418511,99.89099175722808,73.66878425893667,67.73794955150323,True
33,2,retail,normalizer,sell,0.01408468075806013,1.4138173246357069,99.76435864217486,0.0,100.48749128455651,100.10477290642469,72.51576764447891,66.55768135095097,False
33,3,retail,submission,buy,0.017242982869675683,1.7202346218509774,99.76435864217486,5.052202247668447e-07,100.48749128455651,100.10477290642469,72.51576764447891,66.55768135095097,False
33,4,retail,normalizer,buy,0.022744744652838385,2.2692395764242974,99.76435864217486,0.0,100.48749128455651,100.10477290642469,72.51576764447891,66.55768135095097,False
34,0,arb,submission,buy,0.021360866785082165,2.130481516907821,99.71639940972189,-0.00045279282870591686,100.44478246032116,100.24255205986927,72.20412369270119,66.22626062351017,False
34,1,arb,normalizer,buy,0.015491813942696022,1.5450265608978953,99.71639940972189,0.0,100.44478246032116,100.24255205986927,72.20412369270119,66.22626062351017,False
34,2,retail,normalizer,sell,0.18926838296121673,19.022919595681696,99.71639940972189,0.0,100.44478246032116,100.24255205986927,72.20412369270119,66.22626062351017,False
34,3,retail,normalizer,sell,0.048827807049875105,4.919281521256599,99.71639940972189,0.0,100.44478246032116,100.24255205986927,72.20412369270119,66.22626062351017,False
35,0,arb,normalizer,buy,0.2053463374982514,20.53212260453256,99.78298073759346,0.0,100.44478246032116,100.24255205986927,72.20412369270119,66.22626062351017,False
35,1,retail,normalizer,sell,0.036509042417719684,3.666276797649923,99.78298073759346,0.0,100.44478246032116,100.24255205986927,72.20412369270119,66.22626062351017,False
36,0,arb,normalizer,buy,0.019227191498949504,1.9195804541486723,99.81760794956308,0.0,100.44478246032116,100.24255205986927,72.20412369270119,66.22626062351017,False
36,1,retail,submission,sell,0.014622091315430907,1.478721063085422,99.81760794956308,0.019178884759028403,100.47422844185358,100.33129331420665,72.60921650088665,66.62485353031792,False
36,2,retail,normalizer,sell,0.35875742427427326,36.15592909591237,99.81760794956308,0.0,100.47422844185358,100.33129331420665,72.60921650088665,66.62485353031792,False
37,0,arb,normalizer,buy,0.3723567961474108,37.297007828152346,99.79267885731696,0.0,100.47422844185358,100.33129331420665,72.60921650088665,66.62485353031792,False
38,0,arb,normalizer,buy,0.018712972117544236,1.8670691191564401,99.7554356748064,0.0,100.47422844185358,100.33129331420665,72.60921650088665,66.62485353031792,False
38,1,retail,submission,buy,0.010878038269435106,1.0849091495929315,99.7554356748064,0.00023429726178458843,100.45248004726484,100.38842704450799,73.29633314782829,67.30333927877867,False
38,2,retail,normalizer,buy,0.016254441316494825,1.6212060747093346,99.7554356748064,0.0,100.45248004726484,100.38842704450799,73.29633314782829,67.30333927877867,False
40,0,arb,submission,buy,0.02317738996744808,2.3106284387722553,99.67022798737001,-0.0005326965645227055,100.40616838416831,100.42520156223608,74.10276499789501,68.10068304600011,False
40,1,arb,normalizer,buy,0.026597912079229357,2.6517230429799383,99.67022798737001,0.0,100.40616838416831,100.42520156223608,74.10276499789501,68.10068304600011,False
40,2,retail,submission,buy,0.05805537661487024,5.782583560479907,99.67022798737001,0.0038090626168392205,100.0898418250185,100.46409653556154,73.51286958196934,67.47187494818826,False
40,3,retail,normalizer,buy,0.06200183986138808,6.175920387959195,99.67022798737001,0.0,100.0898418250185,100.46409653556154,73.51286958196934,67.47187494818826,False
40,4,retail,submission,buy,0.10069960432086053,10.014173066878357,99.67022798737001,0.02257945401976258,100.0898418250185,100.46409653556154,73.51286958196934,67.47187494818826,False
40,5,retail,normalizer,buy,0.10127856611104874,10.07182904757974,99.67022798737001,0.0,100.0898418250185,100.46409653556154,73.51286958196934,67.47187494818826,False
40,6,retail,normalizer,sell,0.03353340666721749,3.3526297162261383,99.67022798737001,0.0,100.0898418250185,100.46409653556154,73.51286958196934,67.47187494818826,False
41,0,retail,submission,buy,0.05613524695135629,5.574156823604426,99.77042467088437,0.026480603737358166,99.97833969177148,100.47389526213348,71.8638204561395,65.80951138312017,False
41,1,retail,normalizer,buy,0.08585780638930027,8.528101404555855,99.77042467088437,0.0,99.97833969177148,100.47389526213348,71.8638204561395,65.80951138312017,False
42,0,retail,submission,buy,0.3197460377511203,31.63752415048657,99.79749882275844,0.2723306755625359,99.34665867325981,98.75178273531806,70.53597025824074,64.60193870741416,True
42,1,retail,normalizer,buy,0.3107246221899651,30.742339617947437,99.79749882275844,0.0,99.34665867325981,98.75178273531806,70.53597025824074,64.60193870741416,True
43,0,arb,normalizer,sell,0.20674026492211794,20.556525188430943,99.6365310168946,0.0,99.34665867325981,98.75178273531806,70.53597025824074,64.60193870741416,True
44,0,arb,normalizer,sell,0.08579866106531142,8.555997532994525,99.80715628048948,0.0,99.34665867325981,98.75178273531806,70.53597025824074,64.60193870741416,True
45,0,arb,normalizer,sell,0.027354846595301296,2.730954656624511,99.86164820811699,0.0,99.34665867325981,98.75178273531806,70.53597025824074,64.60193870741416,True
46,0,arb,normalizer,sell,0.021851929093529066,2.1826455604505894,99.90521017802705,0.0,99.34665867325981,98.75178273531806,70.53597025824074,64.60193870741416,True
46,1,retail,submission,sell,0.06583743233034056,6.5875809438063335,99.90521017802705,0.010078429262026845,99.47717367427872,100.0055019633607,70.41793708474006,64.35975495542178,True
46,2,retail,normalizer,sell,0.10953250255617775,10.954843111042337,99.90521017802705,0.0,99.47717367427872,100.0055019633607,70.41793708474006,64.35975495542178,True
47,0,retail,normalizer,buy,0.07775384276403219,7.732396296632942,99.81547889023129,0.0,99.47717367427872,100.0055019633607,70.41793708474006,64.35975495542178,True
48,0,retail,submission,sell,0.18230441865100033,18.285850266799706,99.95381959097979,0.063827294319168,99.83991589187539,100.36555764184261,70.04124854319679,63.98357125456025,True
48,1,retail,normalizer,sell,0.2582907283631357,25.887841074133185,99.95381959097979,0.0,99.83991589187539,100.36555764184261,70.04124854319679,63.98357125456025,True
51,0,retail,submission,sell,0.06618670716368058,6.655029589700491,100.19671398514092,0.023339022402910636,99.97210268583493,100.49778823069246,69.85018080593636,63.7925747937922,True
51,1,retail,normalizer,sell,0.06418247532010923,6.45362757494373,100.19671398514092,0.0,99.97210268583493,100.49778823069246,69.85018080593636,63.7925747937922,True
51,2,retail,normalizer,buy,0.05432351788757273,5.430117249146861,100.19671398514092,0.0,99.97210268583493,100.49778823069246,69.85018080593636,63.7925747937922,True
52,0,retail,normalizer,sell,0.009450068183554095,0.9498860507082514,100.2171072035316,0.0,99.97210268583493,100.49778823069246,69.85018080593636,63.7925747937922,True
52,1,retail,normalizer,buy,0.06693538301281796,6.683957351575373,100.2171072035316,0.0,99.97210268583493,100.49778823069246,69.85018080593636,63.7925747937922,True
53,0,retail,normalizer,sell,0.06078998407063807,6.1065200172399825,100.09681750002837,0.0,99.97210268583493,100.49778823069246,69.85018080593636,63.7925747937922,True
54,0,retail,normalizer,buy,0.10129258340036275,10.110091708820619,100.14701855631931,0.0,99.97210268583493,100.49778823069246,69.85018080593636,63.7925747937922,True
55,0,retail,submission,buy,0.0017180781048192204,0.17055722541226714,100.22188389555184,0.0016317989324144966,99.96869204625848,100.2990810161544,69.85802541003024,63.82178397365932,False
55,1,retail,normalizer,buy,0.22180909404365692,22.06777570498707,100.22188389555184,0.0,99.96869204625848,100.2990810161544,69.85802541003024,63.82178397365932,False
56,0,arb,normalizer,sell,0.17215016373721426,17.22200068029328,100.2127152930151,0.0,99.96869204625848,100.2990810161544,69.85802541003024,63.82178397365932,False
56,1,retail,normalizer,buy,0.013038126397718973,1.2985895620422525,100.2127152930151,0.0,99.96869204625848,100.2990810161544,69.85802541003024,63.82178397365932,False
56,2,retail,normalizer,buy,0.008368995083875232,0.8333690992749325,100.2127152930151,0.0,99.96869204625848,100.2990810161544,69.85802541003024,63.82178397365932,False
57,0,arb,normalizer,sell,0.007440896737136882,0.7454098406868812,100.1848701987326,0.0,99.96869204625848,100.2990810161544,69.85802541003024,63.82178397365932,False
58,0,arb,normalizer,sell,0.01926036136130449,1.9299683067616304,100.22345094528544,0.0,99.96869204625848,100.2990810161544,69.85802541003024,63.82178397365932,False
58,1,retail,normalizer,buy,0.17331028713981672,17.235922348230815,100.22345094528544,0.0,99.96869204625848,100.2990810161544,69.85802541003024,63.82178397365932,False
59,0,arb,normalizer,sell,0.21004542141206173,21.02300792032262,100.29814045087936,0.0,99.96869204625848,100.2990810161544,69.85802541003024,63.82178397365932,False
59,1,retail,normalizer,sell,0.1181948977699534,11.868756528585227,100.29814045087936,0.0,99.96869204625848,100.2990810161544,69.85802541003024,63.82178397365932,False
62,0,retail,submission,sell,0.06975058774283127,7.022560513726858,100.16206413652532,0.03619767066905588,100.10827371313601,100.63334193981507,69.8519541732074,63.79449369260606,True
62,1,retail,normalizer,sell,0.10694508958880533,10.763318694296128,100.16206413652532,0.0,100.10827371313601,100.63334193981507,69.8519541732074,63.79449369260606,True
64,0,retail,normalizer,buy,0.11989014167432993,11.992353531777553,100.30290861472479,0.0,100.10827371313601,100.63334193981507,69.8519541732074,63.79449369260606,True
65,0,retail,normalizer,sell,0.05629604927138132,5.661524600002278,100.14014292516185,0.0,100.10827371313601,100.63334193981507,69.8519541732074,63.79449369260606,True
68,0,retail,normalizer,sell,0.04769571447252474,4.80161325122619,100.12568855280581,0.0,100.14982374182452,100.94151404275362,66.5172099247879,63.91817855287817,False
68,1,retail,submission,sell,0.25123160546985446,25.375624005537993,100.12568855280581,0.22088652164196176,100.14982374182452,100.94151404275362,66.5172099247879,63.91817855287817,False
68,2,retail,normalizer,sell,0.26620714145902014,26.88407668777969,100.12568855280581,0.0,100.14982374182452,100.94151404275362,66.5172099247879,63.91817855287817,False
68,3,retail,normalizer,buy,0.0884366495213479,8.893516720410844,100.12568855280581,0.0,100.14982374182452,100.94151404275362,66.5172099247879,63.91817855287817,False
68,4,retail,submission,buy,0.23211716583086037,23.137579249942064,100.12568855280581,0.1033118037986398,100.14982374182452,100.94151404275362,66.5172099247879,63.91817855287817,False
68,5,retail,normalizer,buy,0.5130738028034011,51.28755943401666,100.12568855280581,0.0,100.14982374182452,100.94151404275362,66.5172099247879,63.91817855287817,False
69,0,retail,submission,buy,0.05878336388071826,5.8445685586448235,100.02448641706145,0.03520722339126081,100.03287899689411,100.81342844835115,66.61448237814346,60.62473086125972,False
69,1,retail,normalizer,buy,0.04202601232173773,4.177766843382415,100.02448641706145,0.0,100.03287899689411,100.81342844835115,66.61448237814346,60.62473086125972,False
70,0,arb,normalizer,sell,0.041760805720997496,4.176418053582076,100.04979316535132,0.0,100.03287899689411,100.81342844835115,66.61448237814346,60.62473086125972,False
70,1,retail,normalizer,buy,0.03238313705925062,3.219477628987079,100.04979316535132,0.0,100.03287899689411,100.81342844835115,66.61448237814346,60.62473086125972,False
70,2,retail,normalizer,sell,0.0567030185592472,5.672679903172303,100.04979316535132,0.0,100.03287899689411,100.81342844835115,66.61448237814346,60.62473086125972,False
71,0,arb,normalizer,sell,0.003992363172727664,0.39964593624033024,100.1065932140623,0.0,100.03287899689411,100.81342844835115,66.61448237814346,60.62473086125972,False
72,0,retail,normalizer,buy,0.07027680181864432,6.988131943800909,99.97857251437262,0.0,100.03287899689411,100.81342844835115,66.61448237814346,60.62473086125972,False
73,0,arb,normalizer,sell,0.011881451698556589,1.1878891713506416,99.99031442271404,0.0,100.03287899689411,100.81342844835115,66.61448237814346,60.62473086125972,False
73,1,retail,submission,buy,0.16631249743836973,16.49863231405834,99.99031442271404,0.131006597231071,99.70312431409127,99.1494194807606,65.62897241859179,59.6901423641697,True
73,2,retail,normalizer,buy,0.1785204903477196,17.711903022589468,99.99031442271404,0.0,99.70312431409127,99.1494194807606,65.62897241859179,59.6901423641697,True
74,0,arb,normalizer,sell,0.18232029692853757,18.19871219837659,99.998971447244,0.0,99.70312431409127,99.1494194807606,65.62897241859179,59.6901423641697,True
74,1,retail,normalizer,sell,0.021090615902735976,2.1094841305167353,99.998971447244,0.0,99.56337036662318,99.01859375663918,65.06909938815221,59.129365001592156,True
74,2,retail,submission,buy,0.07072735506784053,7.0005469410516525,99.998971447244,0.07211581891642105,99.56337036662318,99.01859375663918,65.06909938815221,59.129365001592156,True
74,3,retail,normalizer,buy,0.2696321206526343,26.740898904597998,99.998971447244,0.0,99.56337036662318,99.01859375663918,65.06909938815221,59.129365001592156,True
75,0,arb,normalizer,sell,0.23937461278151773,23.8761576433904,99.98228289548332,0.0,99.56337036662318,99.01859375663918,65.06909938815221,59.129365001592156,True
76,0,retail,normalizer,sell,0.08250375789658904,8.255714509582074,99.90901844802292,0.0,99.7396213088068,100.22378061265356,65.34664390304648,59.29345406158934,True
76,1,retail,submission,sell,0.0885882108534588,8.880453832785019,99.90901844802292,0.02969264034945951,99.7396213088068,100.22378061265356,65.34664390304648,59.29345406158934,True
76,2,retail,normalizer,sell,0.09264613917339659,9.286848989110652,99.90901844802292,0.0,99.7396213088068,100.22378061265356,65.34664390304648,59.29345406158934,True
77,0,retail,normalizer,buy,0.009347721737871269,0.9321781218841352,99.78002056570897,0.0,99.7396213088068,100.22378061265356,65.34664390304648,59.29345406158934,True
77,1,retail,normalizer,buy,0.06848230078289279,6.8239298296739435,99.78002056570897,0.0,99.7396213088068,100.22378061265356,65.34664390304648,59.29345406158934,True
79,0,retail,normalizer,sell,0.05984827292185457,5.99902828208958,99.67504948404012,0.0,99.94913848792135,100.43558287546058,65.69759163042124,59.64426311146652,True
79,1,retail,normalizer,sell,0.00887335811772516,0.890052592363078,99.67504948404012,0.0,99.94913848792135,100.43558287546058,65.69759163042124,59.64426311146652,True
79,2,retail,submission,sell,0.10500367649233056,10.546555365307995,99.67504948404012,0.08030871492880642,99.94913848792135,100.43558287546058,65.69759163042124,59.64426311146652,True
79,3,retail,normalizer,sell,0.1145494028923224,11.504210754255404,99.67504948404012,0.0,99.94913848792135,100.43558287546058,65.69759163042124,59.64426311146652,True
80,0,arb,normalizer,buy,0.1775722103943438,17.71568671303794,99.58957139687402,0.0,99.94913848792135,100.43558287546058,65.69759163042124,59.64426311146652,True
80,1,retail,normalizer,buy,0.08079748028504471,8.040113299033692,99.58957139687402,0.0,99.94913848792135,100.43558287546058,65.69759163042124,59.64426311146652,True
81,0,retail,submission,sell,0.17370996860584853,17.496724221072782,99.61749865442795,0.19217165721894602,100.29719983684645,100.78827351405026,65.85706044193857,59.80341202784272,True
81,1,retail,normalizer,sell,0.4328084853127052,43.4811947504709,99.61749865442795,0.0,100.29719983684645,100.78827351405026,65.85706044193857,59.80341202784272,True
82,0,arb,submission,buy,0.04463072870730452,4.444883629968899,99.54824823535807,-0.001972769689227327,100.20818991737464,100.60193125364296,65.26749702992419,59.22442291690251,False
82,1,arb,normalizer,buy,0.3741405116818886,37.38437685227473,99.54824823535807,0.0,100.20818991737464,100.60193125364296,65.26749702992419,59.22442291690251,False
82,2,retail,submission,buy,0.10091836874693647,10.036769735324924,99.54824823535807,0.00947708820250881,99.72233167362066,100.40529321078331,62.76399985723782,56.68903113042787,False
82,3,retail,normalizer,buy,0.09776129504962294,9.722496558006242,99.54824823535807,0.0,99.72233167362066,100.40529321078331,62.76399985723782,56.68903113042787,False
82,4,retail,submission,buy,0.1437226145104117,14.260381070365838,99.54824823535807,0.046953435951303746,99.72233167362066,100.40529321078331,62.76399985723782,56.68903113042787,False
82,5,retail,normalizer,buy,0.13911585250433375,13.802692207802465,99.54824823535807,0.0,99.72233167362066,100.40529321078331,62.76399985723782,56.68903113042787,False
83,0,retail,submission,buy,0.010616724237943563,1.0519686878869834,99.49061039623103,0.004295686954482569,99.70132263664435,100.35582724228088,61.368173585591634,55.296303268620605,False
83,1,retail,normalizer,buy,0.0022887875271100262,0.22676805812807288,99.49061039623103,0.0,99.70132263664435,100.35582724228088,61.368173585591634,55.296303268620605,False
84,0,retail,normalizer,sell,0.17148728695771354,17.121870022274045,99.43383804117872,0.0,99.70132263664435,100.35582724228088,61.368173585591634,55.296303268620605,False
85,0,retail,normalizer,sell,0.057750424459385385,5.77920402374109,99.4773369390157,0.0,99.70132263664435,100.35582724228088,61.368173585591634,55.296303268620605,False
86,0,arb,normalizer,buy,0.019964189602098847,1.9866392344447377,99.49035064426421,0.0,99.70132263664435,100.35582724228088,61.368173585591634,55.296303268620605,False
87,0,arb,normalizer,buy,0.03260636867110718,3.2429659201552568,99.42576441344465,0.0,99.70132263664435,100.35582724228088,61.368173585591634,55.296303268620605,False
87,1,retail,normalizer,sell,0.04287852666571723,4.290762525490158,99.42576441344465,0.0,99.70132263664435,100.35582724228088,61.368173585591634,55.296303268620605,False
89,0,retail,submission,sell,0.13401024337102285,13.453292547859382,99.51823155850371,0.11683011685049216,99.96867975159394,100.4218791002782,60.350860060545806,54.30117761660101,True
89,1,retail,normalizer,sell,0.20623498392752992,20.68896215536401,99.51823155850371,0.0,99.96867975159394,100.4218791002782,60.350860060545806,54.30117761660101,True
90,0,arb,normalizer,buy,0.18899672983865362,18.849430576574377,99.54637857434544,0.0,99.96867975159394,100.4218791002782,60.350860060545806,54.30117761660101,True
91,0,arb,normalizer,buy,0.034809394924526345,3.4639479696343187,99.47737264894643,0.0,99.96867975159394,100.4218791002782,60.350860060545806,54.30117761660101,True
91,1,retail,normalizer,sell,0.03408112186326662,3.4118956816247135,99.47737264894643,0.0,99.96867975159394,100.4218791002782,60.350860060545806,54.30117761660101,True
92,0,retail,normalizer,buy,0.0058826264142835235,0.5855525395018049,99.70900155017213,0.0,99.96867975159394,100.4218791002782,60.350860060545806,54.30117761660101,True
92,1,retail,normalizer,buy,0.04886444455834489,4.861281442679683,99.70900155017213,0.0,99.96867975159394,100.4218791002782,60.350860060545806,54.30117761660101,True
93,0,retail,submission,buy,0.040791030011809254,4.051572941874838,99.6566020307155,0.013522502435009187,99.85466538499581,100.13808928435124,61.64835648154505,55.61722404317479,False
93,1,retail,normalizer,buy,0.07674632739659003,7.625569975496546,99.6566020307155,0.0,99.85466538499581,100.13808928435124,61.64835648154505,55.61722404317479,False
