step,fair_price,submission_spot,normalizer_spot,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,lambda_hat,arb_hat,stale_hat,inventory_signed
135,99.56218257284499,99.60633653200784,99.6662801648255,99.73627982877352,99.36728132433105,99.96621490566827,23.999999999999996,35.999999999999986,1.4746172109523954,0.38768465510650363,0.0016058487989571463,0.0006518590913369218
136,99.6222561789081,101.43674081775269,101.49778599778344,99.5971375931238,99.32239475663205,99.92105778540521,23.999999999999996,35.999999999999986,1.5225818755852958,0.2592939911105649,0.002443409248909735,-0.009150712502641364
137,99.62126554758497,99.86093178386626,99.92102863348542,99.73667123651406,99.62126554758498,100.22173001190914,23.999999999999996,35.999999999999986,1.4807753255384724,0.3333645919995084,0.002371511340663464,-0.0006225553086402614
138,99.64450138955708,99.41583654750724,99.47566553640245,99.5971375931238,99.17723853979322,99.77502664342357,23.999999999999996,35.999999999999986,1.4423132994953947,0.4000281327995576,0.0023385408268438153,0.0009110011364808915
139,99.73642579158624,98.70071511321012,98.76011373815292,99.59349181513693,98.71445739800988,100.24277981726047,23.999999999999996,35.999999999999986,1.4069282355357633,0.36002531951960187,0.00273850602720967,0.004502283328173124
140,99.76152763617776,99.40238613668751,99.46224305326926,99.61775015474123,99.16382040995947,99.76152763617776,23.999999999999996,35.999999999999986,1.3743739766929024,0.42402278756764167,0.0027040503261937083,0.001082121749421096
141,99.71391709072148,99.40238613668751,99.46224305326926,99.61775015474123,99.16382040995947,99.76152763617776,23.999999999999996,35.999999999999986,1.3743739766929024,0.42402278756764167,0.0027040503261937083,0.001082121749421096
142,99.85406002283241,99.49458540675022,99.55449784276394,99.71014918263711,99.25579840177402,99.85406002283241,23.999999999999996,35.999999999999986,1.3044240585574702,0.4816205088108775,0.0026716619672387306,0.0010821217494214515
143,99.86875698332976,99.50922945818976,99.5691507123798,99.7248249617028,99.27040730749012,99.86875698332976,23.999999999999996,35.999999999999986,1.2800701338728728,0.5334584579297897,0.002641216909820965,0.0010821217494206327
144,99.84992239922177,99.35732401314746,99.41711778888255,99.72015065301449,98.7473972879026,100.39770622129039,23.999999999999996,35.999999999999986,1.2576645231630432,0.4801126121368108,0.0027014489248414117,0.0018225398954625981
145,99.95864162970148,98.89280991385881,98.95232414249307,99.81333243964217,99.35975342258693,99.95864162970146,23.999999999999996,35.999999999999986,1.3829000618218,0.40439702670157857,0.002787020567656788,0.004632582138028374
146,100.07792017308684,99.74125125577372,99.80131222602009,99.93119848257737,99.4783173252786,100.07792017308682,23.999999999999996,35.999999999999986,1.7647598858033926,0.26798175036054867,0.002565307446173222,0.000951294117203258
147,99.91384352712527,99.74125125577372,99.80131222602009,99.93119848257737,99.4783173252786,100.07792017308682,23.999999999999996,35.999999999999986,1.7647598858033926,0.26798175036054867,0.002565307446173222,0.000951294117203258
148,100.099172194197,99.76698221925865,99.8270586838628,99.98313616681372,99.52754146193244,100.12744100688344,23.999999999999996,35.999999999999986,1.6635790949391214,0.34118357532449384,0.002541243660019467,0.0010821217494213478
149,100.03978066385694,99.76698221925865,99.8270586838628,99.98313616681372,99.52754146193244,100.12744100688344,23.999999999999996,35.999999999999986,1.6635790949391214,0.34118357532449384,0.002541243660019467,0.0010821217494213478
150,100.13217445642728,99.84160020329558,99.90172160044733,99.97723756662919,98.81472694202182,100.84972498215646,23.999999999999996,35.999999999999986,1.5329843585283136,0.23336956552195381,0.002402924535050711,0.0006788016828011696
151,100.13574039475061,99.84160020329558,99.90172160044733,99.97723756662919,98.81472694202182,100.84972498215646,23.999999999999996,35.999999999999986,1.5329843585283136,0.23336956552195381,0.002402924535050711,0.0006788016828011696
152,100.1668597922917,99.84160020329558,99.90172160044733,99.97723756662919,98.81472694202182,100.84972498215646,23.999999999999996,35.999999999999986,1.5329843585283136,0.23336956552195381,0.002402924535050711,0.0006788016828011696
153,100.11706000105177,100.88241275184059,100.94316089279914,100.11561962203777,99.74643503723718,100.34765395725049,26.999999999999996,32.999999999999986,1.8804295831769955,0.13609687455510872,0.0024000774130293412,-0.003814928538088866
154,100.27984002479009,99.91364477785419,99.9437090641464,100.25826741731098,100.27984002479008,100.83049765031477,26.999999999999996,32.999999999999986,1.829796268887812,0.16909026219569437,0.00238997000518846,0.0017216333484429776
155,100.26397999552418,99.93310886153898,99.96318805553761,100.1528260527761,99.8016508706118,100.26397999552421,26.999999999999996,32.999999999999986,1.763412567376787,0.25218123597612496,0.0023783455527801906,0.0010981141244697033
156,100.26736719480742,99.93648488306457,99.96656509322301,100.14921561788931,99.32805130318071,100.74204210317454,26.999999999999996,32.999999999999986,1.7023395619866442,0.22696311237851247,0.0023632286386159923,0.0010631980910786895
157,100.28217593040114,100.15836088796124,100.18850788130565,100.13516142629192,99.68137638900626,100.28217593040112,26.999999999999996,32.999999999999986,1.9435591183516605,0.17574450433884592,0.0020972042093708684,-0.00011582731883320318
158,100.42349504596429,100.25334993080595,100.28352551521375,100.2754488305581,99.98266588599277,100.58528135929161,26.999999999999996,32.999999999999986,1.8680743888835278,0.25817005390496134,0.001984596331548672,0.0001102031223877136
159,100.36697535698228,100.25334993080595,100.28352551521375,100.2754488305581,99.98266588599277,100.58528135929161,26.999999999999996,32.999999999999986,1.8680743888835278,0.25817005390496134,0.001984596331548672,0.0001102031223877136
160,100.24699791117203,100.25334993080595,100.28352551521375,100.2754488305581,99.98266588599277,100.58528135929161,26.999999999999996,32.999999999999986,1.8680743888835278,0.25817005390496134,0.001984596331548672,0.0001102031223877136
161,100.26083888659991,100.25334993080595,100.28352551521375,100.2754488305581,99.98266588599277,100.58528135929161,26.999999999999996,32.999999999999986,1.8680743888835278,0.25817005390496134,0.001984596331548672,0.0001102031223877136
162,100.22370982298413,100.25334993080595,100.28352551521375,100.2754488305581,99.98266588599277,100.58528135929161,26.999999999999996,32.999999999999986,1.8680743888835278,0.25817005390496134,0.001984596331548672,0.0001102031223877136
163,100.21073085125988,100.25334993080595,100.28352551521375,100.2754488305581,99.98266588599277,100.58528135929161,26.999999999999996,32.999999999999986,1.8680743888835278,0.25817005390496134,0.001984596331548672,0.0001102031223877136
164,100.1416271335197,100.24047285533625,100.27063548508211,100.13516142629192,99.96982357862684,100.57236164877722,26.999999999999996,32.999999999999986,1.731961771106179,0.33235304851446523,0.0019285889616159192,-0.0005255700346096563
165,100.17377936535269,100.22186088619968,100.25201791555358,100.09551417266981,99.95126186180694,100.55368805678707,26.999999999999996,32.999999999999986,1.6734048294176849,0.3991177436630188,0.0018885615547820696,-0.0006307326735523541
166,100.21313575019522,100.25603062839154,100.28619793951339,100.10141948416351,99.5744449387982,100.93421070347647,26.999999999999996,32.999999999999986,1.6812353055901306,0.27299653666550483,0.0019271617462811807,-0.0007716765418065152
167,100.26775819357985,98.87628241480684,98.90603455595473,99.99103003187068,99.84568032442186,100.44747015841324,26.999999999999996,32.999999999999986,1.686854455291478,0.26272963107920533,0.0021103193605826317,0.005605484397355319
168,100.16906076525746,99.83850286473212,99.86855358296167,100.02470246297203,99.56893890699735,100.16906076525747,26.999999999999996,32.999999999999986,1.6319060988681597,0.3364566679712848,0.0020954964558754603,0.0009316352048623054
169,100.04872089662577,98.56148902985878,98.59114644882463,100.02001431031712,99.15251882725308,100.58975011097596,23.999999999999996,35.999999999999986,1.5813536109587072,0.3028110011741563,0.0028511487610768313,0.00734471869698686
170,100.18475324240903,99.82408813073634,99.88419898268182,100.04036580327458,99.58451031922257,100.18475324240902,23.999999999999996,35.999999999999986,1.5348453220820109,0.37252990105674066,0.002809934496028873,0.0010821217494214883
171,100.28563164665509,99.92460337272713,99.98477475171514,100.1410988203835,99.68478432463259,100.28563164665509,23.999999999999996,35.999999999999986,1.4920576963154502,0.4352769109510666,0.0027711930868837523,0.0010821217494210785
172,100.26627448265552,99.84464633568707,99.90473338463538,100.00099937452997,99.60501918448145,100.20538572429456,23.999999999999996,35.999999999999986,1.4526930806102143,0.49174921985596,0.0026988058013392266,0.0007823690042744568
173,100.42599042743493,100.06445686189618,100.12471245615264,100.1410988203835,99.82430216542762,100.42599042743494,23.999999999999996,35.999999999999986,1.4164776341613974,0.542574297870364,0.0025828154165506868,0.00038281634206469294
174,100.31717323088672,100.06445686189618,100.12471245615264,100.1410988203835,99.82430216542762,100.42599042743494,23.999999999999996,35.999999999999986,1.4164776341613974,0.542574297870364,0.0025828154165506868,0.00038281634206469294
175,100.16732368424691,102.04000091933693,102.10144612262036,100.14060664642018,99.09771178566884,101.16231982604043,26.999999999999996,38.999999999999986,1.3431594234284856,0.48831686808332764,0.0035552247365602417,-0.009394542314346287
176,100.22551098805019,100.4968524897726,100.59907367399772,100.28090167933335,100.22551098805022,100.89032475632227,28.999999999999996,40.999999999999986,1.3157066695542068,0.5394851812749949,0.0034709798703163692,-0.0010755714014878993
177,100.17229384420065,100.44143195648685,100.45150632278138,100.34249277737855,100.17229384420065,100.87723505929084,28.999999999999996,40.999999999999986,1.4245511060720988,0.4450078639920965,0.003165398192805117,-0.0004927644443619252
178,100.20075002631874,100.44143195648685,100.45150632278138,100.34249277737855,100.17229384420065,100.87723505929084,28.999999999999996,40.999999999999986,1.4245511060720988,0.4450078639920965,0.003165398192805117,-0.0004927644443619252
179,100.2525855452654,100.42707073551276,100.43714366136386,100.30450613136271,100.13583223037976,100.84051685461668,28.999999999999996,38.999999999999986,1.350587017586331,0.5005070775928869,0.00304874505691637,-0.0006105895547830067
180,100.31798366808589,100.42707073551276,100.43714366136386,100.30450613136271,100.13583223037976,100.84051685461668,28.999999999999996,38.999999999999986,1.350587017586331,0.5005070775928869,0.00304874505691637,-0.0006105895547830067
181,100.34060822270138,100.42707073551276,100.43714366136386,100.30450613136271,100.13583223037976,100.84051685461668,28.999999999999996,38.999999999999986,1.350587017586331,0.5005070775928869,0.00304874505691637,-0.0006105895547830067
182,100.41587768697653,100.42707073551276,100.43714366136386,100.30450613136271,100.13583223037976,100.84051685461668,28.999999999999996,38.999999999999986,1.350587017586331,0.5005070775928869,0.00304874505691637,-0.0006105895547830067
183,100.44936701401198,100.47123669854348,100.5620148463486,100.44503078425129,100.1798701121177,100.8646086723657,28.999999999999996,38.999999999999986,1.2625400561794247,0.5504563698335982,0.002881472195795171,-0.00013043201837515178
184,100.39512189757481,100.47123669854348,100.49637533115794,100.44503078425129,100.1798701121177,100.8646086723657,28.999999999999996,38.999999999999986,1.2625400561794247,0.5504563698335982,0.002881472195795171,-0.00013043201837515178
185,100.41426880267512,100.47123669854348,100.49637533115794,100.44503078425129,100.1798701121177,100.8646086723657,28.999999999999996,38.999999999999986,1.2625400561794247,0.5504563698335982,0.002881472195795171,-0.00013043201837515178
186,100.59707731360491,100.47123669854348,100.49637533115794,100.44503078425129,100.1798701121177,100.8646086723657,28.999999999999996,38.999999999999986,1.2625400561794247,0.5504563698335982,0.002881472195795171,-0.00013043201837515178
187,100.55503724543313,100.47123669854348,100.49637533115794,100.44503078425129,100.1798701121177,100.8646086723657,28.999999999999996,38.999999999999986,1.2625400561794247,0.5504563698335982,0.002881472195795171,-0.00013043201837515178
188,100.44123448471208,100.47123669854348,100.52950104180037,100.44503078425129,100.1798701121177,100.8646086723657,28.999999999999996,38.999999999999986,1.2625400561794247,0.5504563698335982,0.002881472195795171,-0.00013043201837515178
189,100.56416477206665,100.47123669854348,100.52950104180037,100.44503078425129,100.1798701121177,100.8646086723657,28.999999999999996,38.999999999999986,1.2625400561794247,0.5504563698335982,0.002881472195795171,-0.00013043201837515178
190,100.65707584653464,100.77157068587479,100.84237275300332,100.30910364877874,100.14382926705478,100.82832148483568,28.999999999999996,33.999999999999986,1.1443416014572123,0.45251215696618124,0.002755656133841071,-0.002299907928130244
191,100.64333897814059,100.90932918503069,100.94983062158899,100.31439080787938,99.59342321500101,101.38555223935923,28.999999999999996,30.999999999999986,1.1327942733406355,0.40726094126956314,0.0029451099944009327,-0.0029566016231698674
192,100.56638483406408,100.85887557322643,100.86899180949256,100.45492930900657,100.56638483406408,101.17251035532796,28.999999999999996,30.999999999999986,1.1221707314733849,0.46653484714260685,0.0030091897471201416,-0.002006550243567089
193,100.42508879953922,100.94903917699204,100.95916547242557,100.57252698744176,100.42508879953922,101.03036271285556,28.999999999999996,30.999999999999986,1.6188223791861347,0.30028347493861274,0.002739616519837477,-0.0018683468807654943
194,100.45953384422421,100.99983938354728,101.00997077479852,100.60577520487446,100.45953384422421,101.06501536190756,28.999999999999996,30.999999999999986,1.6420669393039704,0.28139389685801114,0.002620462462780115,-0.0019546289892635434
195,100.48532115218657,100.7775761229431,100.78768420480097,100.63034228782773,100.48532115218657,101.0909580930315,28.999999999999996,30.999999999999986,1.590701584159653,0.3532545071722101,0.002550957499204208,-0.0007310230713724289
196,100.74371043048824,100.7775761229431,100.78768420480097,100.63034228782773,100.48532115218657,101.0909580930315,28.999999999999996,30.999999999999986,1.590701584159653,0.3532545071722101,0.002550957499204208,-0.0007310230713724289
197,100.8877239782026,100.7775761229431,100.78768420480097,100.63034228782773,100.48532115218657,101.0909580930315,28.999999999999996,30.999999999999986,1.590701584159653,0.3532545071722101,0.002550957499204208,-0.0007310230713724289
198,100.8601946462896,100.76626944438947,100.77637639217727,100.61905212808415,100.47404726300071,101.07961625477927,28.999999999999996,30.999999999999986,1.4901121240935475,0.4179290564549891,0.0024856228334428814,-0.0007310230713727956
199,100.83770365136854,102.00507838156389,102.01531060930803,100.62376829575909,99.97580540866187,101.58335908768548,31.999999999999996,30.999999999999986,1.450903154166064,0.3761361508094902,0.003154531761916124,-0.006816946888142027
200,100.8078007716699,101.29689938754758,101.23593836484693,100.77049267336001,100.8078007716699,101.44590362111903,36.0,27.999999999999986,1.802823120675063,0.25329061663680535,0.0031578923806874237,-0.0026051047069925184
201,100.80843644938443,101.17265801825012,101.11177176467848,100.91167016428737,100.80843644938442,101.45673688151837,36.0,27.999999999999986,1.738597271021058,0.32796155497312485,0.003123396515578497,-0.0012914799297400622
202,100.8340520938769,100.82057733310769,100.7599029635993,100.77049267336001,100.4576232547085,101.1036676023944,34.0,27.999999999999986,1.6795094893393734,0.3951653994758124,0.0029658063433382507,-0.0002484468173420732
203,100.76967670925168,100.65769960649237,100.61731537395215,100.63060065769727,100.45322161971248,101.07894883087101,34.0,25.999999999999986,1.6856160095499344,0.3462931332414557,0.002721858052889909,-0.00013462754049558957
204,100.85848632028897,100.55074402314673,100.51040270157276,100.48981638875951,100.20887149346804,100.8128574525233,34.0,25.999999999999986,1.6307667287859398,0.41166381991731016,0.0025949139392429706,-0.0003030614034420888
205,101.11385342474547,101.61924665070352,101.578492992532,100.490593956717,99.69015181020728,101.33741893163452,37.0,22.999999999999986,1.6506382045767904,0.2815780528234402,0.0028299112721003497,-0.0055843529963431945
206,101.10849701326339,101.48398776800502,101.41273521892012,100.49118840488894,99.12751687527157,101.9125969841514,40.0,24.999999999999986,1.5985871482106473,0.25342024754109616,0.0032499756336670156,-0.00491545239334862
207,101.09515386128358,101.48398776800502,101.39935191703469,100.49118840488894,99.12751687527157,101.9125969841514,40.0,24.999999999999986,1.5985871482106473,0.25342024754109616,0.0032499756336670156,-0.00491545239334862
208,100.99226174670318,101.39785315934057,101.28017915461919,100.63197459599449,100.99226174670319,101.65198311713338,43.0,26.999999999999986,1.5107001763537955,0.32807822278698656,0.0035098894661912835,-0.0037909182612063095
209,100.8069251774055,101.46238613355256,101.4318650106807,100.77605661691196,100.8069251774055,101.5163611001542,45.0,26.999999999999986,1.5644784465514838,0.3004055043862988,0.003567009256072138,-0.003393664959571598
210,100.90678972965523,101.28041989061094,101.12804212748564,100.92007031078029,100.90678972965523,101.6373437106458,45.0,24.999999999999986,1.6030697332453447,0.28147736500022846,0.003507268912291482,-0.0017821399912123924
211,100.8065234827154,101.2940347111494,101.24326075891325,100.97781576605496,100.8065234827154,101.51599338146008,45.0,21.999999999999982,1.6307628405768595,0.2685305176601563,0.0033522640046583954,-0.0015633363928218534
212,100.70058751335023,101.1557885618787,101.00359830827504,100.86294881837219,100.70058751335024,101.37882197021317,45.0,21.999999999999982,1.580301813330711,0.34167746589414066,0.003325076354975648,-0.0014495672396729199
213,100.57146840192148,100.9381717553808,100.78630890920925,100.73502799516103,100.57146840192149,101.24883322105366,45.0,21.999999999999982,1.6144245812461184,0.3097073866715922,0.003161986294807927,-0.001007291799163341
214,100.44260425743187,100.89663913353279,100.74483877375314,100.60454961157279,100.44260425743188,101.11910115607614,43.0,19.999999999999982,1.565270614746429,0.37873664800443296,0.003146215307716154,-0.0014495672396725122
215,100.46331869919999,100.89663913353279,100.74483877375314,100.60454961157279,100.44260425743188,101.11910115607614,43.0,19.999999999999982,1.565270614746429,0.37873664800443296,0.003146215307716154,-0.0014495672396725122
216,100.51832882813585,100.89663913353279,100.74483877375314,100.60454961157279,100.44260425743188,101.11910115607614,43.0,19.999999999999982,1.565270614746429,0.37873664800443296,0.003146215307716154,-0.0014495672396725122
217,100.5548612863554,100.89663913353279,100.74483877375314,100.60454961157279,100.44260425743188,101.11910115607614,43.0,19.999999999999982,1.565270614746429,0.37873664800443296,0.003146215307716154,-0.0014495672396725122
218,100.40675287124307,100.65122634386768,100.55027225525801,100.56158444498921,100.40675287124306,101.04245134966433,40.0,19.999999999999982,1.536633790650789,0.25464245909862443,0.0028308279731566366,-0.000445507910391093
219,100.28999366609379,100.65887847668762,100.55801787701157,100.70246925957122,100.25624296278086,100.86059967603968,40.0,19.999999999999982,1.493703087398726,0.329178213188762,0.0026869559418507185,0.00021648038898061276
220,100.1124388816469,100.51449686912343,100.41367992141113,100.56158444498921,100.11243888164692,100.71592872657658,40.0,19.999999999999982,1.454206840406828,0.3962603918698858,0.0025538399346909054,0.00023417790697957813
221,100.17292061833143,100.76376934247862,100.66280364173464,100.7049863615824,100.55790968988914,101.16408488652922,40.0,19.999999999999982,1.804672286367233,0.26375200210964145,0.0023286293970070883,-0.00029177219410926315
222,100.21745932912037,100.54424733962462,100.44340055192187,100.56373769680924,100.21745932912037,100.82158224996215,40.0,19.999999999999982,1.7754328326971265,0.2564063694429948,0.002094700831800557,9.691488471276579e-05
223,100.1904325763522,100.2418729498438,100.14132944638357,100.42312361841441,100.13128015786998,100.73488358028303,40.0,19.999999999999982,1.754450600743458,0.2513819566990085,0.001967023311536418,0.0009032500519290674
224,100.27792803051052,100.2418729498438,100.14132944638357,100.42312361841441,100.13128015786998,100.73488358028303,40.0,19.999999999999982,1.754450600743458,0.2513819566990085,0.001967023311536418,0.0009032500519290674
225,100.38606027404671,100.2418729498438,100.14132944638357,100.42312361841441,100.13128015786998,100.73488358028303,40.0,19.999999999999982,1.754450600743458,0.2513819566990085,0.001967023311536418,0.0009032500519290674
226,100.5138134175968,100.34834102334003,100.24779158343688,100.36768153430732,99.91153464759853,100.51381341759678,40.0,19.999999999999982,1.551127084426839,0.24794525838212184,0.001775404517959259,9.6357583818454e-05
227,100.70096646227155,100.43993271213498,100.33919055294527,100.50741836807956,100.09756627122962,100.70096646227155,40.0,19.999999999999982,1.5934887957846997,0.24559455673337136,0.0015937968079247496,0.00033583749963255675
228,100.69314746435305,101.50344160143374,101.4017347461217,100.5455079996651,100.08979412474663,100.69314746435305,40.0,19.999999999999982,1.8826322966869786,0.18542987437227576,0.0016804936571280142,-0.00474109666820775
229,100.64602856892373,101.05022948687119,100.94887519450722,100.68637029146139,100.6460285689237,101.03214523129549,40.0,19.999999999999982,1.8120217129520204,0.2668868869350482,0.0017961004743412233,-0.001803635016202387
230,100.6707572674443,101.6308264445517,101.52899194911626,100.69212569851078,100.28513638582703,101.39572564579663,40.0,19.999999999999982,1.78070678121437,0.18255063066357297,0.0022405070628114406,-0.004639615703991842
231,100.68735716500092,100.90817728034611,100.80696546762759,100.83520491880347,100.68735716500093,101.29431268661915,40.0,19.999999999999982,1.987423445235557,0.15265711984415178,0.0020458516854019336,-0.0003617088240872778
232,100.5102748320133,100.90817728034611,100.80696546762759,100.83520491880347,100.68735716500093,101.29431268661915,40.0,19.999999999999982,1.987423445235557,0.15265711984415178,0.0020458516854019336,-0.0003617088240872778
233,100.62996777935454,101.33146182191976,101.22992729103602,100.83985666874365,100.10640795737939,101.88215568181397,40.0,19.999999999999982,1.8684295696167126,0.1373914078597366,0.00221489634983268,-0.0024316265870265204
234,100.77534397713528,101.18006423407157,101.07857971628412,100.92080779911197,100.77534397713528,101.38282989385928,40.0,19.999999999999982,1.7989552040473757,0.22365226707376296,0.0022359395061128137,-0.0012828071069234317
235,100.82776059737272,101.13465265359072,101.0332136840284,100.8755125779609,100.73011404297635,101.33732730820714,40.0,19.999999999999982,1.7350387877235858,0.30128704036638665,0.0022557200730161397,-0.001282807106923507
236,100.93288051739614,101.13465265359072,101.0332136840284,100.8755125779609,100.73011404297635,101.33732730820714,40.0,19.999999999999982,1.7350387877235858,0.30128704036638665,0.0022557200730161397,-0.001282807106923507
237,100.80508017703818,101.28893383705761,101.18734012207564,100.8814648135462,100.08948763636087,101.98594055803548,40.0,19.999999999999982,1.5842638340704454,0.20608033561060848,0.002374381149881897,-0.0020154732158173417
238,100.82698076375628,101.02253365147764,100.9212071382866,100.97378137088563,100.82698076375628,101.43477795325217,40.0,19.999999999999982,1.6172677273289515,0.2169589495576562,0.00225718504494573,-0.00024135232658388623
239,100.67510410861782,101.02253365147764,100.9212071382866,100.97378137088563,100.82698076375628,101.43477795325217,40.0,19.999999999999982,1.6172677273289515,0.2169589495576562,0.00225718504494573,-0.00024135232658388623
240,100.57974159439725,100.98367629959561,100.88238876067929,100.83251698510962,100.57974159439723,101.18604839638839,40.0,19.999999999999982,1.5278863091426356,0.2952630546018906,0.002211633355962362,-0.0007489949742177192
241,100.59165868675147,101.0047981897597,100.90359097714476,100.69261243510914,100.53426868399849,101.14030136980638,40.0,19.999999999999982,1.5768112154407554,0.27795992934769326,0.0021850088512681337,-0.0015477925754395316
242,100.64230346243835,100.92936539973515,100.8281323351416,100.6707513372284,100.5256479381362,101.13162865704925,40.0,19.999999999999982,1.5306663182054951,0.350163936412924,0.002207845257462127,-0.0012828071069233026
243,100.71381270001031,100.92936539973515,100.8281323351416,100.6707513372284,100.5256479381362,101.13162865704925,40.0,19.999999999999982,1.5306663182054951,0.350163936412924,0.002207845257462127,-0.0012828071069233026
244,100.76432432067185,100.94749559307843,100.846345797895,100.56680987503685,100.42060094291323,101.0259484258811,40.0,19.999999999999982,1.4376061499442634,0.31551213250644,0.002208900427069945,-0.001889125028405522
245,100.87582616240792,100.94749559307843,100.846345797895,100.56680987503685,100.42060094291323,101.0259484258811,40.0,19.999999999999982,1.4376061499442634,0.31551213250644,0.002208900427069945,-0.001889125028405522
246,101.09325245337195,100.4402808662031,100.33953835781172,100.42611485070901,100.03851974273829,100.64156399419149,40.0,19.999999999999982,1.3625976579487225,0.383960919255796,0.002084829349446789,-7.052456655840062e-05
247,101.09381415682131,100.81746628034507,100.71634545157843,100.42284627304912,99.62226168555695,101.06208106729451,40.0,19.999999999999982,1.4582000793440033,0.2626292687709645,0.0022221006680237,-0.001960939149263444
248,101.3103908651965,101.10777008346611,101.00645969260093,100.42034754488003,99.18050265437799,101.51222082083856,40.0,19.999999999999982,1.4215440729964832,0.23636634189386804,0.002498102247021189,-0.003411050262741961
249,101.22002965897377,100.94069941125318,100.83945497854378,100.56381781104787,100.60676816751543,101.213237888946,40.0,19.999999999999982,1.5005000267822763,0.23767457785540577,0.002571240035329519,-0.0018703382207036277
250,100.98153161438384,100.94069941125318,100.83945497854378,100.56381781104787,100.60676816751543,101.213237888946,40.0,19.999999999999982,1.5005000267822763,0.23767457785540577,0.002571240035329519,-0.0018703382207036277
251,100.93887849684579,100.94069941125318,100.83945497854378,100.56381781104787,100.60676816751543,101.213237888946,40.0,19.999999999999982,1.5005000267822763,0.23767457785540577,0.002571240035329519,-0.0018703382207036277
252,101.00526893093885,100.89692202356882,100.79572149997443,100.63839109160865,100.49333433547454,101.09912026409701,40.0,19.999999999999982,1.407126691306361,0.3139071200698652,0.0025709025704798156,-0.0012828071069233336
253,100.9745566121089,101.09444756318136,100.99315052153486,100.64310894758076,99.9779433456475,101.62029097355453,40.0,19.999999999999982,1.3745565560018522,0.2825164080628787,0.0026851196180083655,-0.002237256281908688
254,100.94219092961616,101.05410598935444,100.9527478088235,100.7841079763977,100.64988956539702,101.25661922781006,40.0,19.999999999999982,1.3445920315217041,0.35426476725659084,0.0026845359624350982,-0.0013376952146561874
255,100.85314463167401,101.05410598935444,100.9527478088235,100.7841079763977,100.64988956539702,101.25661922781006,40.0,19.999999999999982,1.3445920315217041,0.35426476725659084,0.0026845359624350982,-0.0013376952146561874
256,100.80706584904324,101.05410598935444,100.9527478088235,100.7841079763977,100.64988956539702,101.25661922781006,40.0,19.999999999999982,1.3445920315217041,0.35426476725659084,0.0026845359624350982,-0.0013376952146561874
257,100.80147601351455,101.32285218163707,101.22132627764748,100.78916459108818,99.71823405603963,102.20264768544878,40.0,19.999999999999982,1.2636913356666344,0.31883829053093177,0.002840330959522526,-0.002640553486480772
258,100.70055687577947,99.7798543144313,99.67977421983304,100.84717341408755,100.70055687577947,101.3075919668448,40.0,19.999999999999982,1.387224902474377,0.29408539072315737,0.0029736151774419095,0.00531991682147884
259,100.7687690830438,100.63022665093467,100.52939476050287,100.70416649714475,100.16496261869818,100.7687690830438,40.0,19.999999999999982,1.475872590015613,0.27715440725463963,0.002727339883232495,0.0003672489585804747
260,100.8604532743752,100.50479166495163,100.40398445164676,100.7113295788488,100.25609743835517,100.86045327437522,40.0,19.999999999999982,2.231103386190122,0.15339531977111143,0.002303701523629498,0.0010264481425269966
261,100.85553848220306,100.65382740523867,100.55297186675644,100.7101687372012,100.2512120956177,100.85553848220306,40.0,19.999999999999982,2.1326151152949127,0.2380557877940003,0.002199055245869866,0.00027979843984961435
262,100.9437291955929,100.7418417372017,100.64089800800612,100.79823233549438,100.3388743702529,100.94372919559288,40.0,19.999999999999982,2.04200590607132,0.31425020901460027,0.0021006877447757918,0.00027979843984943643
263,100.92208679436858,100.88838187744058,100.78729131443714,100.93944868914629,100.48482834993082,101.09056300344747,40.0,19.999999999999982,1.9586454335856145,0.38282518811314026,0.0020050090793316444,0.0002530216549538694
264,100.941298737457,100.88838187744058,100.78729131443714,100.93944868914629,100.48482834993082,101.09056300344747,40.0,19.999999999999982,1.9586454335856145,0.38282518811314026,0.0020050090793316444,0.0002530216549538694
265,100.97698608142423,100.88838187744058,100.78729131443714,100.93944868914629,100.48482834993082,101.09056300344747,40.0,19.999999999999982,1.9586454335856145,0.38282518811314026,0.0020050090793316444,0.0002530216549538694
266,100.92791519659998,100.86486587753325,100.76369750654273,100.79823233549438,100.4614064140231,101.06699987728781,40.0,19.999999999999982,1.8286204655654321,0.4445426693018263,0.001924358948586568,-0.00033042010476542756
267,100.88907118365368,101.04348532516153,100.9422393478818,100.93944868914629,100.63931138386087,101.24597727972096,40.0,19.999999999999982,1.7623308283201977,0.5000884023716436,0.0018707065812767353,-0.000515076367827516
268,100.99146756775899,100.82081154889643,100.7196873647952,100.79823233549438,100.41752830270084,101.02285726342328,40.0,19.999999999999982,1.701344362054582,0.5500795621344793,0.0017719029249605954,-0.00011198948753568076
269,101.04984240042936,100.84774271562848,100.74669287322806,100.9041925923643,100.44435174476597,101.04984240042934,40.0,19.999999999999982,1.6452368130902157,0.5950716059210314,0.0016991645631210977,0.0002797984398495711
270,101.03272451430622,100.90512908874165,100.80402174496537,100.96161108770058,100.50150857238668,101.10734377629423,40.0,19.999999999999982,1.5936178680429987,0.6355644453289282,0.0016307905029919899,0.0002797984398497607
271,100.88156523604364,101.01358084307307,100.91236483020427,101.07012354828076,100.6095265197008,101.21601286881071,40.0,19.999999999999982,1.5461284385995588,0.6720080007960354,0.0015665188864705751,0.00027979843984932124
