step,fair_price,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,internal_times_1_minus_bid,internal_times_1_plus_ask,rel_error_bps,in_user_band,in_filter_band,status
40,99.67022798737001,99.94927220722678,99.67022798737001,100.81814336775527,10.999999999999988,80.93125852210832,99.83932800779884,100.75817424603675,27.95762952439863,False,True,bad
41,99.77042467088437,99.95805782081752,99.31703728595787,101.17667229435428,8.0,94.03137613929798,99.87809137456085,100.89797719412782,18.788827991970916,False,True,bad
42,99.79749882275844,99.96658060385752,98.9158769954733,101.58700139905122,8.0,100.0,99.88660733937444,100.9662464098961,16.928150642642777,False,True,bad
43,99.6365310168946,99.96658060385752,98.9158769954733,101.58700139905122,8.0,100.0,99.88660733937444,100.9662464098961,33.07061549152681,False,True,bad
44,99.80715628048948,99.82672531255906,98.73003744991043,99.80715628048947,8.0,100.0,99.74686393230901,100.82499256568465,1.9604920744012422,True,False,ok
45,99.86164820811699,99.68706568167417,98.78394130065497,99.86164820811697,8.0,100.0,99.60731602912882,100.68393633849091,17.497739532679056,True,False,ok
46,99.90521017802705,99.64313084005889,98.82703314978578,99.90521017802705,8.0,91.58948158899004,99.56341633538683,100.55575710981337,26.267268103553402,True,True,ok
47,99.81547889023129,99.64313084005889,98.82703314978578,99.90521017802705,8.0,91.58948158899004,99.56341633538683,100.55575710981337,17.281589729222947,True,True,ok
48,99.95381959097979,99.63476534966735,97.82363286568383,100.92996169603228,8.0,91.58948158899004,99.55505753738761,100.54731500032901,31.971218512056417,True,True,ok
49,100.06466462591301,99.63476534966735,97.82363286568383,100.92996169603228,8.0,91.58948158899004,99.55505753738761,100.54731500032901,43.05469879282771,True,True,bad
50,100.05896070943422,99.63476534966735,97.82363286568383,100.92996169603228,8.0,91.58948158899004,99.55505753738761,100.54731500032901,42.484659501287354,True,True,bad
51,100.19671398514092,99.62665149502038,96.65298704378266,102.15240956420405,8.0,91.58948158899004,99.54695017382437,100.53912683130797,57.056794661762055,True,True,bad
52,100.2171072035316,99.62665149502038,96.65298704378266,102.15240956420405,8.0,91.58948158899004,99.54695017382437,100.53912683130797,59.091905647632196,True,True,bad
