step,fair_price,submission_spot,internal_pool_price_x_per_y,normalizer_spot,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,lambda_hat,arb_hat,stale_hat,inventory_signed,required_no_arb_bid_bps,required_no_arb_ask_bps
227,100.70096646227155,100.39961078808976,0.009960197974379284,100.27964169396606,100.81703290985094,100.1269223339398,101.45164339989691,52.000000000000014,70.00000000000001,1.4556055573968234,0.23762080417768452,0.0040248285558253044,0.0020744910266360436,0.0,41.403928454673
228,100.69314746435305,101.20043065925027,0.009881380874426096,101.60808596905595,100.81590272395971,98.340445427963,103.29463909936294,49.000000000000014,67.00000000000001,1.2990225479879607,0.1625326300575362,0.0039038933249253534,-0.001903449730280635,37.99666985462746,0.0
229,100.64602856892373,101.14162251926815,0.009887126339203163,100.94887519450724,100.92745536987525,100.64602856892374,101.82384226242641,49.000000000000014,64.00000000000001,1.275100744148924,0.2462793670517826,0.00379684428933644,-0.0010598709690277119,21.174976637546862,0.0
230,100.6707572674443,101.46673104394685,0.00985544709789541,101.78320842219036,100.93898434093396,99.88451369484383,102.6001424870608,53.0117971263212,58.000000000000014,1.3954122940012679,0.1684550870634193,0.003649681460001876,-0.0026073705577402233,52.0117971263212,0.0
231,100.68735716500092,101.01484106892751,0.009899535448634223,100.83234770643189,100.96138194920465,100.68735716500092,101.81448761537077,45.0117971263212,49.000000000000014,1.7717633324967417,0.1453296924590479,0.003213674457482201,-0.00026468026247850886,5.2922045074921265,0.0
232,100.5102748320133,100.96473525001194,0.009904448295969575,100.81271297092607,100.82013491047323,100.51027483201331,101.46189855292124,42.0117971263212,46.000000000000014,1.7100222658970026,0.23079672321314312,0.0031068467787942816,-0.0007166064503433371,14.321865865406513,0.0
233,100.62996777935454,101.23013040894928,0.009878481791539752,101.39284711444887,100.8250759190499,99.88757814109191,102.09440951834144,42.0117971263212,43.000000000000014,1.6532204846252425,0.20771705089182882,0.00316099697904737,-0.0020046723727665436,40.01323403052481,0.0
234,100.77534397713528,101.20050548769832,0.009881373568055523,101.07857971628412,100.96632988003778,100.77534397713528,101.63754693953832,42.0117971263212,40.00000000000002,1.6009628458552232,0.28694534580264597,0.0031103366427672565,-0.001158328502469629,23.139766598201383,0.0
235,100.82776059737272,101.15508702642813,0.009885810287907089,101.03321597490785,100.9289856332848,100.73011632698315,101.56133235585153,42.0117971263212,37.00000000000002,1.5528858181868055,0.35825081122238134,0.003057978279593042,-0.0011188481613989233,22.35195478446417,0.0
236,100.93288051739614,101.15508702642813,0.009885810287907089,101.03321597490785,100.9289856332848,100.73011632698315,101.56133235585153,42.0117971263212,37.00000000000002,1.5528858181868055,0.35825081122238134,0.003057978279593042,-0.0011188481613989233,22.35195478446417,0.0
237,100.80508017703818,101.27062662868457,0.009874531572383433,101.22571256442241,100.93545546903397,99.86252225575804,102.44368549321763,42.0117971263212,34.00000000000002,1.468654952731861,0.3224257301001432,0.0030734084167001624,-0.001657572097601925,33.09658198122123,0.0
238,100.82698076375628,101.04295364166352,0.009896781160479312,100.92121768778307,101.01304071156905,100.82698076375628,101.59779261987701,39.0117971263212,31.00000000000002,1.5343067940803836,0.29653919938849793,0.0028589041305890897,-0.00014804277492595078,2.960417230136736,0.0
239,100.67510410861782,101.04295364166352,0.009896781160479312,100.92121768778307,101.01304071156905,100.82698076375628,101.59779261987701,39.0117971263212,31.00000000000002,1.5343067940803836,0.29653919938849793,0.0028589041305890897,-0.00014804277492595078,2.960417230136736,0.0
240,100.57974159439725,100.97365798042073,0.00990357307045274,100.88238876067932,100.87172140117228,100.57974159439725,101.28764969447359,36.0117971263212,31.00000000000002,1.451562250553953,0.3668852794496481,0.00274797265992527,-0.0005050231001609242,10.095363611389851,0.0
241,100.59165868675147,100.96524523214035,0.009904398267946455,100.91463608666055,100.7566445535831,100.59165868675147,101.26915093241853,36.0117971263212,25.00000000000002,1.8031920353780633,0.24848164366910505,0.002491812591339557,-0.0010341003585621423,20.660641993948126,0.0
242,100.64230346243835,100.89491563305823,0.009911302207108936,100.83407714119632,100.67912211894556,100.53157490977274,101.14778509579772,36.0117971263212,25.00000000000002,1.7389366725478184,0.32363347930219455,0.002470768949099038,-0.001070542201363077,21.387947327047296,0.0
243,100.71381270001031,100.89491563305823,0.009911302207108936,100.83407714119632,100.67912211894556,100.53157490977274,101.14778509579772,36.0117971263212,25.00000000000002,1.7389366725478184,0.32363347930219455,0.002470768949099038,-0.001070542201363077,21.387947327047296,0.0
244,100.76432432067185,100.90791799904143,0.009910025098421904,100.85733758901688,100.57517947439844,100.42650811751744,101.04207429465608,36.0117971263212,25.00000000000002,1.5870609562203146,0.29736529984270105,0.0024030155205714354,-0.0016514463437155486,32.97447130424014,0.0
245,100.87582616240792,100.90791799904143,0.009910025098421904,100.85733758901688,100.57517947439844,100.42650811751744,101.04207429465608,36.0117971263212,25.00000000000002,1.5870609562203146,0.29736529984270105,0.0024030155205714354,-0.0016514463437155486,32.97447130424014,0.0
246,101.09325245337195,100.40589555020289,0.00995957453016293,100.34535193191459,100.43447274082988,100.04431587611884,100.65753939869963,36.0117971263212,25.00000000000002,1.5000960797226897,0.36762876985843096,0.002275909159193606,0.00014228808117691056,0.0,2.8453567631836485
247,101.09381415682131,100.80016395618846,0.00992061878425751,100.68317114545995,100.43129911308434,99.58992818306359,101.11679816060895,41.57159152509037,19.00000000000002,1.5568689468090022,0.2514580785831668,0.0023502649365285118,-0.0018330376248227838,36.593674913509844,0.0
248,101.3103908651965,101.11790112255264,0.009889445774670722,101.0064596926009,100.42887296920631,99.12286696258397,101.5932546696576,69.14106559740019,16.00000000000002,1.5123194310642822,0.22631227072485013,0.0026194947557422357,-0.0034187009762439886,68.14106559740019,0.0
249,101.22002965897377,101.09380475730204,0.009891802988330693,100.69692218523625,100.56957185760426,100.3948314186805,101.25581405979771,69.14106559740019,16.00000000000002,1.4713338765791397,0.30368104365236515,0.0027742711000793203,-0.0025995443917357767,51.85608563811783,0.0
250,100.98153161438384,101.09380475730204,0.009891802988330693,100.69692218523625,100.56957185760426,100.3948314186805,101.25581405979771,69.14106559740019,16.00000000000002,1.4713338765791397,0.30368104365236515,0.0027742711000793203,-0.0025995443917357767,51.85608563811783,0.0
251,100.93887849684579,101.09380475730204,0.009891802988330693,100.69692218523625,100.56957185760426,100.3948314186805,101.25581405979771,69.14106559740019,16.00000000000002,1.4713338765791397,0.30368104365236515,0.0027742711000793203,-0.0025995443917357767,51.85608563811783,0.0
252,101.00526893093885,101.05269560088655,0.009895827063827745,100.65597441860892,100.55988854393469,100.35400649535305,101.21463902332387,69.14106559740019,16.00000000000002,1.3802938331194752,0.3733129392871286,0.002901134642761733,-0.0024443268709748865,48.76733411429579,0.0
253,100.9745566121089,101.1304396938692,0.009888219640170542,100.98863018308052,100.566586792556,99.77338287539419,101.80364992391591,69.14106559740019,13.000000000000021,1.3498703264699172,0.33598164535841574,0.0030625327116102943,-0.002795543945964688,55.75501332932276,0.0
254,100.94219092961616,101.1304396938692,0.009888219640170542,100.90793568649345,100.566586792556,99.77338287539419,101.80364992391591,69.14106559740019,13.000000000000021,1.3498703264699172,0.33598164535841574,0.0030625327116102943,-0.002795543945964688,55.75501332932276,0.0
255,100.85314463167401,101.1304396938692,0.009888219640170542,100.90793568649345,100.566586792556,99.77338287539419,101.80364992391591,69.14106559740019,13.000000000000021,1.3498703264699172,0.33598164535841574,0.0030625327116102943,-0.002795543945964688,55.75501332932276,0.0
256,100.80706584904324,101.1304396938692,0.009888219640170542,100.90793568649345,100.566586792556,99.77338287539419,101.80364992391591,69.14106559740019,13.000000000000021,1.3498703264699172,0.33598164535841574,0.0030625327116102943,-0.002795543945964688,55.75501332932276,0.0
257,100.80147601351455,101.37421172279566,0.009864441685963152,101.20165123423179,100.57308452000899,98.55854845473209,103.05848352298632,80.02672574927938,10.000000000000021,1.261880700352324,0.30238348082257416,0.0033548246000918015,-0.003967011283099659,79.02672574927938,0.0
258,100.70055687577947,100.11566607697887,0.009988446755486807,99.61331312110728,100.57938771676079,97.89944388708325,103.75232114379354,80.02672574927938,47.105037056678455,1.2409302443241381,0.27214513274031676,0.0034308050156477746,0.0023105783177821116,0.0,46.105037056678455
259,100.7687690830438,100.35687872776789,0.009964439036736487,100.52935197659868,100.45806571394847,99.49147659998947,100.76876908304382,80.02672574927938,47.105037056678455,1.3708915433270017,0.26214727079437666,0.003155320356545919,0.0005038817527344873,0.0,10.072559675666781
260,100.8604532743752,100.38534973547091,0.009961612950845281,100.25064426796321,100.55213517913057,99.58199865021831,100.86045327437519,80.02672574927938,47.105037056678455,1.3412202198608416,0.33593254371493897,0.003065605536213583,0.000830036484882572,0.0,16.586961914090146
261,100.85553848220306,100.38534973547091,0.009961612950845281,100.55297186675644,100.55213517913057,99.58199865021831,100.86045327437519,80.02672574927938,47.105037056678455,1.3412202198608416,0.33593254371493897,0.003065605536213583,0.000830036484882572,0.0,16.586961914090146
262,100.9437291955929,100.46823338515313,0.009953394882205391,100.64089800800609,100.63515653602126,99.6642190091903,100.9437291955929,80.02672574927938,47.105037056678455,1.2739226022719743,0.4023392893434451,0.002981273605101173,0.0008300364848825175,0.0,16.58696191408793
263,100.92208679436858,100.61427615748231,0.009938947415720524,100.78719176932313,100.77614442366502,99.80909304903061,101.09046315879952,80.02672574927938,47.105037056678455,1.2520087940902165,0.46210536040910055,0.002898847635984583,0.0008037535534986631,0.0,16.062161050952596
264,100.941298737457,100.61427615748231,0.009938947415720524,100.78719176932313,100.77614442366502,99.80909304903061,101.09046315879952,80.02672574927938,47.105037056678455,1.2520087940902165,0.46210536040910055,0.002898847635984583,0.0008037535534986631,0.0,16.062161050952596
265,100.97698608142423,100.61427615748231,0.009938947415720524,100.78719176932313,100.77614442366502,99.80909304903061,101.09046315879952,80.02672574927938,47.105037056678455,1.2520087940902165,0.46210536040910055,0.002898847635984583,0.0008037535534986631,0.0,16.062161050952596
266,100.92791519659998,100.61427615748231,0.009938947415720524,100.7401020465865,100.77614442366502,99.80909304903061,101.09046315879952,80.02672574927938,47.105037056678455,1.2520087940902165,0.46210536040910055,0.002898847635984583,0.0008037535534986631,0.0,16.062161050952596
267,100.88907118365368,100.76884409363814,0.009923702201751596,100.94202534580624,100.91732983258412,99.9624240286028,101.24576263370739,80.02672574927938,47.105037056678455,1.1718480905629993,0.5158948243681906,0.002813263398448793,0.0007362217055111548,0.0,14.713601637330598
268,100.99146756775899,100.76884409363814,0.009923702201751596,100.49764777611846,100.91732983258412,99.9624240286028,101.24576263370739,80.02672574927938,47.105037056678455,1.1718480905629993,0.5158948243681906,0.002813263398448793,0.0007362217055111548,0.0,14.713601637330598
269,101.04984240042936,100.76884409363814,0.009923702201751596,100.74669287322808,100.91732983258412,99.9624240286028,101.24576263370739,80.02672574927938,47.105037056678455,1.1718480905629993,0.5158948243681906,0.002813263398448793,0.0007362217055111548,0.0,14.713601637330598
270,101.03272451430622,100.76884409363814,0.009923702201751596,100.861338181933,100.91732983258412,99.9624240286028,101.24576263370739,80.02672574927938,47.105037056678455,1.1718480905629993,0.5158948243681906,0.002813263398448793,0.0007362217055111548,0.0,14.713601637330598
271,100.88156523604364,100.8367189953334,0.009917022389892305,101.01001689725148,101.00425436736862,100.02975574968373,101.3139587735722,80.02672574927938,47.105037056678455,1.0981002433179594,0.5643053419313715,0.0027440719956022576,0.0008300364848824292,0.0,16.586961914085705
272,100.8611408162402,100.8367189953334,0.009917022389892305,100.86696027841732,101.00425436736862,100.02975574968373,101.3139587735722,80.02672574927938,47.105037056678455,1.0981002433179594,0.5643053419313715,0.0027440719956022576,0.0008300364848824292,0.0,16.586961914085705
273,100.89664193913613,100.8367189953334,0.009917022389892305,100.62136701266962,101.00425436736862,100.02975574968373,101.3139587735722,80.02672574927938,47.105037056678455,1.0981002433179594,0.5643053419313715,0.0027440719956022576,0.0008300364848824292,0.0,16.586961914085705
274,100.94256805277375,100.8367189953334,0.009917022389892305,100.63974034861543,101.00425436736862,100.02975574968373,101.3139587735722,80.02672574927938,47.105037056678455,1.0981002433179594,0.5643053419313715,0.0027440719956022576,0.0008300364848824292,0.0,16.586961914085705
275,101.02521020505264,100.8367189953334,0.009917022389892305,100.76460256937189,101.00425436736862,100.02975574968373,101.3139587735722,80.02672574927938,47.105037056678455,1.0981002433179594,0.5643053419313715,0.0027440719956022576,0.0008300364848824292,0.0,16.586961914085705
276,101.12272697275172,101.18872691109192,0.009882523780328181,101.36262977352305,100.9942048741803,98.80967155428449,102.56496546075722,80.02672574927938,47.105037056678455,1.0262522238525227,0.5078748077382343,0.0026948808025256555,-0.0009621090919693086,19.223686555769337,0.0
277,101.21941151785603,101.23387351889737,0.009878116535897735,101.40785397025135,101.13569578152912,100.42373197563397,101.71299294909866,80.02672574927938,47.105037056678455,1.024152045944321,0.5570873269644109,0.002591404856496345,-0.0004851408129574491,9.6981113095429,0.0
278,101.19469795335971,100.48499493449044,0.009951734591338076,99.9807887876995,101.13307478310344,99.90458766244959,102.24153446157553,80.02672574927938,65.08188913497482,1.2153315081696447,0.3810477316436571,0.002653216013111367,0.0032143936777132513,0.0,64.08188913497482
279,101.34719968998294,100.68761296854657,0.00993170828582843,101.04315809091302,100.99356524237496,99.88184296960823,101.34719968998293,80.02672574927938,62.081889134974816,1.1981049875160732,0.4429429584792913,0.00267606433822389,0.0015170095521180366,0.0,30.29423439940171
280,101.399776768199,100.77026779823555,0.009923561997495353,101.09557743789442,101.05328098965211,99.96383633975847,101.399776768199,80.02672574927938,59.081889134974816,1.1822565885147875,0.4986486626313622,0.0026837742271264924,0.0014022803241558177,0.0,28.00633375234396
281,101.36759773369698,100.77026779823555,0.009923561997495353,101.09557743789442,101.05328098965211,99.96383633975847,101.399776768199,80.02672574927938,59.081889134974816,1.1822565885147875,0.4986486626313622,0.0026837742271264924,0.0014022803241558177,0.0,28.00633375234396
282,101.277789191103,100.84375935800148,0.009916330037339634,101.10826231570941,101.0664516435093,100.00270513105998,101.40859126775526,80.02672574927938,56.081889134974816,1.1875873279182116,0.4170756852398518,0.0025827983182636948,0.001102927308149573,0.0,22.03424399357612
283,101.43958602354276,100.96139837511556,0.009904775647862605,101.22620988803973,101.10472671208169,100.06345852803436,101.43958602354274,77.02672574927938,53.081889134974816,1.332612666514109,0.36127976870405865,0.0024570255140063603,0.0007093140272980591,0.0,14.176225150607236
284,101.27364044980153,102.88093969279252,0.009719973427401114,102.99709252653678,101.09404185807351,99.57293947257192,101.93930060650408,100.0,53.081889134974816,1.3060036531929804,0.3251517918336528,0.0033608761742516657,-0.008760377479300923,173.68599470949485,0.0
285,101.24031058404022,102.26293998387898,0.00977871358047835,102.36997469570724,101.2356726350857,101.2403105840402,102.6268274567832,100.0,53.081889134974816,1.281523360937542,0.3926366126502875,0.0037649924952067905,-0.00504803121541067,100.45353174426896,0.0
286,101.21459216174358,102.15993754401896,0.009788572938086588,101.44266616708002,101.38243139702752,101.21459216174358,102.78255097713681,100.0,53.081889134974816,1.4000211638087803,0.3445634430527967,0.004032074359931601,-0.0038198737247508194,76.10675629636354,0.0
287,101.35675698090881,102.13299271727625,0.00979115536904115,101.41591052166848,101.48539713165333,101.1116627901035,102.67802708229428,100.0,53.081889134974816,1.368019470704078,0.41010709874751705,0.00417180369864285,-0.0031804376122579222,63.40708995139277,0.0
288,101.19107800179623,102.08045376318834,0.00979619469874079,101.36374044689715,101.43319131178416,101.05964922555646,102.62520775322942,100.0,53.081889134974816,1.338577913047752,0.4690963888727654,0.004303149277031451,-0.0031804376122581443,63.40708995139721,0.0
289,101.35843575323828,101.75070232171501,0.009827941991380103,101.03630421113131,101.44850103396968,100.19362590005187,103.51224844968758,100.0,53.081889134974816,1.440963510403067,0.32086192998897156,0.004085599267649521,-0.0014872168923633247,29.700167256816457,0.0
290,101.40232889929653,101.75070232171501,0.009827941991380103,101.09812191259864,101.44850103396968,100.19362590005187,103.51224844968758,100.0,53.081889134974816,1.440963510403067,0.32086192998897156,0.004085599267649521,-0.0014872168923633247,29.700167256816457,0.0
291,101.22469666006187,101.66116275043737,0.009836598096510536,100.94739330284153,101.46020674535451,99.04246338151825,104.71536291752356,100.0,53.081889134974816,1.3656864295708218,0.2887757369900744,0.003959184096791922,-0.000989339553891817,19.767234570804426,0.0
292,101.27745960156392,101.7138363674362,0.009831504107145752,101.94986399613069,101.47156257589609,98.261300826542,105.54783429490047,100.0,53.081889134974816,1.3364315152051562,0.25989816329106696,0.0038647184740230487,-0.0011923779602277963,23.819157765804235,0.0
293,101.17153319361103,101.7138363674362,0.009831504107145752,101.79229268420112,101.47156257589609,98.261300826542,105.54783429490047,100.0,53.081889134974816,1.3364315152051562,0.25989816329106696,0.0038647184740230487,-0.0011923779602277963,23.819157765804235,0.0
294,101.40383239289172,100.74518184877812,0.009926033003752312,100.03784356097329,101.33055741860419,100.67234348246957,102.2319020901591,100.0,58.76890848511185,1.2982232553112203,0.2537703436910898,0.00378849222616326,0.0028968127096717033,0.0,57.76890848511185
295,101.39090369360525,100.79504041956604,0.009921123061585508,101.08673098252446,101.18879389583878,99.91242928770842,101.39090369360527,100.0,58.76890848511185,1.2743653948863227,0.32839330932198085,0.003795114666248439,0.0019494306443251798,0.0,38.91275516912152
296,101.27607852844801,100.79504041956604,0.009921123061585508,101.04414465419833,101.18879389583878,99.91242928770842,101.39090369360527,100.0,58.76890848511185,1.2743653948863227,0.32839330932198085,0.003795114666248439,0.0019494306443251798,0.0,38.91275516912152
297,101.33012773130395,100.79504041956604,0.009921123061585508,101.04414465419833,101.18879389583878,99.91242928770842,101.39090369360527,100.0,58.76890848511185,1.2743653948863227,0.32839330932198085,0.003795114666248439,0.0019494306443251798,0.0,38.91275516912152
298,101.33253952849763,100.79504041956604,0.009921123061585508,100.36901941022167,101.18879389583878,99.91242928770842,101.39090369360527,100.0,58.76890848511185,1.2743653948863227,0.32839330932198085,0.003795114666248439,0.0019494306443251798,0.0,38.91275516912152
299,101.2272268407036,100.79504041956604,0.009921123061585508,100.92354516018149,101.18879389583878,99.91242928770842,101.39090369360527,100.0,58.76890848511185,1.2743653948863227,0.32839330932198085,0.003795114666248439,0.0019494306443251798,0.0,38.91275516912152
300,101.24759616104261,100.79504041956604,0.009921123061585508,100.94385337255949,101.18879389583878,99.91242928770842,101.39090369360527,100.0,58.76890848511185,1.2743653948863227,0.32839330932198085,0.003795114666248439,0.0019494306443251798,0.0,38.91275516912152
301,101.20483637181476,100.79504041956604,0.009921123061585508,100.83149478930096,101.18879389583878,99.91242928770842,101.39090369360527,100.0,58.76890848511185,1.2743653948863227,0.32839330932198085,0.003795114666248439,0.0019494306443251798,0.0,38.91275516912152
302,101.3004436832002,100.82043924814411,0.009918623718140644,101.02254268342877,101.04722870314181,99.81223485566267,101.41645267073321,100.0,58.76890848511185,1.1838447347239882,0.3955539783897828,0.00370222257026373,0.001123456060593205,0.0,22.443906469119533
303,101.30093948565062,100.82043924814411,0.009918623718140644,101.02254268342877,101.04722870314181,99.81223485566267,101.41645267073321,100.0,58.76890848511185,1.1838447347239882,0.3955539783897828,0.00370222257026373,0.001123456060593205,0.0,22.443906469119533
304,101.33398199017759,100.82043924814411,0.009918623718140644,101.02998004420706,101.04722870314181,99.81223485566267,101.41645267073321,100.0,58.76890848511185,1.1838447347239882,0.3955539783897828,0.00370222257026373,0.001123456060593205,0.0,22.443906469119533
305,101.2572446073641,101.10487536934117,0.00989071987228064,101.39746256303205,101.03411877538335,98.54032287097684,102.72548838157743,100.0,58.76890848511185,1.1158038226127358,0.3559985805508045,0.0035220939349179543,-0.0003500393096205863,6.998336499535185,0.0
306,101.08868527491933,101.16542152570484,0.009884800408269072,101.45818393379486,101.02140377057489,97.84862218394912,103.45166407320052,100.0,58.76890848511185,1.106539516803717,0.3203987224957241,0.0033962443604460325,-0.0007123003930592185,14.235867647064415,0.0
307,101.06346360797608,101.16542152570484,0.009884800408269072,101.3675663068968,101.02140377057489,97.84862218394912,103.45166407320052,100.0,58.76890848511185,1.106539516803717,0.3203987224957241,0.0033962443604460325,-0.0007123003930592185,14.235867647064415,0.0
308,101.06077426457547,101.1080091039926,0.009890413319991992,100.39812338310202,101.00907174479107,96.91318128089458,104.45021676525013,100.0,58.76890848511185,1.0580163554594197,0.2883588502461517,0.0032512103257994283,-0.0004895051857370714,9.785313752914693,0.0
309,101.01692376235668,101.1080091039926,0.009890413319991992,100.55642491976671,101.00907174479107,96.91318128089458,104.45021676525013,100.0,58.76890848511185,1.0580163554594197,0.2883588502461517,0.0032512103257994283,-0.0004895051857370714,9.785313752914693,0.0
310,101.11359079381276,101.1080091039926,0.009890413319991992,100.81025002143133,101.00907174479107,96.91318128089458,104.45021676525013,100.0,58.76890848511185,1.0580163554594197,0.2883588502461517,0.0032512103257994283,-0.0004895051857370714,9.785313752914693,0.0
311,101.1191163129108,101.1080091039926,0.009890413319991992,100.69542231349149,101.00907174479107,96.91318128089458,104.45021676525013,100.0,58.76890848511185,1.0580163554594197,0.2883588502461517,0.0032512103257994283,-0.0004895051857370714,9.785313752914693,0.0
312,101.15108828357016,101.1080091039926,0.009890413319991992,100.84763501871946,101.00907174479107,96.91318128089458,104.45021676525013,100.0,58.76890848511185,1.0580163554594197,0.2883588502461517,0.0032512103257994283,-0.0004895051857370714,9.785313752914693,0.0
313,101.33164075393043,101.1080091039926,0.009890413319991992,101.02764583166864,101.00907174479107,96.91318128089458,104.45021676525013,100.0,58.76890848511185,1.0580163554594197,0.2883588502461517,0.0032512103257994283,-0.0004895051857370714,9.785313752914693,0.0
314,101.2495980911355,101.1080091039926,0.009890413319991992,101.02764583166864,101.00907174479107,96.91318128089458,104.45021676525013,100.0,58.76890848511185,1.0580163554594197,0.2883588502461517,0.0032512103257994283,-0.0004895051857370714,9.785313752914693,0.0
315,101.2548775332308,101.1080091039926,0.009890413319991992,100.76730921360632,101.00907174479107,96.91318128089458,104.45021676525013,100.0,58.76890848511185,1.0580163554594197,0.2883588502461517,0.0032512103257994283,-0.0004895051857370714,9.785313752914693,0.0
316,101.25068948797951,101.1080091039926,0.009890413319991992,100.68622010797236,101.00907174479107,96.91318128089458,104.45021676525013,100.0,58.76890848511185,1.0580163554594197,0.2883588502461517,0.0032512103257994283,-0.0004895051857370714,9.785313752914693,0.0
317,101.14332849204332,101.1080091039926,0.009890413319991992,100.8398985065672,101.00907174479107,96.91318128089458,104.45021676525013,100.0,58.76890848511185,1.0580163554594197,0.2883588502461517,0.0032512103257994283,-0.0004895051857370714,9.785313752914693,0.0
318,101.02836489991923,101.1080091039926,0.009890413319991992,100.8398985065672,101.00907174479107,96.91318128089458,104.45021676525013,100.0,58.76890848511185,1.0580163554594197,0.2883588502461517,0.0032512103257994283,-0.0004895051857370714,9.785313752914693,0.0
319,100.98399831078208,100.98530219925092,0.00990243112831342,100.27627801129226,100.99711111812871,94.84550961491128,106.72727505286112,100.0,58.76890848511185,0.9806477742953935,0.25952296522153656,0.00306315351640877,5.846508457763208e-05,0.0,1.1692333322266268
320,101.09074999784211,100.98530219925092,0.00990243112831342,100.78747774784861,100.99711111812871,94.84550961491128,106.72727505286112,100.0,58.76890848511185,0.9806477742953935,0.25952296522153656,0.00306315351640877,5.846508457763208e-05,0.0,1.1692333322266268
321,101.15279945129807,100.98530219925092,0.00990243112831342,100.8131285993183,100.99711111812871,94.84550961491128,106.72727505286112,100.0,58.76890848511185,0.9806477742953935,0.25952296522153656,0.00306315351640877,5.846508457763208e-05,0.0,1.1692333322266268
322,101.07396909278012,100.98530219925092,0.00990243112831342,100.63455083930889,100.99711111812871,94.84550961491128,106.72727505286112,100.0,58.76890848511185,0.9806477742953935,0.25952296522153656,0.00306315351640877,5.846508457763208e-05,0.0,1.1692333322266268
323,101.14551278474461,100.80233884332496,0.009920404739361056,100.14713290954204,100.97950383507711,93.80665652759821,107.48213997874393,100.0,58.76890848511185,0.9221959523517621,0.23357066869938292,0.002984724649997583,0.0008780026458303015,0.0,17.544648668654794
324,101.07875455311324,100.80233884332496,0.009920404739361056,100.7755182894539,100.97950383507711,93.80665652759821,107.48213997874393,100.0,58.76890848511185,0.9221959523517621,0.23357066869938292,0.002984724649997583,0.0008780026458303015,0.0,17.544648668654794
325,101.12507442184261,100.80233884332496,0.009920404739361056,100.71015106939409,100.97950383507711,93.80665652759821,107.48213997874393,100.0,58.76890848511185,0.9221959523517621,0.23357066869938292,0.002984724649997583,0.0008780026458303015,0.0,17.544648668654794
326,101.3081508740114,100.80233884332496,0.009920404739361056,101.00422642138938,100.97950383507711,93.80665652759821,107.48213997874393,100.0,58.76890848511185,0.9221959523517621,0.23357066869938292,0.002984724649997583,0.0008780026458303015,0.0,17.544648668654794
327,101.31444922010142,100.80233884332496,0.009920404739361056,100.80369743033634,100.97950383507711,93.80665652759821,107.48213997874393,100.0,58.76890848511185,0.9221959523517621,0.23357066869938292,0.002984724649997583,0.0008780026458303015,0.0,17.544648668654794
328,101.32208686132071,100.80233884332496,0.009920404739361056,101.01812060073676,100.97950383507711,93.80665652759821,107.48213997874393,100.0,58.76890848511185,0.9221959523517621,0.23357066869938292,0.002984724649997583,0.0008780026458303015,0.0,17.544648668654794
329,101.28319370279858,100.80233884332496,0.009920404739361056,100.1003096565,100.97950383507711,93.80665652759821,107.48213997874393,100.0,58.76890848511185,0.9221959523517621,0.23357066869938292,0.002984724649997583,0.0008780026458303015,0.0,17.544648668654794
330,101.22310044478398,100.80233884332496,0.009920404739361056,100.91943114344961,100.97950383507711,93.80665652759821,107.48213997874393,100.0,58.76890848511185,0.9221959523517621,0.23357066869938292,0.002984724649997583,0.0008780026458303015,0.0,17.544648668654794
331,101.11267439445265,100.80233884332496,0.009920404739361056,100.91943114344961,100.97950383507711,93.80665652759821,107.48213997874393,100.0,58.76890848511185,0.9221959523517621,0.23357066869938292,0.002984724649997583,0.0008780026458303015,0.0,17.544648668654794
332,100.91289033393517,100.80233884332496,0.009920404739361056,100.91943114344961,100.97950383507711,93.80665652759821,107.48213997874393,100.0,58.76890848511185,0.9221959523517621,0.23357066869938292,0.002984724649997583,0.0008780026458303015,0.0,17.544648668654794
333,100.85562711049131,100.80233884332496,0.009920404739361056,100.70521645108961,100.97950383507711,93.80665652759821,107.48213997874393,100.0,58.76890848511185,0.9221959523517621,0.23357066869938292,0.002984724649997583,0.0008780026458303015,0.0,17.544648668654794
334,100.69271371791321,100.80233884332496,0.009920404739361056,100.29617975403836,100.97950383507711,93.80665652759821,107.48213997874393,100.0,58.76890848511185,0.9221959523517621,0.23357066869938292,0.002984724649997583,0.0008780026458303015,0.0,17.544648668654794
335,100.76352575605688,100.80233884332496,0.009920404739361056,100.64300194982698,100.97950383507711,93.80665652759821,107.48213997874393,100.0,58.76890848511185,0.9221959523517621,0.23357066869938292,0.002984724649997583,0.0008780026458303015,0.0,17.544648668654794
336,100.88370152353487,100.80233884332496,0.009920404739361056,100.64300194982698,100.97950383507711,93.80665652759821,107.48213997874393,100.0,58.76890848511185,0.9221959523517621,0.23357066869938292,0.002984724649997583,0.0008780026458303015,0.0,17.544648668654794
337,100.85251700414751,100.80233884332496,0.009920404739361056,100.70551942216947,100.97950383507711,93.80665652759821,107.48213997874393,100.0,58.76890848511185,0.9221959523517621,0.23357066869938292,0.002984724649997583,0.0008780026458303015,0.0,17.544648668654794
338,100.91625610222562,100.80233884332496,0.009920404739361056,100.67795807886748,100.97950383507711,93.80665652759821,107.48213997874393,100.0,58.76890848511185,0.9221959523517621,0.23357066869938292,0.002984724649997583,0.0008780026458303015,0.0,17.544648668654794
339,100.8546897592763,100.80233884332496,0.009920404739361056,100.76502856017011,100.97950383507711,93.80665652759821,107.48213997874393,100.0,58.76890848511185,0.9221959523517621,0.23357066869938292,0.002984724649997583,0.0008780026458303015,0.0,17.544648668654794
